username,comment,time,likes,reply_count
@lifemakeovers9984,Boredom is the biggest way to succeed. What you do with boredom determines what you do in life,3년 전,132,
@shortcutDJ,"psychedelics, experiment with them in a good setting.",3년 전,75,
@thoushaltremain, @shortcutDJ  i see what you did there,3년 전,12,
@peterclark6290,"Realise that your birthright was to develop all the characteristics of the alpha. i.e., Adequate courage, resilience, seeker of achievement and being sociable. Something prevented those but they were in your genome from your inception; based on the human specific confluence of (a) our instincts at birth and (b) the subset of our attitude-regulating neurotransmitters. The alpha type is also ungovernable, inquisitive, interesting and if the light is right kinda cute. I imagine that being a sub-alpha is somewhat reversible (hard work mostly, accepting good advice, developing an awareness of the limitations of 'your' time, ...) The only decision is when to start.",3년 전,29,
@kylevanalstyne329,Schadenfreude,3년 전,21,
@AndrewHedlund100,Eat grass fed beef liver probably lift weights and then sleep,3년 전,23,
@julielu7797,Make friends and connect with others! You don't become anti-fragile unless you are a part of something bigger than you.,3년 전,61,
@alfredov.4320,"1.- Going to a specialist on mental health, psychologist and psychiatrist, for learning how to use our brain. 2.- Reading books about mindfulness and doing meditation. 3.- Learning the meaning of happiness and trying to replace it for well-being. The first is a temporal and short state of mind; it´s biologically impossible to stay happy all the time, that´s not the wat nervous system works. And the second one is a body state that is temporal, too; but, it can be prolonged as much as we can to be healthy.",3년 전,27,
@cnfatman,"Go to sleep early, wake up early to have both time and strength to deal with that thing that you hate the most doing, been putting off for longest, and most important that you do. Make a list... For huge tasks, move forward just a tiny step on each instead of trying to do just one of them perfectly.",3년 전,36,
@imawarrior313,"Well, for one u guys can come spend some time here in 3rd world countries with us and we guarantee u ull go back home tough as nails",3년 전,45,
@cnfatman," @imawarrior313  No need to learn a new language. There are plenty of poor, dangerous neighborhoods in the US lol",3년 전,11,
@icecreamforcrowhurst,Wrapping myself in duct tape?,3년 전,17,
@cnfatman, @icecreamforcrowhurst  lol,3년 전,1,
@mattsinclair6954,Read Antifragile by Nassim Nicholas Taleb,3년 전,13,
@christopherthomas8421,Poo poo and pee pee,3년 전,7,
@stonewolf7850,"Realize that NOTHING really matters. Know that you were born with everything that you'll ever, actually, truly need. Consequently, NOTHING of importance can ever be lost by you, nor taken from you.  With this core outlook, you have nothing to lose, and everything to gain.",3년 전,35,
@aljohnson2838,For some it's revenge that makes them happy. Which is a bit psycho but are those people psychopaths? Does that make they're fragility less?,3년 전,2,
@baileymaloney1961,Tattoo your whole body & embrace masochism.,3년 전,5,
@kyokusanagi993,Focus on what i can control only,3년 전,12,
@avb20540,discipline in living well and striving to do the right thing at every moment,3년 전,6,
@oldnatty61,"Get rid of ""anti"".  Any time 'anti' is added to something we're on a very slippery slope.  One of my greatest lessons was a song I heard once about being bulletproof and yet bleeding. As long as you're putting on armor there will be a sword, a bullet, a weapon, a word that will penetrate it.  Come to peace w/ self.  Love self.  Figure out your purpose in this world.  You can run around naked.  Nobody can touch you.",3년 전,19,
@oldnatty61, @bink865  good place to staert.,3년 전,0,
@oldnatty61, @ZYX84  very good.,3년 전,0,
@oldnatty61, @abhayverma4715  yes.  nothing is guaranteed.,3년 전,0,
@montacap,"Try everything . "" How do you like your eggs ?"" Runaway Bride.",3년 전,2,
@dfrees42,If you lift weights the stress on you muscles doesn’t automatically make them stronger. If you lift or think incorrectly you can permanently damage yourself and others.,3년 전,12,
@gurug9797,My channel needs a new name 😎,3년 전,1,
@virtuerse, @BlackMita  big facts,3년 전,0,
@virtuerse," @mattsinclair6954  finally someone knows the true origin of the term, not this sappy positive psychologist bs",3년 전,0,
@Heavy-Feather,Taking things less defensively and tapping into empathy more often. Practice gratitude. Give thanks to often thought over details like being able to type with my own hands.,3년 전,6,
@anujachary4429,Breathing technique : Art of Living Sudarshan Kriya,3년 전,1,
@kimle7677,"Accepting, embrace....",3년 전,2,
@jaykay415,Search for personal meaning in the most mundane of tasks.,3년 전,2,
@omidbaqheri2177,"Do things that produce Dopamine, Oxytocin, Endorphin, and Serotonin",3년 전,12,
@tahsina.c,Not being human.,3년 전,4,
@proProcrastinatooor,I take regular baths in glue.,3년 전(수정됨),12,
@mrmagoo.3678,"My Sister..and 3 other Close People (family/friends) were killed in a Car Crash when We was Teenagers.. I let the emotional pain destroy me.. Ended up a homeless drug addict injecting snowballs (crack+smack mixed)... Over the Years I learned to be cold...ignore,ignore,ignore....that just made me worse..more stress..unfinished thoughts etc, I've found I have to Embrace my Pain..allow it, otherwise You'll never come to terms with Life!..Just accept what will be.. I'm a different Man now..been Shot..stabbed multiple times...including the face.. I see the Scars and Smile now.. Become Anti-Fragile and You'll become Strong!.. It WORKS!",3년 전,17,
@frslas,Trust your immune system.,3년 전,8,
@rickybobby3988,Find humor in stressful situations if possible.,3년 전,12,
@unculturedbastard2892,Accept the hardship in life and be patient with it . Don't complain but accept the pain .,3년 전,7,
@brandirichardson1491,Nice! I like that sentiment,3년 전,2,
@k.m.5824, @bink865  best thing ever,3년 전,2,
@lordsesshomaru8960,Meditation 🙏,3년 전,2,
@Competitive_Antagonist,"'The Age of Absurdity' says something similar, that we can't chase after it, as it only makes it further away. He also said how it seems to only exist in absence of our awareness and when we become aware it vanishes. I've only got as far as the first chapter of Audible, but it's a pretty witty and cynical book. The right kind of book for someone like me, who finds all this positive psychology stuff to be really banal and fake.",3년 전,3,
@free22, @cnfatman  Poor dangerous neighborhoods in the US are nothing like third world countries though.,3년 전,2,
@jaybae7315,Look for other options and learn to delegate,3년 전,4,
@ClaimClam,"Buy the book ""Antifragile"" by Taleb",3년 전,2,
@deha11mo,Love one another,3년 전,3,
@bigthink,@Mimin Vlog Thank you for the heads up!,3년 전(수정됨),1,
@arisu229,"Running, cardio exercise, pushups, getting better at math, studying more frequently.",3년 전,2,
@arisu229,don't cuss or get bitter,3년 전,2,
@EliahHoliday,"I've lived in big metropolitan cities and small rural towns and in the latter I have found people are far more robust. I believe this is because in small rural communities it is majoritively manual labour jobs, people contend with their natural environment more, the children are raised to not be weak as adults and to be more conscious of their surroundings instead of basking in their own thoughts and feelings all the time.",3년 전,3,
@AnttiKivivalli,"There's no antifragile. The mind can get stronger, bigger, but it is still mind and can be fragile.  In Ananda Marga we say that the mind develops through ""clash and cohesion"", which is basically the same as the ""post traumatic growth"" mentioned in the video. But we (mostly) don't look for clash, physical or emotional, or trauma(!), but it comes naturally. And for us spirituality not just ""finding meaning and purpose"", but it is a practical thing, well explained in our philosophy. As ""spirit"" or ""consciousness"" is perfect in itself, spirituality essentially means the psycho-spiritual process or sadhana or tantrik meditation where we direct our mind inwards, towards consciousness. That results in a very profoundly healing, cohesive process, which at the same time incites more clashes or sources of unhappiness on our way! That also gives balance and perspective to the sources or happiness and unhappiness in our lives. And sadhana and helping others selflessly are the best way to make the mind stronger.",3년 전,3,
@lilhawk81,Humour!,3년 전,3,
@beautifulcrazy,Thank you,3년 전,1,
@Ayatulla_khan,In my case it's my religion that made me optimistic and almost immune to stress. Stress doesn't lust in my head for long. One good prayer and it's all gone. It taught me patience  Made me greatfull  made me humble  Alhamdulillah ❤️,3년 전,2,
@canal000,"When one values the experience of  finding meaning above the experience of feeling happiness then one gets the most enjoyment from understanding problems and finding solutions, under these conditions the desire for happiness comes second. Also for attaining happiness one needs to stop wanting it, because if one wants something which by nature can only exists inside the mind (this doesn't mean that happiness can be created easily just by the mind) the process of wanting the experience will prevent you from ever getting the experience, because your mind is busy desiring instead of having.",3년 전(수정됨),1,
@robtallon9927," @abhayverma4715  I would take it one step further and say it's essential to embrace and integrate pain, loss, the shadow, and death as essential parts of the doing, being and becoming that is life.",3년 전,1,
@jonathanberry1111,"Well, give up leftist politics maybe.  Look, like Elon I would have previously considered myself somewhat to the left, but the left has gone way too far moving the assumption of where the center is, but what political side makes a thing about safe spaces?  Insists that people be treated in all ways as the gender they want to be?  Tries to cancel everything because of something someone said?   The fragility is extraordinary in the left right now.",3년 전,1,
@patmarco2251," @stonewolf7850  a bit delusional in that respect. We are born with such basic things that we are one of the species that need the most attention and care to eat, walk and talk. The only thing we do naturally is cry and sleep.   If you think nothing can be taken away from you then you do not understand how life works. Wake up and grow through the hardships you will experience or you will have very little, will not do much and will be nothing.   I know your message was in an effort to help others. I hope you understand I am trying to help you.   If this does not resonate with you, my intention was good and I wish you the best.",3년 전,2,
@patmarco2251," @aljohnson2838  well revenge feels great if you are helping the greater good by attacking the bad person who caused you or others pain and suffering. It does make you stronger at first but in the long run, no negative action nourishes any soul. Justice is the only way. But that also is relative and if revenge was your justice then by all means, you will feel great and will become anti-fragile.",3년 전,1,
@patmarco2251, @kyokusanagi993  before trying to control anything you must have full knowledge and take 100% responsibility,3년 전,1,
@patmarco2251, @dfrees42  you are right but both physical exercise and mental thoughts must be observed carefully by self and monitored periodically to ensure proper progress,3년 전,1,
@auroremalvezin5883,"By learning to be happy alone, so that your happiness does not rely on anything or anybody. As long as you feel happy, you hget the sense that nothing can destroy you.",3년 전,1,
@auntymarushkafah,Relationships: Hermits can be happy too.,3년 전,1,
@Competitive_Antagonist,"Accepting that things can only suck. We work hard, not to build a better world, but to know we at least did something to attempt to fix our mess. We're all going to die sooner or later, so we might as well go down swinging.",3년 전,2,
@deedee2455,Live life lightly,3년 전,1,
@DadTrades421M,Own bitcoin,3년 전,0,
@VoightMandolins,Inner Engineering by Sadhguru,3년 전,0,
@classifiedinformation6353,"Follow your heart, even if it doesn't make much money. Follow your heart, even if it excludes you from a ""normal"" life. Maybe a normal life is not happiness?",3년 전,2,
@VoightMandolins,"Human experience is caused from within, not outside",3년 전,0,
@RK-nq3fj,"I suppose live miserably to become antifragile. But that doesn't sound like a good goal. You need enough controlled misery to build some strength to get through in life. Alternatively, just carry on in life, and take each misery as a growth opportunity. No need to create artificial misery to build strength in order to bear more misery and build more strength and so on. The real goal is to reframe our miseries, detach from them and look at them as hurdles thrown at us to cross.",3년 전,0,
@kyraocity,Don’t quit til you cross the finish line no matter how slow!!,3년 전,3,
@saras.2173, @imawarrior313  I went to Cuba and when I came back home to the US I felt burdened and weighed down by my excess of stuff—I was happier in Cuba because the focus was on relationships and food instead of the endless treadmill of materialism that governs American culture.,3년 전,3,
@saras.2173,"@facepalm486 thank you, Jordan Peterson",3년 전(수정됨),0,
@imawarrior313," @saras.2173  i completely understand you sister, i live in Bahrain. Its a muslim country in the Middle East. Its still considered a 3rd world country but I’m pretty sure ure gonna enjoy it if one day u think of coming here .. as u said .. the focus is on what matters the most yet not ignoring the essentials .. it’s far from the “must have now” consumerism that the US kills its people with .. i feel u.",3년 전,2,
@МиљанМирић, @BlackMita  y terrible?,3년 전,0,
@The0Matador0, @peterclark6290  better advice than this video itself contained. Where did you learn?,3년 전,1,
@RayrayFeelus,Polyamory,3년 전,1,
@jemma_palma,Voicing out your opinions and not taking any disagreements or hate personally,3년 전,2,
@myllerfilm,Letting go of attachments.,3년 전,3,
@Kepllllllllllllller,living in a communist and dictatorial country,3년 전(수정됨),0,
@somethingelse4150,"Happiness is based on worm stimuli response. Desire and fear, further reduced pain and pleasure. Eliminate desire and fear then pain and pleasure and the resulting emotions disappear. Resilience is being unmoved by circumstance.",3년 전,0,
@peymannorouzi4165,The LACK of recovery 👍✌️👏,3년 전,0,
@vincentbelanger5740,"To have no expectations about new experiences, to enjoy novelty",3년 전,1,
@dodgygoose3054," @shortcutDJ  Magic mushrooms changed my life. Currently in Australia there is a push to add them into prescribed therapy with psychologist for PTSD & depression. As they are proven to jumpstart the brain onto a new track of thought, away from the painful train track thought process... As I said,  changed my life without that jumpstart I probably would not be here today.",3년 전,1,
@simongross3122,Step back and only get upset or angry about things that actually matter.,3년 전,2,
@websurfer5772,"Be nurturing to oneself.    An Ayurvedic way (the science of life) to do this is to find essential oils you like and put them in body butter that you massage into your skin and then continually smell them throughout the day to reap their psycho/emotional benefits as well.  Read up on them and you'll see what I mean.  They're sunshine in a bottle and you can buy small amounts for a couple of dollars each at Eden Botanicals online.  Read and watch videos that offer psychological help like this one.  List what you're grateful for to yourself after you get off your pity pot.    Learn how to stop caring what others think of you and how you're living your life.  I didn't think it would work, but I decided to be happy in spite of all the bad stuff I'm dealing with in my life and it's working for me but I'm also continually working on it.    Dive deeply into your astrological chart.  I didn't do this until I was 54 and I have been astounded at how helpful it's been for me in many important ways.  Therapy helped me but I had to be very careful in choosing the right therapist for myself.    Don't worry ~ be happy❣",3년 전,0,
@iche9373,Being a Super Human (Nietzsche),3년 전,1,
@jimbcw,"Get out of your comfort zone, challenge yourself",3년 전,2,
@JonPeacock,Take nothing personal,3년 전,4,
@websurfer5772, @JonPeacock  I just watched  another video elsewhere and that's exactly what she said our spirit guides were saying.  I guess it's one of the 4 Agreements.    You are very right about this.,3년 전(수정됨),2,
@ilikehumans1096,Banging Brazilian supermodels,3년 전,0,
@pottieryann1228,"Whatching the stars and realizing how non important I was (I am) and how quick I will be gone helped me since I was a young kind to realized how non important were my problems and how important it is to enjoy everything I'm living because I have only 1 life and it's gone (fast). But it's easy for me, I had a good childwood with loving parent, food and security.  Gratitude and knowing how lucky I'm is another one, which follow me since childwood",3년 전,1,
@kaixiang5390,become strong. Idk why we need an entirely new word,3년 전,1,
@HellCat1491,"Really learn to sit in uncomfortable, unpleasant, and painful emotions.",3년 전,3,
@annaandrea8320,Stoicism.,3년 전,2,
@traceler,"study stoic philosophy or Lojon ( Tiebetan Buddhism ""mind training"")",3년 전,1,
@anywaystohighway,"Start dating multiple people and do as little as you can, that will surely give you lots of ""positive reinforcement""",3년 전,1,
@robertlemiesz7143,LSD,3년 전,0,
@ulisesorizaga,Living trough and with hardship is always better than the alternative 🪦,3년 전,0,
@Rogelio_007,"Follow the advice of Ghandi, “Whatever you do in life will be insignificant but it is very important that you do it because you can't know. You can't ever really know the meaning of your life. And you don't need to. Every life has a meaning, whether it lasts one hundred years or one hundred seconds. Every life, and every death, changes the world in its own way. You can't know. So don't take it for granted. But don't take it too seriously. Don't postpone what you want. Don't leave anything misunderstood. Make sure the people you care about know. Make sure they know how you really feel. Because just like that...It could end.”",3년 전,1,
@earnmoneyonline2756,Read my name,3년 전,1,
@That_One_Guy...,"@Big Think  Antifragility + Harsh and Slave Driver Company + Loyal Worker = Resilient and Willing to accept low salary Slave (built by [probably] many company that form Modern Work Society).  Nothing is wrong with chasing happiness, but there's nothing wrong with resillience either,  sorry for the rant because the way you put that title is kinda aggravating.",3년 전,0,
@cravity7794,"Adapt, React, Readapt, Act - MGS life lesson",3년 전,1,
@arifudinachmad,being patient and grateful.,3년 전,1,
@MC-8,Finding things to be proud of yourself for.  Pushing yourself. Setting boundaries,3년 전,0,
@MC-8, @BlackMita  why terrible?,3년 전,0,
@jennysmith9134,Realizing social media is mostly an illusion. You are seen (exaggerated) high points in everyone's life. It is wonderful to share those moments. No one lives in all high points.,3년 전,0,
@jaxh3449,Spending time with others who need your help.,3년 전,0,
@Skynet_the_AI,Um.... Just do it.,3년 전,0,
@8randomprettysecret8,Stretch,3년 전,0,
@waffles6132,watching people die or get killed.,3년 전,0,
@-HiddenInPlainSight-,Please what is the title what is the name of backing track from 4:00-7:00?,3년 전,0,
@alonsolce,"alonsolce hace 0 segundos You dont have to be a sociopath to avoid painful emotions, as you dont have to feel a particular emotion to be a good person. Values do not necessarily are strongly related with emotions. Its about how you are programed. Look at monks that constantly meditate Dr.",3년 전,0,
@Legorreta.M.D,"It is amazing how often so called ""career paths"" that end in ""studies"" are pseudo disciplines.",3년 전,0,
@bink865,Exercise,3년 전,0,
@guilhermecottini8472, @imawarrior313  where you from?,3년 전,0,
@imawarrior313, @guilhermecottini8472  saudi bro,3년 전,0,
@imawarrior313, @guilhermecottini8472  saudi bro,3년 전,0,
@SaneAsylum,"Logic, perspective, and proportionality.",3년 전,0,
@BullCricket75,"Radical acceptance, frustration tolerance, and patience.",3년 전,1,
@kingsbing5483,Happiness is simply understanding excepting followed by love ...don't be a fool,3년 전,0,
@Linkinpark4life333,Killing my whole clan except for my brother.,3년 전,0,
@wenbucha,"Salomon write: When u sad, don't be too sad, and when u happy don't be too happy because life moves on.  be grateful for both happy and sad moments because you are what you are now (alive and well. maybe not perfect but okay) because of those moments.",3년 전,1,
@dudeinoakland,"I take issue with the term anti-fragile. We already have words for the opposite of fragile. Thick skinned, tough, resilient. What doesn't kill us makes us stronger.  Not a new concept.",3년 전,1,
@isabelalvarez9742,Accepting the fact that in life you can't & won't always be happy.,3년 전,0,
@robmurrah3224,he didn't relate the spire model to anti-fragility,3년 전,0,
@cervenypes123,Turn to stone,3년 전,2,
@DANE842," @peterclark6290  What do you mean by ""ungovernable""? I know what the word means, but can you expand on why you chose it as a positive attribute?",3년 전,0,
@DANE842," @virtuerse  psychology is important. If you don't understand a little bit about how your brain works or why you think the things you think, you aren't in control. Psychology is not all sunshine and rainbows. It's about facing and understanding yourself, it can be very difficult. An understanding of psychology is going paramount if society wants to stop mass shootings. It is difficult and takes discipline to be kind to ourselves and the people and the world around us. To ignore portions of your being is to ignore yourself. Acknowledging those pieces of myself that I've ignored for so long has allowed me to improve in many areas of my life and I am becoming healthier. You probably work out right? You care about your body? Your brain is part of your body and you can care about IT too.",3년 전,0,
@ninanewman9055, @BlackMita  😭,3년 전,0,
@virtuerse," @DANE842  what is the point of your reply? I never said psychology wasn’t important nor would I ever approve of a purely optimistic view of the world / the brain. I think you misread my comment, read it again.",3년 전,0,
@PeterPan-cz8de,This is interesting. Can you explain further?,3년 전,0,
@manolispadilla7765,Y,3년 전,0,
@DANE842," @virtuerse  so positive psychologists are a seperate school then? I didn't realize. Without knowing that, your comment reads as though you think psychologists as a whole are BS.",3년 전,0,
@DANE842," @PeterPan-cz8de  Sure, which idea are you referring to?",3년 전,0,
@virtuerse, @DANE842  If you weren’t so quick to jump to assumptions and read my statement slowly I’m sure you would’ve gotten it the first time.,3년 전,0,
@DANE842," @virtuerse  So your answer is ""Yes, positive psychologists are a school of there own"" ?",3년 전(수정됨),0,
@emelysterback747,Taking control over my thoughts,3년 전,0,
@poodle101,delete twitter,3년 전,1,
@koleyw932, @AndrewHedlund100  Chew on groat clusters twice a week,3년 전,0,
@koleyw932, @kylevanalstyne329  Fun to witness the misery of friends,3년 전,0,
@stryf3901,"Constantly throughout the day, ask yourself “What If”…  …What if I got a flat tire?”  …What if my partner left?  …What if i fell very I’ll?  The answer will come, and when $#!+ hits the fan you’ll be ready to tackle it!.  😎",3년 전,0,
@jr-yo2on,Be a Filipino.,3년 전,1,
@gooddaysahead1," @kylevanalstyne329  Wait, isn't that what a psychopath would say?",3년 전,0,
@gooddaysahead1,Accept things the way they  are. Truth is the ground beneath your feet.,3년 전,0,
@marzymarrz5172,Work at staying mindful when you catch yourself worrying/ruminating,3년 전,0,
@raz0rcarich99,"Working out, eating healthy, not doing drugs, pursuing a meaningful life purpose, meditation.",3년 전,0,
@tilda140, @BlackMita  Do you need a hug?,3년 전,0,
@3or13,Telling myself it’s more likely to grow when being mindful of opportunities instead of growing stressed and angry/sad because of something I cannot do,3년 전,0,
@bennigouls,"- Engaging with our innerself through, what could sound like meaningless actions in today's society; breathing, watering the plants, walking around town, listening to music.   - Not having any expectations (at least trying) on things but just accept them for what they are.   - Trust the process. Painfull emotions are perceived as bad because society is telling us that we should not feel them, but to me they are an opportunity to grow. Opportunity in pain",3년 전,0,
@milkdrom3da, @oldnatty61  I love this take. Thanks for sharing :),3년 전,0,
@PickledPixiePie,"A little acceptance goes a long way. When one truly accepts something, it's easier to let go, and the lack of burden is bliss~",3년 전,0,
@PickledPixiePie,"Also, he mentioned the quality of your relationships. Other people definitely make the world more exciting, but the most important relationship you can work on is the one with yourself. This is done through a lifetime of introspection, constantly growing as a Being. The human mind will grow regardless of what you fill it with; it's your job to prune it into something beautiful. The first step in this is to be honest, not just silently, to yourself but out loud to others. When we stop lying to others, we stop being able to accept the things we put up as excuses, and change comes naturally at that point. If you are embarrassed revealing the truth, either embrace whatever it is or change your behavior. Simply put, live authentically.",3년 전,1,
@chewyourf00d10,Find your purpose,3년 전,0,
@stephaniemciver888,Toughen up emotionally,3년 전,0,
@Difndogjve,Breathe deeply and very gently unto your belly through the things that make us uncomfortable.,3년 전,0,
@b8akaratn,"When my dreams get crushed, ...I'll snort them! 😀",3년 전,0,
@NobleUnclean,"Happiness is that floater that drifts on your eye. Looking directly at it, and well you know the rest.",3년 전,0,
@themoonandthesea,"You have to accept that life is short and unfair by nature, and try to find ways to enjoy yourself anyway",3년 전,0,
@torrestico1712," @imawarrior313 ...but that wont make you happy automaticly. Maybe it makes you more greatful. There are a lot of ""hard nail"" people out there ,struggeling in society and in eyery day life.",3년 전,0,
@PlayshotKalo,Not watching Fox News would make people less fragile,3년 전,0,
@Rp-xe6hw,"when you feel like you've reached you're boiliing point instead of exploding or imploding, take a step back and break down what just happened",3년 전,0,
@Chirokelley,Exploration the painful with curiosity and openness rather than trying to escape.,3년 전,0,
@jennifers-r4f,Address the consequences of colonisation Remove all laws & social institutions that in anyway allow racism or sexism to thrive - prison complex & religion for a start Rebuild the welfare state - undo the Thatcher mentality that there is no society just individuals Universal basic income Socialised healthcare Climate science based systems of production   Nothing an individual does will change anything but for a moment whilst the systems we live within are not permitted us to thrive!,3년 전,0,
@jennifers-r4f, @ZYX84  intelectualising isn't AP Intelectualising is part of what causes PTSD,3년 전,0,
@jennifers-r4f, @bink865  universal basic income - when you're not spending all your time stressed about paying the bills you step out of survival mode Erasing billionaires before you tell people to live with less!,3년 전,0,
@MrJiggerG,"Take your focus from yourself and project it to something meaningful.  Rescue a homeless pet. Care for it and love it with every fiber of your being. Mourn the death of your beloved pet.  Repeat.   If you can do that and learn valuable lessons along the way, you will be a much stronger person and happiness will manifest itself.",3년 전,0,
@reneedaniel2881,"Accepting yourself and your limitations, by not having expectations. Accepting brings a peace within you that allows your happiness to flow and be embraced. (Works for me)",3년 전,0,
@bjewel3751, @ZYX84  I love it! Screenshotted this quote as a reminder :),3년 전,0,
@LloydRhodesBrandon,Perhaps by actively looking for lessons to take away from stressful life events ?,3년 전,0,
@Nicoladen1,Question yourself all the time. Question everything all the time. Accept life as it is. Why would you wanna be alive if you're just gonna resist most of it and spend all your life playing mental Legos instead of actually living? We're all so blinded,3년 전,0,
@AbsoluteNobody-u1u,"So thats how we deal with things going on with us everyday? Life is about it, tf is this life",3년 전,0,
@emjill289,"Changing your routine and lifestyle if it is contributing to your stress and hardship. Might not happen overnight, but it is so important in life.",3년 전,0,
@MrBrimmer,"When you find Christ, you will never have this thought lol. God bless.",3년 전,0,
@emjill289, @MrBrimmer  hard disagree,3년 전,0,
@michealgoodyear9917,Be a Jets fan...,3년 전,0,
@pomsepop4384, @abhayverma4715  er g de er rurourimmglgjtlut.  Nvnxbfiy🇩🇰🤞🥵🥵🥴🤯😀❤️🤭😀🤭😄🥵🥴,3년 전,0,
@robrobusa,drink concrete.,3년 전,0,
@shubhamsharda3064,so stoicism?,3년 전,0,
@Ernestofapresto,Being bullied and from not escaping from bad emotions or from your problems,3년 전,0,
@adilahaz,"Happiness is a choice.. do things that make you happy no matter how small it is.. it's a process, a journey, a state of mind..",3년 전,0,
@briancordero7674,"The balance of gratitude for each good in our life ,and there is an abundance. While being patient with hardship and knowing it's inevitable. Happiness and sadness are only climates of life. And the substance of life itself is the value that lends value to other things. Resilience and flexibility allows us to grow through situations and circumstances.",3년 전,1,
@joshturner1334,"Going through opiate addiction for the better part of a decade and coming out the other side made me into the strongest, healthiest, most well rounded, hardest working, most confident version of myself. Made me see what was important in life and taught me how to deal with ppl in ways i never would have figured out, also being in such a bad place for so long taught me a lot of valuable life lessons and MOST importantly nothing can ever happen to me again that could even approach how bad those times were, so the type of stuff that ppl cry and freak out over it wouldnt even phase me, you just stay calm, take a step back to see the silver lining and handle it. Ppl are depressed and unhappy because they have it too easy, they need challenges to overcome, you cant have the good feelings without the bad and TRUST ME feeling these bad feelings actually feels amazing compared to feeling nothing AT ALL. Learn to embrace change because thats what life is. Just my 2 cents..",3년 전,1,
@K4R3N,Stand up comedy,3년 전,0,
@Baci302,LOVE IT! Great video and very timely to what's going on presently in my life. Thank you.,3년 전,1,
