username,comment,time,likes,reply_count
@Wazowski_2319.,"When you're in vr mode controlling it, you should be able to do different tasks with boundary areas then it record that data and fine turn it for when its in autonomous mode. So you technically train it before it just goes off trying to do tasks.",1일 전,0,
@BangBangBo,It sucks cause it’s not a Tesla. You wouldn’t know cause you’re a sellout.,1일 전,0,
@SV-ua25,Дуже цікаво 🎉подобається,1일 전,0,
@wear-my-shoes,"In 2025, the Startups trap still works perfectly! check✅",1일 전,0,
@ravepal1581,"Well, learning from the progress in driverless car and robotic manufacturing or an advancement in health care, there is hope that a self learning humanoid robot is developing and maturing",1일 전,0,
@yakkoyuuzou3816,Give it another 10 years,1일 전,1,
@Troblack,Nope.,1일 전,1,
@cassio5614,"This ""human shape"" thing is an excellent topic. I was thinking about it during the video. Companies are insisting on it, and I get it why, but let's be honest...it´'s not the most efficient design. I believe that if they stop trying to build a humanoid, their tecnology will be able to do a lot more",2일 전,1,
@MGZ136,What is surprising to me is that implicitly you are paying a guy 500 usd a month to be your personal assistant (almost non stop) how can this be profitable…nobody works for that low a salary,2일 전,1,
@HORRORHUNTER1031,I'm waiting for the promo video that shows this thing strangling the family dog.,2일 전,1,
@Inchaos42,"I don’t know much about robotic housekeeping, but after 14 years in manufacturing I know few things about production automation. It is simpler than housekeeping, usually there is like one job for the working place and potentially 24/7 time to do it. So. I been to largest automation exhibition in Europe in June and guess what, there were 0 humanoid robots ready to enrol to production. Zero. My conclusion is that tech is very far behind hype. I would speculate 5 years, if developers will not give up.",2일 전,1,
@Mohamed-amineOne-Love,❤❤❤,2일 전,1,
@theedrstrangelove,There is a diminutive person inside a suit. Plus it would be unhygienic.,2일 전,1,
@dustin8333,Kickstarter is the first company that pioneered unreleased future products. Now every company does that,2일 전,2,
@chinyereapakama298,Another fabulous video Marques. Loads of love to you and your wonderful family 🎺🎺🎺🍻🍻🍻🌟🌟🌟💰💰💰💛💛💛🎷🎷🎷🛡🛡🛡,2일 전,1,
@Martys.Corner,"Sounds like they're nowhere ready to release. And if someone is willing to be a bata tester, they absolutely should not be charged the regular price!",2일 전(수정됨),1,
@Tae417x,They give us tech a little at a time,2일 전,1,
@germandolgin,I hope he doesn't set anything on fire or smear pet poop all over the house. 😁,2일 전,1,
@quastor749,They probably should have sold that robot as a vr game,2일 전,1,
@xtraa,"""If the beta is working, you released too late"", CEO probably",2일 전(수정됨),1,
@Commo85,"So it decides to do some washing and picks up your pants or something that has a mobile phone in and puts it in the dryer, ends up causing a fire or a accident and your house burns down",2일 전,1,
@optimusminimus-v3d,The absence of a staircase tells you a lot.,2일 전,5,
@Pooka115,Now I understand what's going to happen to 3rd world countries once AI comes in. American family with robot that's just a disadvantaged person in VR. Modern Slavery.,2일 전,1,
@vladimircurkoski1455,Nobody is asking what if I get two or three robots,2일 전,1,
@Rumo_AoHorizonte,Escravos do Século 22.,2일 전,1,
@nyaduncan8712,"This whole thing kinda reminds me of Theranos. Both “demos” being sum what deceiving, and selling an idea rather than something proven to work",2일 전(수정됨),1,
@paulwonderley538,Look at this realistically this is the start  there always has to be a start point for any new technology give it 10 to 20 years and they will have a flawless product that will be fully ai driven. I Remember when the first touch screen phone came out and most people didn't want to spend 500£ on a phone but I have always been into my new tech and it would be laughable compared to modern phones it was massively over priced janky the screen would fail and it was hard taking calls without switching it off because the sensors were so basic it couldn't differentiate between a ear and a finger. My point is to the twenty thousand price tag is high but think of the amount of people who will still buy one this is the start.,2일 전,1,
@frankr4038,Because they need the money … they have to pre launch to keep funding the dream.,2일 전,1,
@nsilva800,They spend a lot of time to make dumb  people  give them 200 Bucks to make more money. They are a step ahead to all of us that waste time working.,2일 전(수정됨),1,
@FranciscoDeLaVega1,"They are not selling the dream - you are the product! You are training the AI, so you should be paid insetad",2일 전,1,
@chrisanderson5046,"You emphasize “the gap”, but it’s really the impossibility that you are referencing.  Someone could say that we are going to Alpha Centauri in the next 50 years just as easily, and you could still say “it’s the gap”.  It’s simply misplaced AI hype……just like FSD a few years ago.",3일 전,3,
@ronicaferreira2154,Me getting choked in my sleep by Neo 😅,3일 전,1,
@LiberalsAdLibBS,Glad to see an adult with common sense… seems to be a dying breed these days. Sub!,3일 전,1,
@desi_panzica6474,I get the marketing and eyes that they want on this but what if they went a different route and made it a private or selective amount of people that they needed and they would test the product with those people the first year or two or however the amount of time is needed and then actually release it to pretty much anybody that has that money or risking it because they actually know it's been through a lot of testing with normal people and not just in-house.,3일 전,1,
@desi_panzica6474,"Imagine Tesla's self-driving feature isn't actually self-driving, since you're already paying for your membership. It's actually somebody else driving you around in a simulation or simulator.. 😂",3일 전,1,
@h3ll0k1tty3,"Безумие! Я теряю реальность, где правда, а где вымысел.",3일 전,1,
@OKOLODOMAGQ,"Они что, так бедны, что не могу построить дом и там его тренить или виртуальная реальность 😊",3일 전,1,
@ExMachina70,But will it up blood or dismembered body parts? ....er just curious.,3일 전,1,
@Rounder-One,And what about maintenance when the damn thing breaks?,3일 전,1,
@AndromedaD,"Someone's going to try and sexually harass their robot while it's in ""expert mode"" and that's going to open a legal can of worms.",3일 전,1,
@sergioontiveros4984,But can you tho?,3일 전,1,
@MultiCamalot,"Promise of amazing AI and never delivered, basically iPhone then",3일 전,1,
@storyteller367,Creepy,3일 전,1,
@ペコpecopeco-japanese,It looks like it’ll take another 200 years before we reach the world shown in the movie Bicentennial Man.😎,3일 전,1,
@chainsawenthusiast,"i like chores. if you can't do your chores yourself you are a manbaby. like if you don't want to care about houseplants, don't get any. these are living beings, and if you don't want to put in the time to keep them alive, don't get them, same with pets.",3일 전,1,
@arrowsom,Can I teach it to make me a margarita  when I get home from work?,3일 전(수정됨),1,
@Gorilla-drift,Can he go upstairs,3일 전,1,
@bxtechie7250,"Let's be real , even if it could one day achieve the dream, the dream is FOLDING LAUNDRY??? Like for 20K or $400/month, I rather give a human a job and get as much customization as I need because they're a human and don't need an app to tell them , ""I have a work call in the morning can you vacuum after that since I don't want background noise.""  Assisted living I understand, but otherwise there's so LITTLE VALUE ADD. Someone who I never see has to remote control it?? There's so many blatant issues and yet this was made. Investors gave 1X money. It's mind boggling. Early adopters must people so excited by the futuristic novelty. And as for the mini chores, taking a break from some intensive work task to wash dishes actually helps my mind reset. This feels like SUCH A WASTE of human intelligence, resources, and selling the dream. Wasted vision like this burns our collective trust in tech to actually deliver a dream of an innovative future. Opening a door for me, putting plates away aren't the dream....",3일 전,1,
@sarminakter6012,Chitti 🗿,3일 전,1,
@SakshamSolanki-oc6zq,I still believe optimus will surpass all of these (except of some chinese startup),3일 전,1,
@TheBlakelab,"When it can cook it will blow up, have to get the cricket sound out the joints",3일 전(수정됨),1,
@timtim1770,Only for household chores. Hope it wont end up like the movie I robot:),3일 전,1,
@Antithesiss,They are going to outsource all the stuff it can't do remotely to remote workers in third world countries. I know a ton of people who could do all these tasks 8-12 hours a day for a fraction of the $500 subscription.,3일 전,1,
@aleccrichton,"To have the time to do your own chores, is what I call wealth, the equilibrium of stuff and time.",3일 전,1,
@aarondaniele4141,Isn't this the same guy got done for sexual assault on a minor,3일 전,1,
@_abhishek_1508,Skynet will specifically target them,3일 전,1,
@potatomo9609,it also can strangle you in sleep lmao,3일 전,1,
@DingleMcBerries,"It's not ""beta testers"" It's more like ""beta simping"".",3일 전,1,
@thomasking101,For 20k I’ll do your dishes poorly,3일 전,1,
@smartman123,this is horror movie became reality,4일 전,1,
@smartman123,that creepy,4일 전,1,
@lydrowl,I remember the days where people would actually get paid to beta test... ah memories.,4일 전,1,
@taylorb2783,This comment was made by an actual human,4일 전,1,
@bernios3446,"I wonder whether the ""Figure 03"" presentation was telecommanded by an operator - or real...",4일 전,1,
@301_BBQ_Company,Welcome to the end,4일 전,1,
@filipporubsky7621,"you know ~ if you want to go from one place to another, without driving, its called bus. if you want to put glass onto dishwasher - just go to the dishwasher.i was in love with tek. but now, as i see all these ai bullshit. just resigned for all of it...",4일 전,1,
@whatsupcallum,14:14 s-s-six seven?,4일 전,1,
@pablohoney9972,"The problem is… but first, what about these life-affirming, circumstance-changing positives?!",4일 전,1,
@pablohoney9972,Snake-oil salesman.,4일 전,1,
@pablohoney9972,"No one’s mind was in that gutter. Expect yours, expressibly.",4일 전,1,
@luxstudio_rs,Dal može da cepa drva? 🤔😄,4일 전,2,
@MrEAJustice,What if neo breaks something expensive when ur not home😳,4일 전,1,
@neothiophilusmaphanga1498,Pay R340K 🇿🇦 ($20K) to spy 😒,4일 전(수정됨),1,
@carldalton9482,They modelled its dexterity on me!!! I want credit,4일 전,1,
@carldalton9482,Can I charge it rent?,4일 전,1,
@bbell37968,"It might not have to be human shaped, but the spaces in which we live are designed to support human shapes, so it's not clear that another form would be preferred. This strikes me as the most reasonable starting point.",4일 전,1,
@DianeD2,"They have a lot of data that people today will fall for a scam, a technologically underdeveloped scam.",4일 전,1,
@fantaclaus89,i would never chose a black robot,4일 전,1,
@McnaughtonAckeem,Ahhh..Just get a maid bro😂,4일 전,1,
@alexandremullermachado7762,"Japan has been trying for DECADES to build a robot to care for the elderly. Why is this one ""so"" revolutionary?",4일 전,1,
@Jaybug_pdp,3 a.m. bathroom trip: those precious few seconds deciding if that shadow is a burglar or my $20k humanoid robot…either way I’m gonna loose some money!   Wonder if warranty covers 9mm HP rounds?🤔,4일 전,1,
@Precisionmagert,I always think about situations that we dont talk about. What about havings kids around the humanoid drone. Say you give the it a command to go do and the suddenly your kids request it to help them with something. Will it remember its first command and still be able to assist the child with help and still going back to it first command it was asked. We also have to think about dogs and maybe a rug corner trips and it falls. :face-blue-three-eyes::face-blue-three-eyes:,4일 전,1,
@Precisionmagert,"Every time I see something like this, i remember I robot",4일 전,1,
@revoconner,"Why can't they train it in their own home? When I make an app, I personally use it, not just as beta testing but I use it on my primary devices for months, encountering bugs, perfecting it, then I give it to people in my close circle to beta test, before making it public. I don't sell these products, they are open source and I can still do it, why can't companies? I can imagine, that the training wont be vast with say 20 people training it while they use it vs millions (or honestly a few thousand in this case), but its a starting point. The product can be at least Beta, and not in Alpha as most of these products are.",4일 전,1,
@nosimaabdurakhmonova4010,In my country it is cheaper to have a real housekeeper which is 5 times less😂,4일 전,2,
@DavidSharlot,"If you are one of these time-poor,  money-rich people then would you care if it was teleoperated by a poor person operating half a dozen robots or an AI robot",4일 전(수정됨),1,
@MrBlack.,"If you have no problem with the (Peeping Tom) remotely controlling this thing, then Bob's your uncle. They should destroy every one of these potential TERMINATORS before they start to think outside the box! Anyone remember Terminator, iRobot, Colossus: The Forbin Project?",4일 전(수정됨),1,
@Lobos222,"Warning: X1 was started in Norway. They moved just before ""exit wealth"" tax was introduced. Meaning they avoid wealth tax in the future. That is not the issue, in this case. The issue is the stuff said here AND that I think X1 makers will try to go on the stock market before their product is fully realized. This, if done ""correctly"", would massively increase share price and give an exit strategy for owners and primary investors, aka make them rich. If 1% wealth tax is too much to pay in Norway. It goes without saying that the plan does not include expected boost and growth of revenue. This is a hype stock potential, I think. The product is not the focus. The focus is hype to increase future IPO interest. Too the MOON!   Note: This is my personal view of this and such risk.",4일 전(수정됨),1,
@breeze8557,"This is just a company that did the bare minimum to get it up and running, then ran out of money. You’d be a fool to buy one",4일 전,1,
@chankay7801,Spend money help Tesla grow. It's a wonderful business for Elon musk,4일 전,1,
@real-animax-offical,"tbh, you buy this bot, you are a part of the people who support the development of the robot",5일 전,1,
@DIYtryer,"But for disabled folk, even human controlled it could save money, maybe?",5일 전(수정됨),1,
@ninibits,"Beta testing a humanoid robot in your own house can be potentially very dangerous, an awfully bad idea.",5일 전,1,
@DrumLab88,My issue with it is that allegedly it will be controlled by a human wearing a VR headset.,5일 전,1,
@hedgie_doll2314,"So what i'm hearing is, we are still a bit far away from Detroit Become Human?",5일 전,1,
@spacechimp5141,it can barely grip a plate or grasp clothes. Neo is clearly a scam and another way to sell people's information.,5일 전(수정됨),2,
@sakurasena-vj3yx,AIには自我が無いから、嘘をつく訳では無い。何も考えていない。少なくとも現在のAIは。 「もっともらしい」と感じるのはユーザである人間側の問題,5일 전,1,
@djodiyan,Outsource telecontrolling the robot to India,5일 전,1,
@danielmullaly7759,Happy for them to pay somebody $2000 a month to do my chores for $500/mo.,5일 전,2,
@cursin9206,How is this kind of thing still happening after Elizabeth Holmes and Theranos? That wasnt too long ago and this could definitely be just as bad!,5일 전,1,
@loveweaker,This robot will have better life than actual human by much lower expectations. Is that concerning?,5일 전,1,
@benjaminlibertarianscorpio,Steve Jobs would never unveil something incomplete,5일 전,1,
@EnergiaPosMono,"Expert Mode :::::::: a guy in India, in a low paying job",5일 전(수정됨),1,
@bernabronson,"I can definitely see the military applications for the tele operated  robots now. It’s removing the life-threatening danger for the soldier. While doing home chores is the opposite, it’s adding danger to your home…",5일 전,1,
@allegravanzuylen3753,He isn't the one.,5일 전,1,
@cameronm9090,I would say this is closer to Fisker or that rabbit pin. It will run out of backing before its a usable product.,5일 전,1,
@MrGiboz24,It reminds me of Bitconnect,5일 전,1,
@MrGiboz24,Why nobody just calls it what it really is: SCAM,5일 전,1,
@JunaidHasan23,thats like selling tesla self driving in 2010,5일 전,1,
@Default-ci4fh,imagine someone hacks ur robot. at night. u have kids in the house.,5일 전,1,
@РоманЯнмаев,Верните старое доброе рабство..,5일 전,1,
@PeresD,"We are there , but this isn’t it .",5일 전,1,
@PeresD,"Bro ,I saw that movie ,it doesn’t end well . 😩",5일 전(수정됨),1,
@davidzolcer4848,Based on what I have seen of Neo so far in this video and other videos (while knowing that Neo will get better and more sophisticated) I was more impressed by the 2011 Model of ASIMO by Honda (that I saw live at an event once) than by this.,5일 전,1,
@Malthael2797,12:56 uh yeah? cybertrucks? hello lmao?,5일 전,1,
@taylorjones1686,Imagine this thing standing over you while you’re sleeping and you wake up and it’s eye are glowing red 😂😂😂,5일 전,2,
@dis2666,Wait... so if you get this robot does it come with the gamer boy too??,5일 전,1,
@olmis6289,"I work at a certain robotics company (not allowed to say) and this is standard. When i was on the floor and I saw one of the guy's with investors walking through talking about what they want to get to in order to make it public. They want 10's of thousands of hours, many more of training data before its public. We currently are very very far away from that.  I think it is possible but it requires a long term investment. The promise i really don't think is empty. But its hard. Now I will say for a household setting that is kind of wild to me because we try to work in a retail or warehouse setting. But those area's can be redesigned to look very similar and homogenous. The household setting thing seems way too chaotic for me to understand how you could pull that off.",5일 전,1,
@Tiger1016.,Unitree's disastrous launch of their side project Pump Max is a terrible case study on what to expect from this first wave of robot companies.,5일 전,1,
@Tiger1016.,"Plot twist, give the VR control setup to your kids and it they will be excited to do chores for once.",5일 전(수정됨),1,
@TheIndulgers,Almost as bad as selling a wallpaper subscription app on features that might come in the future.,5일 전,1,
@saldanagaona,"I wouldn't blame the company, I'd blame the VC's and how they interpret success and the ability to invest in it. Iam in the start up space myself and I was just complaining about this. It's the reality of the investment market the threshold is alot higher to obtain investment.  I am in the construction space and i am seeing the potential of this in my line of work as a construction contractor and see potential here in multiple areas inclyuding the future of our industry on and off the site. What ive learned is anything is possible it is all limited by money. With money we can achieve what seems impossible and i develop a few products both software and hardtech.",5일 전,1,
@Josemonterroso-17,"The true value of the Neo performance, like the imminent Cyber Taxi launch, is not in its potential or initial design, but solely in its perfective execution.",5일 전,1,
@GivenGabriel-ln1sx,can i have one please,5일 전,1,
@Therealjjpccd,Im get one when its sold a million times all the defected ones should be out the way,5일 전,1,
@farisayidakwa7024,The model is the fundamental problem.  AI is still not yet good st processes new information.. its based on alot of past information.. thats good up to a point.. l know people will say REINFORCEMENT LEARNING! Its not the same as cognition ehich is what you really want a humanoid robot to have and until it get there its just a pretty expensive metal suit.. and that is why they sale you the dream,5일 전,1,
@chrissturk5539,Housekeepers are cheaper,5일 전,1,
@rafaw6867,"Humanoid robots always make me smile with a touch of pity. They remind me of the early attempts to build flying machines with flapping wings that imitated birds - and usually crashed before even taking off. It’s exactly the same situation - humanoid robots are simply stupid. We already have plenty of “robots” in our homes that look nothing like humans, and that’s precisely why they work so well. It’s as if someone tried to build a washing machine that mimics people scrubbing clothes in a river, or a vacuum cleaner with arms sweeping the floor, not to mention a dishwasher that uses a sponge and dish soap and then dries the plates with a cloth. Yes - I understand the idea is to make a home assistant with broader functionality than any of the devices I mentioned, but it would probably be far more efficient, stable, and faster if it moved on wheels and had, instead of a five-fingered hand, an arm with a suction surface for handling small and delicate objects, plus grippers for heavier ones. If people thought like the creators of these robots, we’d still be wearing hand-sewn clothes, because sewing machines use two spools of thread in a way completely different from how humans sew with a needle and thread.",5일 전,2,
@idkkkkman0000,Yeah I see waymo’s all the time in Austin. Have yet to see 1 robotaxi. Not sure how you conclude that Tesla is the clear leader in autonomous driving 😂😂,5일 전,0,
@nazin2542,"Steam Frame, please.",5일 전,1,
@lucygodwing,"I mean, for that amount of money you could hire someone to clean your house at least once a week, if i'm correct",5일 전,1,
@Overlord-s9o6t,They are just trying to make new slaves those companys,5일 전,2,
@NjrewiczX,"This is creepy. We’ve come a long way, from reviewing handheld items to robots. I feel old 😅",5일 전,1,
@Miamicop100,Just wait till thieves and hackers learn how to take this robot over...and grab everything and leave the house with it...,5일 전,1,
@OrganikAile81,otomatik dublaj özelliği sayesinde seni izledim ve abone oldum ve seni sevdim dostum. tespitlerin çok doğru.,5일 전,1,
@liamwhalen,The geo fence should be named Agent Smith,5일 전,1,
@rawprogresstv,You are referencing one video. We don't have all informations yet and you are more assuming. It's too early for any rant ... biggest bullshit video yet.,5일 전,1,
@ThisIsSebb,"Marques, we're waiting here for a new video...",5일 전,0,
@dovispalmer5734,The app was rectified. He corrected everything that was wrong with it,5일 전,1,
@nashraden9165,Hi marques.....care to feedback about the hype of china 'IRONMAN' robot??thanks in advance.....,5일 전,1,
@marioratatouille2148,We need robot to clean cat litter.,5일 전,1,
@incarnationcharls,Where are you bro????,5일 전,1,
@austinatomTV,Let’s see what these look like in 2050. Gonna be indistinguishable from humans or damn near close smh. Relationships will be different too. People already have dolls etc 🤣🤣,5일 전,0,
@austinatomTV,The future of employment will change in other industries as well. Remote work will involve robotics for certain tasks I guarantee it,5일 전,0,
@Izzydroid2.0,"I ordered the Robot and waiting on the side of a road waiting for delivery.  What?? 😒  No not cuz i sold my house, who told you 😰",5일 전,0,
@Chandra-ew3ui,Hello l like in your video and veri nice ❤❤❤❤🎉🎉🎉🎉,5일 전,0,
@damnnpat,"The Roadster comment was hilarious. My sophomore year in college (2017), I remember hearing of the revamp of the car. It got steamrolled in to the Model S, surprisingly, at least specs wise.  I think Elon has set a precedent for making promises that will take time, while collecting money now. Every company and product is not suited for the same marketing tactics! A lot of hype is being captured by accounting nuances. This new beta testing is almost like free R&D.",5일 전(수정됨),0,
@johnlwin3065,"many years ago i looked at your videos reviewing airpods and stuff. you didn't show your face and your voice sounded white. many ppl followed you. I feel if you showed your face in the early days and ppl found out you were black, you wouldn't have got that many followers. Sorry not sorry, I just have to say this.",5일 전,1,
@SkylarLee643,So nobody remembers Isaac Asimov at this point then?,5일 전,1,
@BlizyArt,"Serious note: This is actually terrifying, especially taking into account the high percentage of non-critical thinkers in our country alone.  Non-serious note: Tell me the founder doesn’t look like an actual alien pretending to be a human. The irony is not escaping me.",5일 전,1,
@gunslinger9171,Tesla and Elon is a disease that over promises and under deliveries.  Thats why you get all this fake BS.,6일 전,1,
@katin5thgear,"How are you going to afford it LOL, if it does everything, you won't be needed anymore if the robot can do it.",6일 전,1,
@sp-404hypnodiqsoundjunkie8,"When it starts burning down houses, I’ll be more interested.  Life insurance profits will sky rocket!!💰💰💰🤗",6일 전,2,
@Ruby_705,❤,6일 전,1,
@thinkthingstudioltd9902,TOTALLY AGREE,6일 전,1,
@neelabh1745,Immigrant workers without immigration. America’s dream come true,6일 전,2,
@carloscanizalez2214,Kaylon doesn't like this...,6일 전,1,
@MANGOBOMBSQUISHIES,The laughter that came out of me at 4:11 was so unexpected that I got upset for laughing so damn hard.,6일 전,3,
@bartificial,"If this actually worked autonomously, I don't think $500/month would be a bad starting price. That's less than people pay for a monthly parking spot in NYC.",6일 전,2,
@NandSigger-r8m,He was in a school zone for 0.4 seconds but I don't know where exactly now,5일 전,0,
@Phlare5,who also thought about Real Steel?),6일 전,2,
@charmingyoutuber2408,"Hello, human here!",6일 전,1,
@janisberzins8524,"You could say shortly... not yet ready, need at least a couple of years... thanks, bye.",6일 전,1,
@BobWakefield,Vaporware is not new.,6일 전,0,
@linusnanor,Please review keyboards on smartphones or even coompare them.,6일 전,0,
@edmundprice5276,I think it will be cheaper to pay my carer,6일 전,0,
@NandSigger-r8m,How fast does the robot travel through a school zone?,6일 전,1,
@AdielXD,"i will buy one of these when they became ""detroit became human"" robots",6일 전,0,
@nakazonegamestreaming896,"So the robot becomes the Butler and and maid, wow Aristocracy is back!",6일 전,0,
@jonnsdotter1928,"$20k over 3 years would buy you an hour a day from a very well paid housekeeper. And you don't have to charge her up, or find a 5'6"" space for her.",6일 전,0,
@michieljanssens7271,If i am not mistaken i recall seeing a video way back where the ceo showcased it doing chores in his house . Yes he could do it months ago but it was very akward in its movement so over promising not really they know its capable already all be it very C-3po like in its movements showcasing it when its remote operated is to hide well that fact that the robots movements are quite robotic.,6일 전,0,
@yellownoiseclub,"If I can afford the robot, I can afford a human housekeeper and not have my my home constantly recorded",6일 전,43,
@greenessentialmystery,technology doesn't solve everything.,6일 전,0,
@ryanandpamo,He acts as if this isn't a4 or 5 years off. We are toast folks.,6일 전,0,
@mwauraerick,"Goosebumps when it charged itself. Imagine fighting with this thing, and it knows how to keep itself alive!",6일 전,1,
@phene_,Bros got a problem with everything.,6일 전,0,
@kyeiswatchingyoutube,"Is this just gonna be like that ""automatic"" system that categorized product that just turned out to be a a  bunch of people in India manually categorizing them...",6일 전,0,
@matthewtaylorbrown,"I traveled for 12 years as a consultant, this sounds like living in a hotel. You leave for the gig and when you get back everything is reset.",6일 전,0,
@lettucejones3677,"Everything is early access, nothing is finished, everything is a scam.",6일 전,0,
@lettucejones3677,I'll stick to my Roomba,6일 전,0,
@michieljanssens7271,And well that it needs to be taught is the side effect of the low price lets compare it to the more pricey prototypes where the ai chip alone has a price tag of 30k + its basically buying a low cost care and comparing it to a luxury or supercar ofcourse you be underwhelmed if you go in with expectations like that,6일 전,0,
@ArtySubu,"Yes, better to give another human employment, goodness knows there are many who need the work.",4일 전,7,
@jantwi,who's here after the LeMarques Collab 🤓,6일 전(수정됨),0,
@tausef18,A robot in an environment made for human is lot more capable than a human in the environment made for robots.,6일 전(수정됨),0,
@RiskanalysisEHS,You don’t think they simply want the first humanoid robot thats not a gimmick?,6일 전,0,
@dannydanny9875,Someone is goign to use that robot in inapropriate scenerios... 😲,6일 전,0,
@MarkusB58,"what differences between this robot and housekeeper )) I mean if we calculate the amount of subscription, electricity and all other options i believe that the housekeeper will be more cheaper than it isn't? )))",6일 전,0,
@tinku1111_I,Am waiting for your take on the new apple crossbody sock 😂😂😂,6일 전,0,
@XaFFaX,"You lost me on ""tesla is the leader in self-driving"". Quite funny actually, chuckled a bit 3/10",6일 전,0,
@andreykruglov9578,Зальет соседей сожжёт дом это минимум на что он способен )),6일 전,0,
@luxbotics7503,"We (USA based company) develop and custom-make full-body realistic humanoid companion robots with soft outer body flesh from top to toe. Their advanced design includes social AI and state-of-the-art motorization, incorporating a motor for every joint and utilizing a combination of 'artificial' muscle and electric motors for detailed facial expressions.",6일 전,0,
@Rosh-sanXRT,"In future people can't find differences in a robot or human , at first or even second look.",6일 전(수정됨),0,
@SquareUp1,Nice one Marques. I am all for AI and also like to make my content around AI. Problem is I always think about the Terminator when I see stuff like this.... I hope I am wrong...,6일 전,0,
@tachytwo2534,Why was the robot dabbing bro😂,6일 전,0,
@AtomGTT,"Tesla began with the ""selling the dream"" nonsense, I am glad people start looking more critically at it",6일 전,0,
@Mars36.6,"На счет показа промо-видео. Я бы скорее подумал, что они пытались показать способность к мелкой эрудиции и работе сервоприводов.   Если и так, то показ неправилен.",6일 전,0,
@trancemusicman,why is the robot white?,6일 전,1,
@kodokudeusotsuki,"Imagine if they release the product, and we find out all the robots are actually remotely controlled by some Indian guys in a warehouse.",6일 전,0,
@axiaokuku,can it be improved in the near future?,6일 전,0,
@DiscoCol,"It isn't even just self driving with Tesla - it is the whole product. The model of selling something on hype, taking deposits and delivering ... something ... eventually ... is the business model that they created. How many Cybertruck deposits did they sit on for how long before shipping anything? How many Tesla Roadster deposits are still washing around their bank accounts today? Fake it before you make it has always been a thing in Silicon Valley (just ask Elizabeth Holmes springs to mind, but the concept of selling a non-workable demo goes all the way back to the 70s), so this is just the application of that to todays big thing that everyone wants to be first to market with. 🤷‍♂",6일 전(수정됨),0,
@faux-monde4553,Robots will be the end of us😂Robots will be the end of us,6일 전,0,
@ZeroGoldMedals_Hahaha_1.5Bpeop,India is focusing on stray dogs and next Khumbmela with no stampede😂.,6일 전,0,
@TrevBec,How does it cope with stairs? Like a Dalek?,6일 전,0,
@griboed4333,"Так и представляю этого бедного робота где-нибудь в Сан-Франциско, где узкие квартиры с несколькими этажами, и узкой лестницей, бродящего туда-сюда 🙂",6일 전,1,
