username,comment,time,likes,reply_count
@nonespike,The podcast is simply fantastic. I have taken away so much that can change my thinking. Many thanks and best wishes from Germany,3개월 전,0,
@Somnath_A19,"I'm a specially abled person, i know the feeling of deprivation and I can't do anything at all without my parents'dependence. It's a neuro related issue, i could walk as well as do everything along with my body keeps getting fragile. Now I've lost my ability to do anything, anyways if I've to sit straightly i must need a pillow otherwise my back is gonna lean backward. I can't describe my misery, it's unbearable , well when I had all of the ability I didn't value now I'm regretting I'll keep in mind the quote of yours being alive is strange afterward it pisses you off when you realise those people they neglect the equivalence of having that, it's completely true. I can't assume what Will happen to me in the future. However,  I'm fond of learning, i wanna acquire knowledge. Besides, I've been here with your channel almost one year apart from that through of this podcast Mr. Green shared spectacular information, literally it was fascinating, I'm grateful.",3개월 전,1,
@EmilyCarterWellness,cool!!!!,3개월 전,0,
@Rolo_Bambino,Get your mind out the gutter 😂,2개월 전,0,
@aidahe0901,Who’s the author of the principles of neuroscience?,3개월 전,0,
@joisshreyasv,"Brilliant conversation, especially on the death aspect and how experiencing death changes the perspective of life. Reminds me of the famous  yogi Sashguru and his book Death- A book for all those who shall die. Would be a deeply interesting topic to discuss this with the convergence of scientific and spiritual perspectives.",3개월 전,0,
@RafaelParungao,Great podcast episode... They both display wisdom and humility. More power to both of you 🎉🙏🏽,3개월 전,0,
@jeanmarieobrien8254,In my 20’s the delay gratification arrives 30s “soul purpose and self awareness and becoming thee mountain then there’s death and rebirth ❤ renewal cell formation ❤ wairua ❤spirit ❤,3개월 전,0,
@jeanmarieobrien8254,Emotional intelligence ❤,3개월 전,0,
@jeanmarieobrien8254,❤❤❤kia Ora to you Andrew so awesome you are keep doing the great mahi xx you do,3개월 전,0,
@juliannehammer1697,"Okay...Dolly Parton and her husbands long lasting love.  They blow away the idea that two very different music tastes are not compatible. Her husband loves punk. He didn't take an interest in country style but they chose to make it work. Relationships are so much effort and work. Love and interest won't make it work alone. Willingness to be there supportive of the other is what helps turbulent times.  Being bored by the person you are dating suggests an issue with the viewer, not the other person being boring. If I can't find anything new about someone it's because I am not paying attention.  Some people are water and oil. Some are water and roses. Some are water and flour. We are what we make of ourselves and others. We must take responsibility for our own feelings for a relationship to succeed and a human to grow. Always ask what am I not seeing to make someone more interesting.",3개월 전,0,
@waled8428,I almost thought this was robert greene's podcast,3개월 전,0,
@Clipsmeboy,I thought i was jus supposed to smile at someone smiling at me i don’t wanna stare blank asf like usual but when i turn away not lookin at someone to smile at why imma keep it up,3개월 전,0,
@Clipsmeboy,I feel like shi like nextdoor lies if i see anything where am at ik it is 😂 imma look,3개월 전,0,
@Clipsmeboy,Don’t outshine the master i don’t get that who is my master and why should i not be outshining him if i’m brighter don’t get outshined by the student how abt tht 😂,3개월 전,0,
@Clipsmeboy,The only advice other than some type of business owner who knows in what my parents gave me for a career was don’t b a youtuber back when youtube was jus startin to get a lil big and the people who watched knew you could make money around the time of Faze bc i wanted to be in tht and yea they said nah then like 6 or 7 years later they like hey what happened to youtube i hear abt all these youtubers we should do a podcast i’m good 😂 tht was my initial spark of passion got shut down pretty quick much harder to start now u can get slippery traction fast if u don’t catch your out within 2 weeks i don’t think it’s very likely anymore idk,3개월 전(수정됨),0,
@Clipsmeboy,What if you don’t like the unique upbringing you had 😂 been a combination of stupid decisions that worked out kinda working out we yet to see the outcome,3개월 전,0,
@N_Timur,i experienced sublime listening to this podcast 🙏,4개월 전,0,
@helendeoliveiracarvalho9028,That was brilliant ❤🎉,4개월 전,0,
@gabrielaagrama7189,"I love Robert! Beautiful content, but please let him talk.... you talk way more than him",4개월 전(수정됨),0,
@EarthlingSpirit1,1:33:49,4개월 전,0,
@Butterflygeneral,This was very refreshing. Thank you,4개월 전,0,
@JuliannFlavin,OMG!!! DREAM TEAM!!!,4개월 전,0,
@DanPaige-l3w,I don't know who this dude is but I also have problems tying my shoes but whatever he says I keep listening and it sounds sound like gibberish,4개월 전,0,
@心の目覚めチャンネル,"🧭 “Robert Greene never misses — the way he breaks down purpose as a process, not a lightning bolt moment, really hit home. What’s one thing you do regularly to get closer to your true purpose? Let’s trade insights and grow together. 👇🔥”",4개월 전,0,
@lightwarp_,"Maybe I'm in that stage of life where I appreciate this kind of topics more or maybe this is just a great video. Idk. But this stuff is so deep and how they speak openly and easily about so not obvious things made me goosebumps. I think this is where the evolution of knowledge happens. And I hope it'll change us as humans in the future, when in 100 years in 2130 in some local school the teacher will casually teach children about the basics of inborn predispositions or  deferred ego involvement mechanisms.",5개월 전(수정됨),0,
@gealove3007,"At the very beginning of the video you are giving many examples of all this famous/one in a million/genius/ super talented/ fortunate/ privileged people and how they knew what their purpose was from a young age. I think that’s not everyone’s case. It’s easier maybe to understand your purpose when you are in those categories, for us normal regular people with normal hobbies and likes it’s not that clear😞 (this is my problem at least). And you cannot always make a living (work) from what you like/your passion. What’s left for someone like me then? To work for someone else the rest of my life? (I don’t want that, it has been horrible I feel like a slave and unhappy)😢 I feel really stuck… If you are going to reply to this post please help do not criticise and say unhelpful stuff just to put someone down. I’m literally asking for help with humility.",5개월 전(수정됨),0,
@benjosakuza895,"When Andrew mentioned changes of the human brain during adolescence, it would have been interesting if he had asked Robert Greene what impact the changes have on the dynamics of of finding our purpose. Or asked a different way: does the period of adolescence change a 'calling' in life? best wishes from Germany",5개월 전,0,
@julie-kob,"Thank you, it is an incredible discussion.",5개월 전,0,
@matiroy,bookmark for self: 1:12:17,5개월 전,1,
@M4kina_5,"My father left us and fractured my home when I was 8 or 9 years old. So, unfortunately for me, these early moments of inspiration, delight, and wonder in my childhood that may hint to the direction of my ""unique seed"" my ""calling"" is obfuscated by trauma, chaos, and pain. I can hardly remember those times; They're a vague shadow of a memory. At that time, my priorities shifted to survival and protection. I learned to shut off and ignore my emotions for the sake of providing emotional strength stability for my sister and my mother, who became a depressive wreck. Something that no little boy should have to do. I was emotionally numb and full of self-loathing all during my adolescence and into my early adulthood which caused me to miss out on so much. Meaningful friendships, dating, sex, and other social and developmental milestones.  I'm turning 37 this year and not only do I not have a past to look into for guidance, but I don't have an emotional compass to guide my present as I am still numb and emotionally stunted. I feel so incredibly lost and alone and without guidance and with no one to turn to for help. Well, at least not without paying for it, which I am too poor for such a luxury. Wild to think that emotional and mental health support is luxury in this country (US).",5개월 전,0,
@scottbrown7415,Love sublime sounds a lot like infatuation to me. But it’s not healthy for either person.,5개월 전,0,
@HKAMILAH,It's so wonderful to see Andrew's respect for Robert,5개월 전,1,
@barrysmith8193,Be interesting your thoughts on how heavy combat affects your live. Im a Vietnam combat veteran with chronic PTSD. Life is not the same after the affect of killing other people.,5개월 전,0,
@barrysmith8193,Be interesting your thoughts on how heavy combat affects your live. I’m a,5개월 전,0,
@mariaslipkevych8833,"Great, so much food for thought.",5개월 전(수정됨),1,
@carlaraimer718,Thank you both,5개월 전,0,
@siamakalaei,That was a really useful Video. Thanks for your efforts. Best wishes,5개월 전,0,
@Fabricplants,49:30 is robert talking about a book here? I may have missed the title but i would LOVE to read and learn more about what he is talking about,5개월 전,0,
@DwytAI,his wisdom is god tier,5개월 전,0,
@veltenchang,"Thank you Dr Andrew Huberman and Dr Robert Greene for this beautiful yet enlightening episode of podcast. Glad I stumbled across this today especially for a person like myself that has been going through anxiety bug and doing a lot of self reflection lately, emphasizing on being a better human being that brings joy into a room he walks in.  Ps: happened to discover this gem about two years ago and been listening to it on a daily basis at work as a chef. Has helped me a lot since and also developed my curiosity towards neuroscience. Just letting the hubermanlab team know I would like to express my biggest thank you and please, keep doing what you are doing. Many more years to come!😊",6개월 전,0,
@ingridweber1,"Andrew brings us a lot of great knowledge, and some amazing guests, but this one is my all time favorite! Now to finding Mr Green’s books❣️",6개월 전,0,
@ConcentratedContent,Robert Greene is like today's Socrates for me ❤,6개월 전,0,
@danielwhitney5981,This was all about relationships not really focused on finding purpose.,6개월 전(수정됨),0,
@Ryan-mw9pm,"What I took from his perspective is the importance of reflecting on one's unusual or unique obsession, those that generate excitement and drive. These ideal states, which seem to flow effortlessly through one’s mental processes, can lead to fulfillment when embraced. As these skills develop, opportunities for success naturally begin to reveal themselves.",4개월 전,0,
@hvue583,"Ahh… thinking through a bunch of “feels, from the neck down”, the definition of a liberal!",6개월 전,1,
@neelmehta4256,absolutely great and 😍bingeworthy podcast 💯💯,6개월 전,1,
@FernandaVianaDeOliveiraDias,Thank you Mr. Greene and Dr. Huberman🤍,6개월 전,0,
@boursitocard,nice interview of andrew huberman from robert greene,6개월 전,0,
@boursitocard,AH taking too much time to say nothing,6개월 전,0,
@miruna-stefanialupu2886,"Why on podcasts people have to talk so much when asking a question? You can put it in simple words, you don’t have to talk for an hour or ask it in infinite ways",6개월 전,0,
@andrebennett1596,1:36:58,6개월 전,0,
@ExaltedHermit,I like the guest but the host seems shallow.,6개월 전(수정됨),0,
@jaimiejin7992,Can't believe I finished this 3-hour long interview. Mr. Greene is such an incredible thinker.,6개월 전,0,
@jaimiejin7992,"The first part of this interview is one of the most quoted and played Robert Greene clip. He talked about how unique you are in this world, and you have a life task that you're supposed to explore and figure out. This idea has greatly influenced me.",6개월 전,0,
@mar-tag,"Andrew, please bring Liz Gilbert ❤",7개월 전,0,
@jenniferhizzy6591,We need to think critically out existence depends on it.,7개월 전,1,
@jenniferhizzy6591,empathy comes natural to a child that has to pay attention to their surroundings to survive. Also ENFP'S have strong intuition and empathy.,7개월 전(수정됨),1,
@jenniferhizzy6591,Discernment is the key word. In my experience my masculinity and femineity depends upon my surroundings and if I feel threatened.,7개월 전(수정됨),1,
@hoopworkouts,"I'm really enjoying Huberman but seriously, the minute Robert talked about women being upset because men use seductive techniques he flipped it around so quickly and wanted to put the focus/blame on women seducing men! Otherwise, great episode!",7개월 전,1,
@robelgebre2698,51:00 - 51:10   soo true!!!!!!!!!!!,7개월 전,0,
@georgeduncan8946,Hmmm 🤔🤔 but it has come to me that we Do have a Owners Manual,7개월 전,1,
@MaybeAmorie,Everytime my auto play is on this channel plays,7개월 전,2,
@Gigar_r,After I finish watching every video here can I request for a certificate or any sort of certification? 😊,7개월 전,0,
@anonymous24726,The nextdoor app discussion at 1:30:55 was too relatable. It made me chuckle.,7개월 전,0,
@soulblaze-j8y,"Such an insightful episode! Robert Greene’s perspective was truly eye-opening. Thank you both for bringing such valuable discussion to the table, this has definitely been one of the best podcast topics yet!",7개월 전,0,
@fereydounahmadi7833,A new book such amazing 👀😁😁,7개월 전,0,
@AndraAndand-k8o,"Thanks for the insights! Just a quick question: I have a safepal wallet with USDT, and I have the 12word phrase: ( tag suit turtle raccoon orange fever main skull special hungry crystal mixture ). How can I send it to Binance?",7개월 전,0,
@drsamphoenix3942,i saw the entire episode and i think this was the best podcast also the most amazing one i have ever listened to. thank you for this Andrew . also my regards to Robert Greene,7개월 전,0,
@braedonavants,"My wife liked classical and I liked metal when we met, now we both like classical and metal and listen to both together!",7개월 전,1,
@susanrosegale6646,"Andrew I love your YT channel because of the depth of the topics, and people, you choose interview. Robert Greene has been a true gem. I bought his book, Mastery, and I will read it.  I have not bothered to read a non-fiction book for awhile.  I now listen to them.  I love to read fiction manually, with a paper book preferable (but Kindle is my friend).  This conversation helped me see why I save my enjoyment (reading fiction) for that experience that is a treat for my brain. It is the same with art and music.  I just love to savor these things I appreciate, for that moment.  I love the shirt story Robert!  -  Thank you both.",7개월 전,0,
@abuhanifa3033,I was looking into the shirt pattern from the beginning of the video. Thanks for bring this up @andrew,7개월 전,0,
@kimberlyasborno1250,I've always had a compass.😊,7개월 전,1,
@andrewjohn682,I m tired of these guys..they always seems to pop outta nowhere,7개월 전,0,
@JPM_1104,Fee content from a Stanford med school professor? Sweet!,8개월 전,0,
@jiafangfei,UCSD🎉,8개월 전,0,
@thiagof0,"2:51:50 ""The brain creates everything"". Professor @hubermanlab, pls Interview the Brazilan professor Miguel Nicolelis. He leads a neuroscience team at Duke and surely would contribute a lot to such discussions.",8개월 전,2,
@navneetyadav3941,Thank you so much!!,8개월 전,0,
@carolematar3760,What about injustice regarding Palestinians over 75 years,8개월 전,0,
@Leblanc4life,Andrew is a very handsome man. 😊,8개월 전,0,
@ChangeIsHere777,"Not all change is loud, but it can be just as impactful. There’s power in the quiet shifts you’re sparking.",8개월 전,1,
@alansolomon8401,Please send above comments to Robert Greene,8개월 전,0,
@elenaluna8969,@AndrewHuberman your channel came up as a recommendation and already watched/listened to a couple of your interviews. Thank you for this interview and introducing me to @RobertGreen. It was so enlightening listening to both of you. I am excited to listening more of your interviews. Thank you!,8개월 전,0,
@parkerparker512,"Big love for Robert, he’s a stupendous writer. I’ve Laws of Human Nature, 48 Laws of power I’ll buy mastery   Shout out to Andrew, he’s a great listener and a lot more",8개월 전,1,
@nancyherbsandwellness,"You can be a beast in your area of expertise, it could be gardening, writing, engineering etc etc",8개월 전,1,
@Joe-kt7zp,OUR PURPOSE IS HELPING OTHERS.,8개월 전,0,
@anastasiaagafonova9623,thank you Andrew for the guest.,8개월 전,0,
@anastasiaagafonova9623,thank you for this beautiful podcast.,8개월 전,0,
@williambooker9536,"I think one of the most genius things about your podcasts is the breaks. Often they can be so captivating that you'll end up sitting there for hours if it weren't for the breaks, so thanks for doing that because it actually keeps me coming back to your podcasts when I realize that you're thinking about our mental health in relation to sitting for prolonged periods too",8개월 전,2,
@Mountainman2013,This is great,8개월 전,0,
@jasonandrews9833,Why you don't blink whilst your naming your sponsors?😂,8개월 전,0,
@luckyplier,The near death experience and the appreciation from Robert..  It's pretty much like the movie Soul from Dysney.,8개월 전,0,
@moontrack4625,Dr Huberman just imagine if the most powerful transformation of the human brain happened again only in reverse for HALF the human population?? MENOPAUSE!,8개월 전(수정됨),0,
@ConfusedFishBowl-oz8bi,"Language that is sophistiscated or unnecessarily complex,",8개월 전,0,
@kthxpls,it's so sad that people nowadays have lost their ability to identify a monster when they see one...,8개월 전,0,
@LeagueboundMP,I appreciate you Andrew big fan,8개월 전,0,
@grachikmurdyan7821,Bad advice,8개월 전,0,
@hatruong9077,"You work for 42yrs to have $2m in your retirement, Meanwhile some people are putting just $20k in a meme coin for just few months and now they are multi millionaires. I pray that anyone who reads this will be successful in life",8개월 전,42,
@VincentPascoe,thanks for the podcast but even as a marketer just too many ads. also some horrible sopnsors.,8개월 전,0,
@hologramhouse729,I dont agree with A LOT of what he says/copies,8개월 전,0,
@bdorsky,Can you interview Gay Hendricks?,9개월 전,0,
@robertseattle1163,Um,8개월 전,0,
@MoahGentle,Great episode! Subscribed. Also ordered The 48 Laws of Power!,9개월 전,0,
@selinsu5790,Brilliant!,9개월 전,0,
@victorcarrera9443,5 min intro??,9개월 전,0,
@smachiavelli7345,Nice try.,7개월 전,2,
@CathDad4,People only talk about their winners. You don’t hear about the people who ruined their entire lives. Or a zero sum game there. For every winner: 100s of losers.,7개월 전,3,
@raykinski17,Easy come Easy go,7개월 전,0,
@Nitinme007,"Notes   * Before the age of 7 - you hear your voice very clearly and you have clear interests so go back to that * if you emotionally connect with something, you’ll be learning 2 to 4 times faster * u r lost at sea and u can do bunch of things - you need to do archeological digging to ur kid days that can help find u a sense of direction",9개월 전(수정됨),0,
@messiiileo1456,Buy xrp and hold,9개월 전,0,
@hansensoh,"Wow.... ""Put the army backing the sea"", that is the literal translation of the original Chinese text. I'm surprised Robert Greene knows the context to this level.   I'm glad I found Andrew Huberman's podcast, with all the amazing topics and even more amazing guests that shed light and educate us, the general public. In the beginning of the videos, Andrew often mention that it is his greatest desire to educate science to the general public, it is noble, and I hope this podcast will continue for a very long time.   Lastly, many times I listen to Andrew, the way he speaks or constructs his sentences amuses me because it's like reading a passage with a lot of caveats or footnotes, but in a human form...",9개월 전,2,
@MarkHornung,That dude don't got no power over nobody,9개월 전,0,
@RiggiosMiners,How much income will 100k generate? anybody with investment experience  .,9개월 전,109,
@zeldasheldon1,Loved this conversation. Inspiring. What a treasure Robert Greene is. Thank you.,9개월 전,2,
@lewisfor777,Brilliant 🙏,9개월 전,0,
@ehonda9997,What a monumental few hours! 😮❤,9개월 전,0,
@tankgirllovesroos,This made me joyful and cry. What an amazing human.,9개월 전,1,
@pennylane5432,I love both these gentlemen but I adore Robert Greene. Occasionally while listening to him he will say something that makes me giggle out of nowhere. Mastery book just arrived in the mail shortly after quitting my dead end job at 38 years old. Praying his book gives me some direction. ❤,9개월 전,0,
@redowanislam2722,Simply mind blowing !,9개월 전,0,
@Snigdha.aviation97,"Please blink a little more Dr, it’s concerning.",9개월 전,0,
@ELCybermatador,How do I get friends like this? 😂,9개월 전,4,
@AuroraRain11,"I really appreciate both of your insights, but the one thing that I've been thinking about is the lack of strong female role models for us to emulate (in comparison to men). Even the book Mastery had nearly all male role models. It's hard to be a career-oriented female, particularly in STEM, and not know who to look up to. Often our predecessors emulated the men out of necessity, so that's all we see as well and it seems like the only option. Same with all of the interesting podcasts like this being run by men and predominantly interviewing male experts. Not casting any blame, it is the way it is, but wondering if you have more examples you could bring on the show of femininity and strong career mastery.",9개월 전,0,
