username,comment,time,likes,reply_count
@justinbauer175,"​@michalsvarc3346 I'm with you buddy. I've been vegan 1 year now, vegetarian for years before that. It's disheartening seeing how people are so mindlessly cruel to animals. There are so many other sources of protein and nutrients. There's no reason to eat meat in modern society. Plus plant based is healthier. Tofu tastes amazing.",1년 전,1,
@hueheqjaj702,If you become vegetarian as a kid you don’t get into puberty. But if you do it as an adult it can be healthy,9개월 전,0,
@ziggyschumann5284," @hueheqjaj702  Hahahaha, that is sooo funny. And so delusional.",9개월 전,0,
@ziggyschumann5284," @hueheqjaj702  My 3 children, are vegetarians from birth. I'm 5 ft. 10 i My son is 6 ft. one daughter is also 5 ft. 10  and my other daughter is 5 ft. 7 inches. All are obove average height. There goes your silly theory..",9개월 전,1,
@rcx1380,"I don't buy the humane treatment thing, they don't have neural capacities to interpret emotions, so I won't bother about how they are treated.",3년 전,0,
@rajatravinder1138,Very good nice pig farming good biusness,4년 전,1,
@organicfoodonly,"Stop killing and eating poor animals, eating animals is violance,thay too have fillings, emotions and affectons to each oter. Stop spreading viruses and oter infectious disises. Go vegan save lifes and evironement, be a human not heartless creature.",4년 전,1,
@marco21274,The mostly feed by soy imported from South America. You know the soy fields on cleared rain forest. The have problems with the drinking water because of too much dung. There is wage dumping too. The whole industrial meat production in Germany is a mess.,4년 전,0,
@joyfullone3968,"How do people do this work hour after hour, day after day, year after year?",4년 전,0,
@mohamedsurekh2081,Haraam🐷,4년 전,1,
@frederik3326,"Wow, alone the thought of an industrial slaughtering is so horifing. And these scenes were prepared and made to look good. Shame on Tönnies",4년 전,1,
@imagine9265,Kinda of sad for the pigs but I'm going  not stop eating pork anytime soon .,4년 전,0,
@moradrad4491,We do it not to make money because we love it  Don't make me laugh,4년 전,0,
@الدوسريي-خ8م,🤢🤢🤢🤢🤢,4년 전,0,
@YouMockMe,Super markets only knocked off 50 cents,4년 전,0,
@satoshibitcoinsaki6532,"My friends Maximus and Wellington say that this ""journalist guy"" is breaking the founders balls about wages but he would be the first one complaining about high pork prices!",4년 전,0,
@sagarkurhade5340,Hame bacche lagte he 7083218111,4년 전,0,
@agusprabowo5477,lekker...,4년 전,1,
