username,comment,time,likes,reply_count
@cziegle3794,"My mom drives a school bus as her job, and once when she was pulling into her old bus lot, she FELL OUT OF HER SEAT while coming around the corner. She just had a streak of bad luck, and during this incident, she went into the grass, and the grass is a hill, so she fell out of her seat. She was bruised up, but not seriously injured, thank God. But, given that knowledge, plus this video, plus the fact that I only just got my learner's permit a few years ago and driving a regular vehicle is still something I'm getting used to - like i only now can stop being SO TENSE when I'm passing a tractor trailer or another huge vehicle. Doesn't help that, when I was still newer at driving, I had an encounter with a jerk who tailgated me while my mom was in the passenger seat talking to me, and when I pulled over by this cluster of mailboxes, this jerk in the dark colored pickup truck drove past me, and the passenger YELLED out the window ""learn how to drive, dumba**"", which, because i cry a lot, I, in tears, completely overwhelmed, switched with mom. So, yeah, driving isn't easy, probably never will be, and i definitely don't need the added pressure of a bus or any other large vehicle. So, for me, i will only ever drive a normal vehicle. Never a bus or any large vehicle. Maybe a really short bus would be fine, but yeah, no",6개월 전(수정됨),6,
@EightballAT2011,16:10 I thought they said the oven doesn’t work 🫤,7개월 전,2,
@EightballAT2011,3:44 Is that a bass tube?,7개월 전,0,
@briannamedema1233,love that movie also i would pick the van because i love the van,7개월 전,1,
@amyjones-lonestarhoosier2029,I would pick the bus 100%.  But being that said I am a bus driver and have been for 23 years so the size doesn’t bother me. I have to have a made bed every day so I think that would be a deal breaker for me. I don’t think I could do all that you have to do to make the bed every day,7개월 전,0,
@danieledistioromanmendoza47,day in the life trada car emotion friends transportation,7개월 전(수정됨),0,
@chloehall1554,Thank you,8개월 전,0,
@Justsiena-2013,6:02. Lol MArio cart (not making fun I just love the accent),8개월 전,0,
@OscarMalone12,14:33 that’s crazy,8개월 전,2,
@cutereboot,I can't believe I've never seen this! Louis is so cool! I've followed him since the beginning! Haven't seen him in years!,8개월 전,0,
@FinlandcomicsTM,LOL LOL LOOK LOL LOLLOL LOl LOL LOL  ok 😅😅😅😅😅😂😂,8개월 전,0,
@giftofthegab8951,I would choose bus bus life.,8개월 전,0,
@vickiflack3295,Anyone in 2025,8개월 전,0,
@faithmay8469,Anyone 2024,9개월 전,1,
@MaligiHili,"i've just seen this video and, WOWWW! Just one question is the guy with the dreads aboriginal?",9개월 전,0,
@mathewlaw5779,I was shocked when she did not know what the hangers were,9개월 전,0,
@krystaldawn16,Buy a mini bus,11개월 전,0,
@livnixx-k1z,That was ALOT o reading,5개월 전,0,
@AKI3214B,"They did. That was the stove, not the oven",6개월 전,2,
@Bri_livegaming,@MAXIEBLAIRexactly 😂,5개월 전,0,
@EightballAT2011,"@MAXIEBLAIR  Mb, I meant the stove 😂😐",5개월 전,0,
@AKI3214B, @EightballAT2011  no problem,5개월 전,0,
@Alien_in_the_ufo,Nahh its more liek Merio cart lol,7개월 전,0,
@FinlandcomicsTM,1:02  f.        U.     R. R. Y just kinning,8개월 전,0,
@Lilyjellison-t3z,My,8개월 전,0,
@EstellaMiller-u4l,No 2134,8개월 전,0,
@astrid.nww33,It's a joke because they don't use them because they live out of suitcases or in a small van,7개월 전,0,
@carson-d3z,bus❤🎉😂,11개월 전,1,
@christianromero4513,"It’s a plate warmer very weird in a bus, but it’s a plate warmer 4:39",11개월 전,0,
@editing_cameron1,The bus ❤,11개월 전,0,
@shawhomestead,When Kara said thanks for the encouragement I thought she said make me pregnant 😂,11개월 전,0,
@amandavanpieterson7523,"Everything falling over, Kara trying to put everything back and Nate having a rave! Hahaha! 🤣",1년 전,0,
@RosemaryRamirez-u9l,BUS 100%,1년 전,0,
@RosemaryRamirez-u9l,EVERY THING CAN GO RONG😂😂😂😂😂😂LOL,1년 전,1,
@avreypeak,0:20 same.,1년 전,0,
@kimgar2,That pupper looks like mine!,1년 전,0,
@RoniCipi,12345678901,1년 전,0,
@WestonBeston,"If both vehicles cost the same amount of money, I would choose the van because I want to travel other places",1년 전,0,
@kozanskrazykreations,Definitely! Definitely de Bus!,1년 전,0,
@MemeKid603,2:12  That’s what she said,1년 전,0,
@blakecarter8874,Did Kara just ask what hangers are😂,1년 전,0,
@tylerposkus,Hi,1년 전,0,
@LucasRawiller-kx8xm,Bus,1년 전,0,
@JenniferCullup,bus😻💯,1년 전,0,
@brianwilmot7959,The bus,1년 전,0,
@Rebecca-ACB1248,The metal things the cloths are on 😂😂,1년 전(수정됨),1,
@Nishitagauri,Bus,1년 전,0,
@Stellsy-fs8or,That little thing like under the oven is not for like pillows and stuff it’s meant for food so then the food can get warm while you’re still cooking other stuff and I’m seven years old and you’re like I don’t know but that’s different than you to know😊,1년 전,0,
@AjayWiley-x9n,I mean you could buy a small bus or if that's to small get a full bus a cut some of it off,1년 전,0,
@jenniferroberson3414,"You need to do these more types of videos, too .  All means don't stop the others' videos",1년 전,0,
@judyflynn2493,Maybe a mini bus would be the to go,1년 전,2,
@Julioooooo674,11:48  me ignoring all the problems in my life,1년 전,0,
@SarahWa,"Literally just watched this and SOOO funny, not washing the coffee pot I relate, the bin annoyance ANS the dishy face lots of LOL moments!!",1년 전,0,
@AnonYmous-qi3mu,I love french fry,1년 전,0,
@Lizzzzzzzzz1,It is so funny to me that Kara doesn’t know what a hanger is😂,1년 전,0,
@ThriftyTristie,This seems like a lot of fun! I would be nervous driving a bus but my goodness it is a lot more space. That shower room was very pretty.,1년 전,0,
@kuzlyty,"thumbnail we traided ""tiny"" homes also has a bus in the backround",1년 전,1,
@KaraCollins-le6if,Kara is my name too and are glad too see there is Someone who has the same name as me and I think that you are so funny kind and have a lot of fun,1년 전,0,
@whatacoolname8158,BUS IS GOOD! GO TO A TRUCK STOP TO GET GAS OR DIESEL!,1년 전,1,
@Slay-om7sx,"I am so sorry but am I the only person who said 'thats what she said' when kara said ""Aww there so big"" lol",1년 전,2,
@Lxi_zX,9:48 🤣,1년 전(수정됨),1,
@dsepulvedasepulveda7157,5:43 she does not know what a hanger is! 😢,1년 전,0,
@abigailryntathiang3365,I would choose a van Bec it’s more good,1년 전,0,
@mindywright4561,"This is the most hilarious episode so far lol!! When the bed went flying ,I died 🤣",1년 전,0,
@erayrad,Nate driving the bus is so funny!!!🤣😂,1년 전,0,
@rosejewell,I’m 😅😅😅😅😅😅😂😂😂😂😂😂,1년 전,0,
@dundunphilip,Van would be better,1년 전,0,
@SlaywithMK,Ha ha Merio that’s funny the way he said it,1년 전,0,
@vickyfinlayson,Love the two videos - I own a bus and now feeling good about the choice to sell and buy a van!  Thanks Yall !!!,1년 전,0,
@rosaliehoff9279,Why can't y'all just by a house  if you you can pay   for all of your vacations,1년 전,0,
@Fitz077,I never laughed so hard when the bed fell over and you kept on driving jamming I watched it 30 laughing my butt off,1년 전,0,
@ShayCostlow-iq9qu,I've been waiting and waiting for like freaking I don't know how long and I really want you guys to get a bus cuz I think it would be really cool and I want to see you guys do a bus like I would love that,1년 전,0,
@Nutellatoast-q7i,the bus,1년 전,0,
@kellyhouston6488,I choose the the bus,1년 전,0,
@jsshipping877,Yes😊,1년 전,1,
@SwiftKing1,The bus rules,1년 전,0,
@sanstar2007,That was so much fun to watch!,1년 전,0,
@darlahardy3386,I have lost count of how many times I have watched this video but it's so GREAT and so FUNNY I can't help but keep watching.  When I'm feeling down or lonely I can always turn to this video for lots of laughter and company.  Thanks to all 4 of you.,1년 전,0,
@redgarcia1427,Awesome video you two!!✌🐢,1년 전,0,
@jakekatjingisiua7640,What are this metal thing that the clothes are on was funny as hell 🤣🤣🤣🤣,1년 전,0,
@Glorialis-p3t,Bus!!,1년 전,0,
@itzjustLiASqUiA,I’m sorry Mah-riœ??? Mar-ioh,1년 전(수정됨),1,
@Jacksonvanbro,"Nate, they broke the door ALSO NATE “WHAT” got me laughing!",1년 전,0,
@hfbfhfhfhhhfhfchhv,I love how the drawers flew out and kara didn’t even notice😂😂😂😂😂 I started cracking up,1년 전,0,
@sozoii,"God loves y’all, have a great day ❤",1년 전,0,
@jacquelineortiz6873,The sneak in for the super glue is priceless 😂😂😂,1년 전,0,
@VernonJEverhart,Awesomeness!!,1년 전,0,
@marciarobinson8200,😎 cool☝️🌍💯 from Marcia Parris Robinson,1년 전,0,
@marciarobinson8200,Cool,1년 전,0,
@marciarobinson8200,He is so good at cleaning ❤❤hats off guys ☝️🌍💯 from Marcia Parris Robinson,1년 전,0,
@lizduffy9825,"Thank you both for introducing me to Raya and Louis, as well as Eamon and Bec❤❤❤❤i Greatly look forward to seeing you all together again",1년 전,2,
@GJP8,Definitely the van it’s way more cuter anymore sufficient,1년 전,0,
@mackenzie5977,I have on of those dogs they are meremmas,1년 전,0,
@averym.9592,100% van,1년 전,0,
@CharleiC-bw8pr,I'm sick butt I still watch your videos,1년 전,0,
@LaurieBowlin,This is my favorite video from you guys,1년 전,1,
@DarkLobbyYT-1,Wouldn’t you be scared someone just walk into your bus at night,1년 전,0,
@Ff41th,Wait they don’t know why cloth hangers are? 😮,1년 전,0,
@saj7Cx3,12:03 Everything fell out the pots the food in the fridge meanwhile ……… Nate just jamming to the music 😂😂😂😂😂,1년 전,2,
@BaileyGibb,Bus,1년 전,0,
@Nxd1a,NAHHH IVE BEEN TO THAT FARM-,1년 전,1,
@LexusVonAlby,This is the same bus out of the Netflix documentary Expedition Happiness. It's good to see that it's still on the road,1년 전,0,
@lukefox9411,The whole minute after 11:40 is just incredibly funny XD Even 2.5 years later,1년 전,0,
@user-gp396,I would defiantly choose then van although I don't like being cramped up in such little space the bus looked amazing with having so much space but I wouldn't like to live in the bus full time as it goes slow and all the concerns that you raised would be my concerns to so my final answer is 100% the van :) xx,1년 전,0,
@meandyou4025,The van,1년 전,0,
@First-aid351,I  would choose the fucking bus,1년 전,0,
@trentwatson7101,You guys a cool,1년 전,0,
@FrancisRombley,You in sint martin I live ther,1년 전,0,
@ToriHummel,Bus Ye,1년 전,1,
@bonniebaxter2590,"Bus, get your cdl you will know how to drive to bus.",1년 전,0,
@Milly_Mill12,I would Just buy both,1년 전,0,
@tamianderson7514,I’d buy the van,1년 전,0,
@tc-scripture5808,When you have some hot liquid in glass that isn't for hot liquid and put cold water in it it will break,1년 전,0,
@cassandrafox1077,Ice in your veins where the kids point to their arm refers to injecting yourself with a drug called meth… just thought you should know,1년 전,0,
@miriamsierra2584,Bus,1년 전,1,
@McKenzieShiber,Bus ❤,1년 전,1,
@Malizaly123,❤❤❤❤❤,1년 전,1,
@My-melody-lover,"Kara:Omg the fridge!! Nate:peacefully jamming out to music 😂😂   Edit:pls get this to 5 likes,not begging.",1년 전(수정됨),1,
@bloodsling,"Louis,looks familiar,seen a guy lookin like him on You Tube a few years back that ate...questionable meals.",1년 전,0,
@karlak924,The expressions on nates face 🤣🤣,1년 전,1,
@KolMike-ns5cb,Van,1년 전,0,
@aturtlegod6203,What was the coffe secret,1년 전,0,
@ElsiesFamily,Oh I see you see you everytimeee no my eye eye ohhh,1년 전,0,
@quattro7077,The bus looks likes a earth roamer,1년 전,0,
@annbailey-wv6sg,I  love your videos,1년 전,0,
@LSRG-YT--LandonSRobloxGaming,"8:41 it's a bit louder because its got a big Inline 6 cylinder diesel, the DT466E turbo diesel.",1년 전(수정됨),0,
@jessiesprinkleberries,I'd buy a small hatchback car and use the rest of the money to use as a house downpayment 🤭🤭,1년 전,0,
@Gametube256,I keep rewinding to Nate jamming well everything behind him is falling,1년 전,0,
@bryantucker7543,That what she said,1년 전,0,
@hannahfloyd1434,I love how she said what are these metal things these clothes are hanging on,1년 전,0,
@HassanSaad-uo5nf,She didn't know what those coat hangers are😢😢😮,1년 전,0,
@quattro7077,"You should collab with president chay because he made campers and camper bus, he build crazy stuff",1년 전,0,
@clareriley,I'd have the van,1년 전,0,
@AnthonyyoungAlvarez,22:30,1년 전,0,
@JJKArtCrazy,that bus is better then my dream home and my real home:|,1년 전,0,
@gracefultransitions7900,In the inside,2년 전,0,
@gracefultransitions7900,Love the bus,2년 전,0,
@sgrlstar1,Bus because you can have much more Friends come over for the night and you can also shower so much as the van,2년 전,0,
@NigelMarston,"The bus in the US but over here in the UK, and Europe, definitely the van. It's all about size 🇬🇧",2년 전,0,
@sniperking1663,bus w,2년 전,0,
@PeytonSwallow,Nate Jamming out to music while Kara is in the back freaking out cause everything is falling,2년 전,0,
@natalyplays8686,Bus,2년 전,1,
@joannewhalen,love it soo cool,2년 전,0,
@thedisneygeek7931,As someone who watched Louie back in the old days of youtube it's fun seeing him on camera again on a whole other side of the internet,2년 전,0,
@KaylaT-ij5vu,Please please please I want one I asked my mom and She said no he’s out of been Warned A whole month I subscribe,2년 전,0,
@KaylaT-ij5vu,I want A nintendo switch,2년 전,0,
@ThinkingInTheAir,I would choose the sprinter,2년 전,0,
@spikeyoutube1,init,1년 전,0,
@thefunkysodapop,I wud definately go bus,2년 전,0,
@spoenk7448,$100 dollars for a full tank in that? You guys in America are lucky to pay only that.,2년 전,0,
@Ceilingfandaniscool,1:06 I think your flashlight on,2년 전,0,
@Kicki_Sweden,Jag hade valt van 😊,2년 전,0,
@allie8416,BUCKES,2년 전,0,
@luissantander162,"8:48 ""Activity Paranormal""",2년 전,0,
@innalarson413,I wish gas was still this cheap!!!!!!!!,2년 전,0,
@abby_k4372,Bus,2년 전,0,
@DjWimpSawa,Bro looks like ronaldo,2년 전,0,
@scmacsart,The floor is inside the ground is outside. Ground is dirt.,2년 전,0,
@luciangrigoras3895,Nate at 11:56 be like: this is fine,2년 전,0,
@cooldude5740,Bus,2년 전,0,
@AbigailEvans-t7k,Kara: they broke the door Nate: WHAT!! 🫢😬😳,2년 전,0,
@heribertaarana6973,bus,2년 전,0,
@heribertaarana6973,Bus,2년 전,0,
@heribertaarana6973,❤,2년 전,0,
@elizabethannis8736,The lamb was so cute,2년 전,0,
@imjayhime,"@19:38 “The bed’s just not a productive environment, so I end up scrolling through Instagram for a lot longer than I should.” I feel so called out right now 😂😅",2년 전,0,
@bigq8892,Pretty awesome I love the experience,2년 전,0,
@nameless.pix1204,Nice,2년 전,0,
@jamiehultquist7672,Bus,2년 전,0,
@ColumbiaDanko,Bus,2년 전,0,
@chandravinning1933,"Omg, I love this. Im a new sub.❤",2년 전,0,
@HelloMoto_,wait it’s rare to shower two days in a row?!?! That’s all I got from this 🤣,2년 전,0,
@zhaowang195,The bus model is a tommes FS65,2년 전,0,
@smileybeko6354,I'd like to say turkey has an a little bit different story like that oven-in-oven thingy,2년 전,0,
@CoolKidsArmy,11:40 thé music is perfect for this moment 😅 Much love and support from Belgium 🇧🇪❤,2년 전,0,
@JSprayaEntertainment,id want a tesla semi to ai drive  my tiny house ..,2년 전,0,
@Swissboysproduction,bus,2년 전,0,
@aleenawatts2375,On 14:17 its so cute 😊,2년 전,0,
@oliviarainford6126,Not Nate jamming to music while everything is falling and opening 😂😂😂😂,2년 전,0,
@jaydenlovesvehicles5149,Bus,2년 전,0,
@notamorning,15:12 the dog looks just like my dog awww 😔,2년 전,0,
@XpertEngineer12,If the vehicles were the same amount of money. I would definitely choose the bus. I just like to have more living space.,2년 전,0,
@GraceHart-n2v,nicee,2년 전,0,
@HumanGamer69,would the gas money be considered rent?,2년 전,0,
@frenchbroad1431,Great video guys. Good job. Entertaining and informative.,2년 전,0,
@millierosejohansen5763,"Nate: Everything has fall in out of the refrigerator, we’ve converted the bed. Kara: Fixing it all Also Nate: Jamming out to music",2년 전,27,
@josephmooney8301,I would definetly buy a or bus or van or rv,2년 전,0,
@RzeszowianinUL,Love your videos keep up the amazing great work ❤🎉😊,2년 전,1,
@XpertEngineer12,I also love how I see nobody else saying this in the first 10 comments.,2년 전,0,
@andreaweaver4943,I have one question... how much did the van cost? Plus renovation,2년 전,0,
@bonbon_88214,I would buy a van,2년 전,1,
@natmoncrieff5113,van,2년 전,1,
@alicestensland2873,Bus,2년 전,0,
@HM-gk3rq,I would pick a van but I think a bus would be less intimidating over time.,2년 전,0,
@Thorin4043,i would choose the bus :),2년 전,0,
@cowboy_772,Busś,2년 전,0,
@charlee-jackdockerill7451,Every thing can go wrong lol 😂😂😂,2년 전,0,
@Averyima,BUS,2년 전,0,
@BenkYT-e6k,Bros got the fortnite battle bus as a house,2년 전,0,
@NevaehHottmann-zx9jr,Bus,2년 전,0,
@Redneck_rapper,I would definitely buy a bus,2년 전,0,
@lylafritz3841,At 5:47 the fact that she didn’t know what a hanger was🤦‍♀️🤦,2년 전,0,
@V3lentina_L0L,have you fixed the cable yet?,2년 전,0,
@TheOtherSteel,I don't understand why you two didn't get a bus or RV larger than the van. (Or maybe I haven't seen the video where you explain.),2년 전,0,
@Kylene-Emily,15:13 I think she wants to keep all of the goats😂,2년 전,0,
@kaleblesmeister2954,Ide be claustrophobic living in there small van compared to the bus were you had more room & food prep area & the bathroom was my favorite in the bus & the rooftop deck.,2년 전,0,
@nailattitudescustomdesignpress,Buy a short bus,2년 전,0,
@AV5212,This whole vlog made me laugh lmao,2년 전,0,
@leek6068,i love the foreshadowing slides theyre so funny   also the fear in ur eyes while driving that bus.... def a factor in my consideration lmao,2년 전(수정됨),0,
@ginahendrickson4735,I choose the bus,2년 전,0,
@Arwyn752,I would choose a van :)),2년 전,0,
@Phoeoebe,Nate: having the best time of his life  Cara: freaking out bc of everything falling and screaming,2년 전,0,
@pamhutchings9833,“Ahhh the refrigerator “ meanwhile Nate 🕺🕺,2년 전,0,
@Bubble82682,bus,2년 전,0,
@zoemae1673,Kara doing some gymnastics in some videos ❤,2년 전,1,
@judahb9576,How do you get in the bus when you are not in the bus,2년 전,0,
@racheltorres7137,French fry,2년 전,1,
@Ray-gf9su,I would go for the bus!,2년 전,1,
@elliotbreuning3531,I fink you shude swap vans for a houss,2년 전,1,
@donboo6692,The advertising on this video was ANNOYING!!,2년 전,1,
@noahgaggiani,bus,2년 전,1,
@noahgaggiani,I love your content,2년 전,2,
@baladevakhmetov6671,"her -""it's so big""  me thinking of what am i doing in life 2min 10 sec",2년 전,1,
@tommyetaylor,Van,2년 전,1,
@crystalgutierrez1484,I have been watching your videos so cool and funny 😆 but when Nate took the food he said yes I’ve made friends 😂 so funny 😂,2년 전,1,
@Eee-h5k,Van 100%,2년 전(수정됨),1,
@Mr_panda.,You shoud make a converted simi truck!,2년 전,1,
@leif-terjeraastadkanten5957,Bus,2년 전,1,
@kevineley5030,Van,2년 전,1,
@sadfacemusic09,"Yeah i thought i was gonna sub to this channel, but im sorry, I heard Kara say ""spastic"" and now i dont wanna be a supporter of this channel.",2년 전,1,
@imbatman9845,i would like a bus for Vacation but not to live in all the time,2년 전,1,
@Preppy926,As you see MEN ARE BLANKET hogers,2년 전,1,
@bradybarnes25,You should get a bigger van or a camper,2년 전,1,
@MatildaMiller-gx3ww,wich would you live in,2년 전,1,
@makcotten9342,i live in a bus full time,2년 전,1,
@angelowenss6399,Schoolies are cool they do use more gas,2년 전,1,
@jeanmorrison8987,🚐,2년 전,1,
@terencetang,It’s so funny how Nate fell everything in the bus. 😂,2년 전,1,
@starshine3248,Love Raya & Louie's channel....and they brought me here to your channel,2년 전,0,
@WadeReed9386,"The little goat punch you in the chin, chin, chin, chin",2년 전,0,
@clairecattanach3186,Hi,2년 전,0,
@GTR.LOL.163,I Would Choose The BUS!!!!!!!!!!!!!!!!!!!,2년 전,0,
@johnfox6432,Holy stupid hair...,2년 전,0,
@dcwoon,9:54 I think we broke the door  Bahaha,2년 전,0,
@starlawilson9011,"You are supposed to have a CDL to drive a school bus. If you are driving the bus legally, then you would have learned to drive the bus to get your CDL. So no need for terror. Shoot bus driving isn't that hard",2년 전(수정됨),0,
@lynnescaddan8919,"I wouldn't  have swapped,  the van looks way too cramped. Do you get remove  for the fuel ? I'd ask  you to pay to replace ALL  breakages",2년 전(수정됨),0,
@DylansinZONE,Go to 4:20 you see protein,2년 전,0,
@christinasegundohernandez4572,So why don’t y’all get a bus and travel? Seems like y’all would be more comfy and get a lot done and you can expand your family and still travel,2년 전,0,
@christinasegundohernandez4572,Are you at the Askew farm?? I seen that dog and was like HEYYYY I know them. That dog died tho,2년 전(수정됨),0,
@katieswan857,I say bus because I have 3 kids,2년 전,0,
@emma8381,I’m dying when the bed comes falling forward and he started jamming out to music I started laughing so hard,2년 전,0,
@itsthekint,Let the chaos begin 11:41,2년 전,0,
@carolinebray82,I'd pick anything that's electric 😂😁 be so fun to say there's no gas or diesel! Fun video! I love doing road trips in my Nissan leaf,2년 전,0,
@a7x1187,"The way Kara whispers ""my dirty little secret"" and then her eyes get big and dart back and forth had me laughing so hard!",2년 전,0,
@nicksprojects9296,We would definitely do the bus. We love the extra space and I'm used to driving an f550 pulling a 40 foot fifth wheel. We are actually thinking about doing a double decker bus conversion. Great video!,2년 전,0,
@jaydankha4602,"I would choose the van, especially if I am on my own. I currently don't travel at ALL, but I wanna go to the US at some point and travel all around US visit ever state. and I wanna visit every province in Canada. Currently I work in construction, so it would be nice to have a warm place to be in for an hour or so lol. Just casually on my break chilling in a bed!",2년 전,1,
@noahspelman3105,i love how the doors kept opening haha,2년 전,0,
@Coolsis37,I would pick the bus because there’s five people in my family,2년 전,0,
@marvelgal3000,At 20:26 Kara: Becomes a demon,2년 전,0,
@katerichardson9257,Lol Nate just jamming in out like idc if everything fell,2년 전,0,
@nancylumpkin204,😅,2년 전,0,
@demia4753,van,2년 전,0,
@simplymckenzie3946,Do u have a 4 by 4 van?,2년 전,0,
@giomiller5797,U live in Franklin county well I should see u soon,2년 전,0,
@reubens14,"id choose the buss. It looks a lot more comfortable, and I couldnt see myself moving often",2년 전,0,
@Jason.Rogers16,it sounded like a cow for a sec,2년 전,0,
@jovonnetabb5443,BUS!!!!❤,2년 전,0,
@RangerFindings,Straight away i would go for the bus,2년 전,0,
@gemmahughes9419,bus,2년 전,0,
@nancylumpkin204,That’s funny😅,2년 전,0,
@adammedic977,Where are you all from cause I’m from Tennessee,2년 전,0,
@ashleyrenee8155,bus,2년 전,0,
@lafatlifetx,Y'ALL MISSED A FEW MORE TIMES OF NATE CALLING THE BUS A VAN HAHAHA,2년 전,0,
@jamesdenny9075,Bus,2년 전,0,
@LANIBERRY11,I seen the bus before,2년 전,0,
@tinapippen-blackford114,I loved this video! 😂😂😂 I sure I would go with the bus. May not be able to afford lots of traveling but I know I would enjoy the space. Thanks,2년 전,0,
@bbseditworld4572,19:48 Kara is a ninja,2년 전,1,
@bbseditworld4572,11:44 kara: AHHH!!!!! *  EVERYTHING FALLS*,2년 전,0,
@Nwalker0788,Van!,2년 전,0,
@Lizzzzzzzzz1,There are seatbelts on buses Kara 😂,2년 전,0,
@gracecollier907,14:32 ummm,2년 전,0,
@coralipoland5186,I miss you,2년 전,0,
@novoiceguy4290,Power move buy a mini bus,2년 전,0,
@addieshelander5233,Bus🎃,2년 전,0,
@mom2mmpt,"My ""cleaning up"" for when guests visit is pretty much the same thing...cleaning the coffee pot.",2년 전,0,
@Victoria-mg5bt,I'd go half and  half....mini bus,2년 전,0,
@greensquare4275,bus,2년 전,0,
@Tatesoftball23,More like this,2년 전,0,
@Tatesoftball23,In so parts it is so funny🤪🤩🥳🤪🤩,2년 전,0,
@sloanmcgillis4578,Bus,2년 전,0,
@AydenSchofield,"Are you from the US? If you’re not, in the US it’s not considered super offensive as it is in places such as the UK. It used to be a word you told to people to say they’re just clumsy or a fool. Most people don’t say it now out of solidarity with the people who have the condition, but some people still say it without meaning to be offensive.",1년 전,0,
@Baloneysamwich,Question 🙋‍♀️ where do you wash your clothers ?,2년 전,0,
@diegodorantes4025,Nate:I made friends,2년 전,0,
@Michelle-wd2oy,"I’d pick a van, but have it built out differently.",2년 전,0,
@Michelle-wd2oy,BAHAHAHAHAHAHA I’ve never laughed soooooo hard at a VLOG as I did this one. Nate is just dancing away and the bus is coming undone. HILARIOUS!!!!,2년 전,2,
@explorer8125,"I don’t even wanna know how much gas would be for a bus especially with a 125 gallon water tank... also something I haven’t thought about, once you add all this extra stuff to a van does it weigh it down and drain a lot of gas or make it harder on the transmission?",2년 전,0,
@karla-sg1ce,I LIVE CLOSE TO NASHVILLE,2년 전,0,
@gabriel-tq9ck,van,2년 전,0,
@Jus7here,11:47 anyone knows what song is he playing on the speakers?,2년 전,0,
@Jus7here,11:47 anyone knows what song is he playing on the speakers?,2년 전,0,
@Jus7here,11:47 anyone knows what song is he playing on the speakers?,2년 전,0,
@Jus7here,11:47 anyone knows what song is he playing on the speakers?,2년 전,0,
@Ky-TK24,Bus!!!!!!!,2년 전,0,
@emalystinnett2410,Do you actually live in the sprinter van,2년 전,0,
@Uk_weather_chase_Fan,Van,2년 전,0,
