username,comment,time,likes,reply_count
@cdbrown30,You had to show them the videos!,1개월 전,0,
@cdbrown30,Is this anything similar to backing up a trailer,1개월 전,0,
@MICHAELMURITHI-q6c,Motivated by this I'M GOING TO START WRITING BY LEFT HAND FROM TOMORROW,1개월 전,0,
@carlosrobertodelafuente,Está claro que no está bueno experimentar con niños.,1개월 전,0,
@brandim8325,"I went to a rehab center for alcoholism, I’m almost 200 days sober now! But they showed us this video to demonstrate how hard it can be to unlearn something, in this case living life with addiction. I forget a lot of the things the counselor talked about after showing this video but the gist was that it really helped prepare me for the work it would take to change my lifestyle. I wanted to come back and watch it again, thank you for this video",1개월 전,0,
@GerardoDeLaCruz-u6j,A big help on my Extended studies at University of California San Diego. Thanks Justine.,1개월 전,0,
@slbain9000,"When I was trying to teach my son to ride a bike, he fell over a lot like most kids do at first.  But after he got frustrated and needed a break, I got on the bike and tried to pay conscious attention to what I had been doing because of muscle memory.  After a few minutes I realized that I had absorbed a very simple rule.  When I felt myself falling to one side I very slightly turned the wheel that way, which righted the bike, and then I straightened the wheel.  I watched another person at the park get started riding and they did the same thing.  When my son came back, I told him to do this and he was up and riding in about 15 minutes.  I note that the people trying to ride this bike are doing that too, but of course it has the opposite effect because they are turning away from the fall rather than into it.",1개월 전(수정됨),0,
@roybatty2030,A guy in London had such a bike. He challenged people to ride it for 10 feet and win £20.  No one won the £20.,1개월 전,0,
@ideegeniali,"I can ride a bike without hands, just by balancing body. I wonder if that works with this bike or not, because the weight of the handles helping or going against the balance themselves in the wrong direction will still make me fail",2개월 전,0,
@ultrawidegamer8357,"I'm dealing with something right now that brought me back to this video because it honestly sums up exactly how I’m feeling.  I've been a professional programmer for a long time, and lately I’ve been wanting to level up a bit. One thing I decided to work on is my typing speed. The ""right"" way to do that is by using home row typing without looking at the keyboard.  Thing is, I can already type without looking, and my speed and accuracy are decent (around 40 WPM), but I’ve been doing it the wrong way for most of my life and I want to finally fix that. So I'm just getting started on this journey to retrain my brain and learn to type the proper way (If the video is correct, maybe I'll have it figured out in eight months!)  Right now, my speed using home row typing is around 6 WPM, and honestly, it kind of hurts my hands and my brain, but I’m sticking with it!",2개월 전,0,
@vijaykishore111,This is probably my favourite video on YouTube. Not sure why. I probably search for this video once every few months.,2개월 전,0,
@frankie3d,1:45 Rip the lady and that dude,2개월 전,1,
@jaredkershaw7311,It’s basically a close feed back circuit,2개월 전,0,
@HighTher3,"Holy smokes, 10 years old already?",2개월 전,0,
@horaciomiguelbalbiano4760,:washhands::washhands::washhands::washhands::washhands:,2개월 전,0,
@joehughes5177,"Its counter steering, push right go right. Motorcycle training. Try it on a regular bike.",2개월 전,0,
@christopherp1292,"So does that mean the saying, ""you can't teach an old dog new tricks"" is true?",2개월 전,0,
@ynara7,Much like me trying the Brothers videogame and/or inverting any axis in a joystick (only less dangerous). Keep up the goodwork!  May the kids rule this planet!,2개월 전,0,
@AnthonyRusso93,Make one you have to pedal backwards to go forwards,2개월 전,0,
@zehrau4357,1:43,2개월 전,0,
@bovnet,As  a kid they had one that came out each year at the village fair not only did it steer opposite you also had to peddle backwards,3개월 전,0,
@caribooskidoo3997,I've ridden a bike like this. My friend built one. It's pretty fun once you get moving.,3개월 전,0,
@louiscwb,"Some years ago I came across this video. And it has changed my mind. There’s something way deeper than only riding a bicycle here. The message I got from this story, is about the resilience to unlearn something and to relearn it in a positive way. This may be very meaningful to someone who needs to relearn how to live, and how to be different. Someone like me. Thanks for this video.",3개월 전,5,
@user-sf7ve9fm2t,"I'd imagine it being like staring into a 3-D picture trying to find the hidden image, and once you find it, you can't see it any differently (or unsee it), until your vrain finally slips out of the threshold again and then you're back to where you were only seeing it the one way again, struggling to hone in on the hidden image again. If that makes sense - I know what I'm trying to explain, but can't find the words lol.",3개월 전(수정됨),1,
@rileywiebe3512,What if you put your hand in the middle to keep it straight,3개월 전,0,
@defface777,Very interesting!!! Thanks,3개월 전,1,
@yk8717,you forgot to make inverted pedals.. my neighbour offered 10 bucks to anyone who manage to ride 10 meters.. none succeded,3개월 전(수정됨),0,
@pmarreck,"This reminded me of the ONE time I thought it would be no problem to switch hands on the handlebars. I INSTANTLY wiped out and hurt myself! In front of everyone, which was REALLY embarrassing! Same idea!!",3개월 전,0,
@JeromeCastillo-wi9bl,My guess is anyone that knows how to backup a trailer while would not have much trouble with this bicycle.,3개월 전,0,
@whereswaldo5740,This is what it’s like to be married.,3개월 전,0,
@davemillington6975,"To learn walking bass on the piano, i struck the chord with my right hand and solo’d with my left, opposite of what is usually done.  Since the two half’s of your brain primarily control the opposite hands, all of a sudden the two halfs of my brain suddenly knew what the other half had been up to. Now they communicate so well together, quit often I’m now left out of the conversation when improvising.",3개월 전,0,
@raksu78,"That's not new thing. Here in Finland is summerpark named kesämaa. There was samekind bike tens of years ago, when i was kid. It was quite difficult to drive i must say. But we kids like it tho.",3개월 전,1,
@tkinn2697,"I love this video so much that I got together with my dad and made one for ourselves. That was in 2018. It was awesome. My daughter learned how to ride it fairly quickly but she is always up for a challenge like that (She saw a unicycle at a park once and had to have one, which she also learned quickly). She said it was a little difficult to go back and forth to regular and backward. Sadly, I have never been able to dedicate the time needed  to learn to ride. But I think this video is so important and I have shared it countless times. Trying to explain to someone that knowledge is not understanding is such a big thing. I also think there are other great lessons found in this video. Either way, great video! Thanks for it!",3개월 전,0,
@tjmmcd1,"I recall the first time backing up a trailer attached to my truck hitch for the first time.  I was trying to back a small boat on a lake ramp, while bystanders laughed at my attempts.  I'd love to have given them this bike to ride. (lol).",3개월 전,0,
@Randomness82,this it the type of thing you hear about in the news like someone is being paid grant money to study crack smoking dolphins or something SMH,3개월 전,0,
@lewisokware8168,Flipping A video!,3개월 전,0,
@michaelfoster821,Put some training wheels on it,3개월 전,0,
@YvanGoudard,What if you cross your hands?,3개월 전,0,
@timothyammons9011,"@smartereveryday  Woah, it’s been 10 years!   How’s the bike riding these days?  Also, how do you think someone who is well versed at riding a bike without hands as well as a unicycle would do?  I imagine where the flipped steering meets leaning is where most of the trouble ensues once you flip the left-right…  I rode a wagon down my driveway once when I was 7 and wrecked the first time as I hardn’t anticipated the steering being flipped 😋",3개월 전,0,
@tompetraitis6069,"The ""When It Clicks"" moment reminds me of learning to slackline. You jump on, it wobbles like mad, you can't handle it and fall, but you hop back on and keep trying... then suddenly it clicks and you're able to walk the line! It's an exhilarating feeling.",3개월 전,1,
@roberttemple2521,"If you haven't tried it yet, get some special eyeglasses that cause you to see everything upside down. I have read it is similar to your experiment here. With time, one readjusts to the glasses. Then, after some time with the glasses, one has difficulty seeing without them. I think one could also try glasses that cause one to see in reverse, left and right are reversed.",3개월 전,0,
@random-man3421,I operate a Raymond reach forklift. While working in temp agencies I would always find reach trucks with reverse steering. And after 30+ years still am not sure which way is proper.,3개월 전,0,
@enricio,"So joyful. 🌸. I would think it's about left and right part of brain.  You make me think back about the rowingbike. It was in Holland (since I'm Dutch).  On the rowingbike website you can see your movements.  In practice it's challenging but also joyful.  Can you operate such bicycle? Probably. Your focus has to be good, and continuous.  You'd think they have only advantages but, many other bicycles are easier to operate.  Thank you for sharing. 💪👌🤔🙏",3개월 전,0,
@mikeYouTube3048,This is 100% true with languages as well.,3개월 전,0,
@exzirongerth3255,This dude is confusing all kinds of words and nueral references with trying to break 20+ years of muscle memory  Its easier for the kid because he has less time with the muscle memory.  Teaching someone to ride this that DOESNT know how to ride a bike would probably take the exact amount of time to teach them a normal one.,3개월 전(수정됨),0,
@PureChivalry,"The bike would be perfectly rideable with a decent mechanism. There is a huge section of free play where the bars have before they activate the steering, causing the front wheel to slam when engaging and causes the wheel to oversteer. If the gearing was smooth and consistent, it would be pretty easy for most bicyclists to ride.",3개월 전(수정됨),0,
@nonamebp8310,4:20 that’s probably like learning to drive a manual car and then an automatic.,3개월 전,0,
@TransFormStar,i would be putting my affairs in order lol,3개월 전,0,
@khalifah_iskandar,"U see. Theres a Why.. People didnt built it in reverse, people nowadays are weird. Like trying new useless affect nothing in life ... while babies gettin crushed in g4za",3개월 전,0,
@chwinner5535,I am wondering if it is easier to learn how to ride this bike by having some additional wheels to balance. Then you will get a chance to practice a bit more continuously. I face similar situation when I drive in India and Europe the gear is on another side!,3개월 전,0,
@PWVINetwork,"This is 10 years old, yeah...I remember seeing a carny at the Buffalo Chip campground in Sturgis, SD use a bike like this to fleece the crowd.  He set up 3 cones spaced 10 feet apart and charged $5 for three tries.  If you made it to the first cone, you got your $5 back.  If you got to the second one, $50 prize, and the third, $500.  He would demonstrate every now and then that it was possible - he'd ride all the way past the third cone, all wobbly.  Not one person ever got to the first cone - one or two pedal rotations and they were down in the grass. The trick was that he had practiced enough to do it, and knew that no one could learn it in a day.  He was gone the next day, of course!",3개월 전,0,
@Randalmaker,"Question: Isnt a regular bike self-stabilizing? So even if you just roll it, without anyone steering, it stays upright, because of the counter-forces involved. Whereas the reverse-bike acts the OPPOSITE way, I'd assume. Here the bike ALWAYS wants to fall over and you NEED a person counter-steering it all the time. So its basically a completely different way of behavior, that our brain of course cannot predict. Basically like airplanes with inverted wings, which are inherently unstable and need constant (computer assisted) counter inputs to stay on course.",3개월 전,0,
@keywestalert6329,"The reason why a bike is not inverted is because your body moves with the normal bike, but against the other. It is harder to learn how to ride a bike if you had it inverter than normal.",3개월 전,0,
@hectordehesa2118,I didn’t know what I was clicking on but you have a new follower,3개월 전,0,
@identifying.as.asovereignhuman,Good message. Always question your biases and work to undo them in favor of truth,3개월 전,0,
@uliwehner,"i want to applaud this man for being stubborn enough to dedicate time every day for 8 months to do something super frustrating, just to proof a point. and to then see a toddler do it in 2 weeks.",3개월 전,0,
@ChrisM-zm4li,Should wear a helmet,3개월 전,0,
@MugiwaraのClippy,Bet. I can do it,3개월 전,0,
@Milamasylum83,"I can ride it easily enough. He's actually uncoordinated... he'll show you juggling, but that is a lot different than riding a back as it is to break dance, etc...",3개월 전,0,
@pratikdagu,The video is not about bikes but the rigidity of your brain and how to overcome it.😮,3개월 전,0,
@Ragnar676,When he was on stage and say...no no no you didn't understand...lolol😂that hit all kinds of hard .,3개월 전,0,
@moretthugo,Thank you!,3개월 전,0,
@kisore20gp,Everything starts with that interesting friend ❤,3개월 전,0,
@cremebrulee4759,"This is fascinating.  I assume that your brain was creating a separate ""pattern"" for riding the backwards bike I thought you would retain the old bike riding knowledge.  Even more fascinating as how quickly you were able to go back to the old way of riding.  I would love to hear a neurologist explain this if they were able to.",3개월 전,0,
@RoadTransportTraffic,But AI can?,3개월 전,0,
@0v_x0,Now make a version where three pedals have to spin backwards to drive it forwards 😅,3개월 전,0,
@jerryhopfe5111,It's called muscle memory. This is why elite athletes react so quickly in situations. Extreme skiing for example. Without muscle memory you wouldn't be able to do it.,4개월 전(수정됨),0,
@opdd122,where’s this kid today?,4개월 전,2,
@Richiegalvani,"en resumen después de este larguiisimo e innecesario video, ese modelo de bici solo demuestra que esta mal hecha y te puedes dar en la madre con cosas que son obvias...",4개월 전,0,
@tannerarmstrong1496,I bet Jamie Laurie could ride that bike,4개월 전,0,
@Judahztreazure,I wish I had come across this vehicle before I just tried to jump on a bike and ride in Amsterdam! We were cursed out fly so many of their locals & almost hit by a bus because we thought the bike was broken!!! 😂🤣😂😂,4개월 전,0,
@Ozides,"I'm actually currently learning how to ride a normal bike, so I could because the bike algorithm is not developed in my brain yet haha.",4개월 전,0,
@nasb8197,I can ride it,4개월 전,0,
@Nickscrazylips,This is by far the best content I think you've ever made.,4개월 전,0,
@Ifyewonleenew,That happened with me in roller skates .. I had not skated in 30 years since the first time as a kid like my body forgot how to do it,4개월 전,0,
@jonmichaelgalindo,I bet I could do it.,4개월 전,0,
@blisteringbarnaclesmagnets6364,I can ride it I have one I made myself ⚓️😁🧲👍,4개월 전,0,
@antoniovalenzuela8048,Más que interesante. Gracias.,4개월 전,0,
@migzz7976,Maybe just use one hand,4개월 전,0,
@Zerpersande,"I remember reading or being told about an experiment with vision. It’s based on the image of objects we ‘see’ are inverted on our retina. So what’s would happen if subjects wore glasses with lenses that inverted the objects before the light reached our eyes?  Well, they’d look upside down. But the subjects were to were these glasses all the time.   The subjects felt dizzy, experienced nausea, threw up, all kinds of problems. But they continued to wear them. And eventually…the world looked right side up again. Cool, huh? And guess what happened when they removed the glasses? ? ? ? They couldn’t ride a bike. No, I mean everything went back to being upside down when they didn’t wear the glasses.",4개월 전,0,
@johnny6767g,Dang i want to try it so dang bad,4개월 전,0,
@H8ndrick,I called that bike inverted y axis,4개월 전,0,
@DanWilderman,"But, what’s the point of such a change? What is gained, even for someone who learns to ride for the first time with this bass-ackwards design.",4개월 전,0,
@MAsWorld1,"So you essentially ruined your kid, he’s gonna have a hard time when he’s ready for a new bike 😂 Next you should teach him a completely made-up unique language 😊",4개월 전,0,
@richhackney,experience... if you had started with that bike at 5... you would have a major problem with a regular bike...  Case Closed.  bye.,4개월 전,0,
@joespinach,Truth is truth!  Or is it?  Just ask a certain former mayor of a very large American city.  😊  (I wonder if he could ride a bike?),4개월 전,0,
@mrscary3105,don't worry I believe I can't LOL,4개월 전,0,
@efrain926,it would truly be a backwards bicycle if you had to pedal backwards to go forward.,4개월 전,0,
@Islandcitymedia,I paid $5 for 3 chances  to win $100 at a fair got it 3rd try. Went back the next day and did it again  the 3rd day I wasn't allowed to try,4개월 전(수정됨),0,
@Islandcitymedia,It would be easier if you didnt use the the shittiest $79 Walmart bike,4개월 전,0,
@230k19,I'm pretty sure that this is one of the most important YouTube videos that has ever been made.,4개월 전,1,
@mx.noname4710,"Alright so I realize this video is from ten years ago, but 4:35 no it doesn’t. It demonstrates that the adult has been doing this longer and has had more reinforcement of one way of thinking. Norman Doige, who wrote The Brain That Changes Itself, calls this the “plastic paradox.” (I don’t think it’s really a paradox either but whatever, it sounds cool.) Adults and children both have neuroplasticity (malleable brain)",5개월 전,1,
@norafleischhut6942,"The reverse bike is a perfect metaphor for transformation in organizations:  1. Change is counterintuitive In many transformations, systems are “reversed”: responsibility is distributed, leadership changes, and familiar processes no longer work as before. Like with the reverse bike, habitual behavior now leads to worse outcomes.  2. Knowing ≠ Doing In change processes, understanding often comes quickly: “Sure, we’re working agile now.” But actual behavior, like in meetings or decision-making, stays stuck in old patterns. Change means unlearning and learning new embodied behavior.  3. It takes time, tolerance for frustration, and repetition Organizations often hope for quick results. The reverse bike shows: there are no shortcuts when changing foundational patterns. Change needs practice, patience, room for failure - and support.  4. Visible irritation = healthy response When teams “feel dumb” during transformation (“Why can’t we get this right?”), it’s not a sign of failure, but actually proof that real change is happening. Good change facilitation helps navigate that frustration constructively.  5. New patterns need protected space Just like Destin needed time and space to practice, teams need environments for experiments and psychological safety. Change isn’t just about “working differently” - we also need to redesign the structure to support it.",5개월 전,0,
@movievaudeville,"Thank you for doing the experiment. I remember a science film from many decades ago, essentially about neuroplasticity in the visual center of the brain. Erismann and Kohler did a number of experiments in the 1950s of that sort. I cannot imagine the frustration.",5개월 전,0,
@athena3865,My nephew suffered a brain injury at 12 years old that altered his life forever from getting hit by a car while riding a bicycle; it's not funny stuff.,5개월 전,0,
@goolash9991,"It looked to me that the backwards bike had an awful lot of ""play"" in the handlebars. No?",5개월 전,0,
@kentseto1041,Cross your hand and ride it,5개월 전,0,
@bolb9518,"This is priceless i have always had a hypothesis about this between understanding and truely knowing, its a paradox thankyou for your work ☺",5개월 전,0,
@davidharrison8296,"The Backwards Bicycle is a killer metaphor for why people resist new ideas, why belief systems are so strong, and why pre-selling is essential before shootin' off an offer! If you understand how ""Set in Stone"" mental programming is👆, you can stop wasting time trying to convert the unconvertible (NO convincy) and instead target those already ""primed"" for your message. 🔹 Laser targeting = Speaking to people already leaning in your direction. 🔹 Pre-selling = Softening their mental resistance before making the offer. 🔹 Positioning = Framing your offer as the “logical next step” in their existing belief system That last one, I never truly understood... Now it makes much more sense. Thanks Destin!  👍",6개월 전,0,
@retrogametalk,"I think you forgot cos you completely abandoned a regular bike, if you have used both bikes on same period, I think both skills would have been retained.",6개월 전,0,
@kevinmerrell9952,"Sorry, but this video made me dumber this day.",6개월 전,0,
@zerimaryar,"I love this and would like to buy such a bike to use at my high school.... any ideas on doing that, or how to make?",6개월 전,0,
@mickmickscolamonajoe355,My mate John the Bus can ride that easily he built one 20 years ago still rides it today,6개월 전,0,
@justinkane290,"Destin, I really enjoyed your video! If you ever wanted to experiment on poeple learning how to ride this bike even faster I can tell you how I learned how to do it in less than 24 hours. Back in 2009 my brother, who is a welder and machinist, built on of these. There was a booth at the Arizona State Fair, and if you paid the dude $5 and rode the guys backwards bike for 10 feet you WIN a bike, so my brother and all my friends wanted to win a bike each the next fair and destroy this scammer! Determined to learn, one afternoon I grabbed the bike and walked it (not rode it) to my grandmas house who lived about half a mile away, I tried my best to use my hands and eyes to follow, with the front tire, a crack on the road that winded and meandered, I had to walk super slow and stay focused. I did that round trip twice, it took me a few hours. The next day, I had a strange feeling like I could do it, I hopped on the bike, and was riding it. Unfortunately for all of us, the guy with the booth at the state fair was not there anymore, because apparently his little hustle went against gaming regulations, so I never got my free bike.",7개월 전(수정됨),0,
@coolwinder,I think is not due to you brain not being able to do it. But due to how forces distribute differently with this mechanism,7개월 전,0,
@wildealliance,"The backwards bike perfectly explains why the Alexander Technique works, why it’s so confusing to find out you’re using your body exactly opposite of the way you think you are, and why people can’t believe it even after experiencing it or seeing it with their own eyes! 🙃🤪",7개월 전(수정됨),0,
@Islandcitymedia,😂😂😂😂 I'm laughing,4개월 전,0,
@nishantkhidtta2426,"This is the same like when the orientation of the windows  in my PC got changed and I had to operate the PC using the mouse. It seemed easy to know how the pointer on the screen would move on moving the mouse, but incredibly difficult to do it in reality.",7개월 전(수정됨),0,
@user-gz2hn8sy6k,"did he say, ""truth is truth no matter what I think about it""? You know who you are don't want to hear that do you?",7개월 전,0,
@rotitaste3427,Fun video❤,7개월 전,0,
@tirebiter1680,This is obviously an accident waiting to happen,7개월 전,0,
@dominiquehernandez1038,so everyone is going to ignore the lady that fell? omg,7개월 전,0,
@Fatal_Inertia,Any skilled motorcyclist could probably ride this bike after a few tries as the mechanics of riding a motorcycle are similar to this backwards bike in which you push the bars to the opposite side in which you want to turn (push left to go left).,7개월 전,0,
@hillbillyantics3379,This has me wondering are you able to ride a motorcycle,8개월 전,0,
@sebastianwalterrios3081,"Totalmente en desacuerdo el conocimiento es comprender algo sin el conocimiento que es la base de entender algo te dan la posibilidad de entender o comprender la manera ,la forma ,la bases de cualquier problema.Para los que ponen este video y se la dan de genios ,piensen que el que está hablando está diciendo una incoerencia tras otra y para los que piensan que no existen los llaneros solitarios pues para tu mala noticia si existen los llaneros solitarios.",8개월 전,0,
@stevetait7322,This happened to me with roller blades and ice skating. One summer I did a lot of roller blading and when our Beer league hockey started and I stepped on the ice and I couldn't stand up. Took a couple of mins to recalibrate. It was a weird sensation.,8개월 전,0,
@adriancampos1976,"If it gets pushed down a hill with no rider, will it stay upright like a normal bike??",8개월 전,1,
@brainfreshtoday,😂 🧠 💕,8개월 전,1,
@darkhorse452,Its all about balance if u can train your mind too balance yourself try using one hand and try not too lean on tge handle bars..,8개월 전,1,
@crimsoncrime007,I loved how he proved to us his competence by juggling three balls.,8개월 전,0,
@robertbalaicius2645,"# Dustin ... It would be interesting to put the FRONT end of your new reverse bike front tire and handle bars on the front of an adult tricycle (as senior citizens ride in retirement areas) and see HOW MUCH EASIER it will be to adjust to the reverse steering when you do not have to continually try to maintain your balance...  Robert, Ancient Heritage Foundation",9개월 전,0,
@MrSlamdog82,"They covered this in ""cars"".....steer right, go left.",9개월 전,0,
@EnlightenNow01,I’m a Ukeru trainer and we use this video to explain neural pathways,9개월 전,0,
@deborahsusswein2632,"You said that the difference between the kids vs adults learning to ride the backwards bike is that kids' brains have more neuroplasticity. But doesn't the fact that the length of time an adult does a particular activity  vs the short amount of time a kid has done that same activity mean that the behavior is more engrained, it's more neurologically grooved into the neural circuitry? Are we saying the same thing? Have I misunderstood your conclusion about how kids' and adults' brains are different?",9개월 전,0,
@Apollo1428,"poor friggin Destin ""I am not lying!"" I feel that man",9개월 전,0,
@Dr-dikhead,"I come back to this video every few years when I see it. One of your best videos in my opinion, just fun learning all around the board.",9개월 전,1,
@juanalarbert,Democrats vs Republicans in One video,9개월 전,0,
@Fatal_Inertia,Another thing that would help is changing the gear ratio of the steering column to make it lest sensitive.,7개월 전,0,
@XtreeM_FaiL,"Bike is a bike. Motorbike, bicycle, scooter, moped, kickbike... They all work the same. Where do you even have got the idea that motorbikes turn differently? Why would an engine instead of pedals would change steering?",4개월 전,0,
@XtreeM_FaiL,Yes.,4개월 전,0,
@MississippiMudMX, @Dr-dikhead  this and the sub videos.,9개월 전,0,
@jimacheson4933,Great video. Gives me a lot to think about today!,9개월 전,0,
@matthewgaul8197,My only thought is countersteering like a motorcycle at speed. I'm sure it's 100% way more difficult because slow speed,9개월 전,0,
@kidaelo64,"I just tried playing my favorite game by looking at the screen through a mirror. I feel like that is the closest I have come to this experience. Ooo, what if we flipped the screen on a VR headset?!? :D",9개월 전,0,
@pengujedi4559,Can you still do it 9 years later,9개월 전,0,
@ReviewsAndHowTos,They had one of these at a park I visited. The guy was offering about $200 in prizes to anyone that could ride it. Only $5 per try. My buddies and I spent waaaaay too much money trying. 😂,10개월 전,0,
@edwardallan197,Brilliant exploration of the mechanics & contours of cognition.  Bravo! 😊,10개월 전(수정됨),0,
@MichelleResto-e1c,"This video is being used in one of my classes of team cooperative management, is amazing how I connect so many different dots from organizational leadership into this video.  Change is the fear to the unknown, often reflected as resistance.  Unlearn what is embedded in our brains could be more challenging than what it was to learned the first time.  Unlearn to relearn sometimes is the only option, then maybe is through the crisis that we are force to adapt or become innovative.  Another aspect is the child ""understanding"" at quicker pace than the father who truly is an expert with a well of knowledge, yet the child has greater brain plasticity to understand the mechanics and functioning of these rare bike.  Another lesson is that organization crisis are to be manage as soon as possible if not at the earlies stages, so it becomes easier to implement the changes that are needed. Enjoyed watching your video after almost a decade <3",10개월 전,0,
@JamesJones-m7j,ok if you think about it its the gear ratio of the steering wheel that makes it so difficult,10개월 전,0,
@ashesashesweallfalldown7171,"Okay I know this is a super old video and you'll probably never ever read this comment, but Destiny have you ever thought of having a unicyclist try the backwards bike? Id be curious if it would have the same effect, maybe even a pro BMX rider. Just a thought, big fan love your commitment of enjoying the wonders of the world. around is",10개월 전,0,
@aiatolyeizmir,"Hello Mr. Destin, did you also apply this experiment to left-handed people? I live in Turkey and we went to Cyprus with my family in 2006. In Turkey, cars use the right lane in traffic, but in Cyprus it is the other way around, cars use the left lane, like in England. During this visit, my left-handed father took us around Cyprus in the car we rented. There were some minor tensions due to this problem, but we had traveled all over Cyprus and nothing unusual had happened. When my father came to Turkey, he immediately entered traffic according to the Turkish system and drove because that was his job at the time. I asked my father if there was a problem and he said my shoulder was just a little stiff. I wanted to write this in case it contributed to your experiment. I wonder if it would be easier for left-handed people to adapt to this situation.",10개월 전,0,
@chensuen3973,Give anyone 2 weeks and they get it,11개월 전,0,
@RickyIcecubes,I drive a forklift that's backwards. You have to turn the wheel left to make a right turn and vice versa. Until I got used to it I would attempt to drive my car that way after work lol.,11개월 전,0,
@Gessy0908,Show!,11개월 전,0,
@erickjerson7080,Jode ahora quiero eso xddddd,11개월 전,0,
