username,comment,time,likes,reply_count
@celinepope,Ngl most designer bags and what not are just... ugly. They look tacky or what not. Ugh.,2년 전,0,
@athena6832,"This went from: ""I'm just seeing alot of rinestones."" & ""Are those real?""  To: ""Oh my god can I PAY to come over??"" ""I've never loved someone so much 😭😭"" 😂",3년 전(수정됨),3,
@briellericker8569,i been debating on getting a eyeshadow palate from her and this literally sold me lol,3년 전,1,
@user-tt5xj5ib1e,You look like a cute little gangster in this outfit  .... go ahead steal my pocket money :) 😍😃😍,3년 전,2,
@laflare0923,Has anyone seen his closet??,3년 전,1,
@alicia6353,HUDA IS CUTA🤣🤣,3년 전,0,
@alicia6353,Huda always looks amazing! You can tell she has good taste especially her vintage pieces.Love!,3년 전(수정됨),1,
@inkedleo,"At one point in time I wanted to be a fashion designer, even went to look at schools with my mom right outta high school. Unfortunately things didn’t work out and my life went a different artistic way. Just in recent years I’ve started to get back to seeing and valuing clothes as the artistic pieces they really are, and just watching this was a great, but also, an emotional sort of step back in time for me as it brought back memories of the excitement I had back then. Awesome video! I love that you’re not shy when you get excited about something, nor do you shy away from something you don’t particularly like. You’re not rude about it, which I like.",3년 전,1,
@Essetheartist,I freaking love her too! I had to follow for the orange hat she put on! I dont even like orange and I'm in love🧡🧡🧡🧡💥,3년 전,0,
@abandonablesnowman,Not knowing how to pronounce bourgeoisie>,3년 전,0,
@harounslacker,"the expression and pause before actually saying ""that's the channel.............ballbag I believe"" had me lmao😆",3년 전,0,
@mackhiggins4731,"HLM at 2:40 : Ugh, here we go... 🙄 HLM at 2:50 : 😳😲 Wha--? I am officially INTERESTED. 😃",3년 전,0,
@genebcolon,or maybe its given to them- for promotion.,3년 전,0,
@4evergogo,have to say this is one of my total favorite of your shows. you were cracking me up! xx,2년 전,0,
@soyasuwabe7898,I like your beard,3년 전,0,
@donnyreiss1180,12:27   not just the service industry   people with $£€¥ get treated better in general   life ay,3년 전,1,
@tonib032,I'm so loving your reaction and the speechless moments hahaha u are adorable,3년 전,1,
@BrittGetz,"""She's helping make Anna Della Russo relevant"" - hah i love this guy",3년 전,0,
@thewildlifewhisperer4160,I wish he would just let us watch the video straight thru without pausing to give us his input on her closet.,3년 전,0,
@Agathaabc,I didn’t like her before now I do,3년 전,0,
@Agathaabc,"Woooow I’m really shook she loves fashion fashion not the pieces but the art,influencers now love the brand and they just like what’s on trend and the brand and move on",3년 전,0,
@ceebee2807,The Chanel ball bag? Haha 😆,3년 전,0,
@blippypippy8167,It's like we're watching you fall in love in real time!!!!  😂 I never saw you enjoy a closet tour so MUCH!!!!,3년 전,9,
@vitorpinho3290,"12:30 beside ugly, the designer of that overlapped lock didn't get a single coin",3년 전,0,
@missanafranquestein6973,Im sorry but i am horrified by this beard,3년 전,0,
@corinnegivens8547,I know this is 2yrs old but I stan how much he stans Huda! It's so cute I want to be his bestie!😍❤🥰,3년 전,0,
@777DVB,"Totally you buy ya wear it, Plus well Anna Wintour loves and supports Marchesa still who stands up for Georgina and does so, Marchesa cancelled She not cancelled She Still Producing them Beautiful Clothes, But Zac Posen on the other hand is what you call cancelled!",3년 전,0,
@tiggyb01583,I know these are a few years old Can't help but watch Don't have a closet Seriously have a dresser & a recycled clothing rack I rolled down the street  When I do I will use everything.... Repeatedly!! Huda seems to at least know what she has Hopefully the ones that came up from little to nothing truly appreciate what they have Seems doubtful,3년 전(수정됨),1,
@bethanylnguyen,"Too bad Huda is racist 😒 she is so close to hammering in that caring person personally, but she is just so blatantly racist it almost makes me more sad she has taste hahahaha",3년 전,4,
@shinkenhakkyoken8655,The Roaring 20's Part II: The Remix  🤣🤣🤣,3년 전,1,
@annesasailue,"Sometimes when I'm feeling down, I come back to watch this video. Seeing Luke so excited over someones closet tour brings me joy.",3년 전,7,
@hlovewood5636,"Gosh, just leave your face alone",3년 전,0,
@dereklwashington1132,The looks on your face lol!!!,3년 전,0,
@dereklwashington1132,I'm loving this video. HATED that Jeffrey person. This chick is cool AF,3년 전,0,
@jencendiary,You could just watch the original video?,2년 전,2,
@JustVaughn.,"What you're a guy!?   Jk, you look good! Love the channel and your extensive knowledge and wisdom on fashion.",3년 전,0,
@lizetee,These videos just make me want to rob them,3년 전,0,
@annafed2419,I come back to this video a lot. Mainly because seeing Luke so happy about someone’s fashion choices is rare and its just a huge serotonin boost,3년 전,2,
@jelenaspasic,🌟🌟🌟,3년 전(수정됨),0,
@dannil9878,That boi looks much better with a beard,3년 전,0,
@sweetfacelola5540,She's a racist homophobic Arabi@n. Do your research! She's been caught multiple times. I will NEVER buy anything she sells!,3년 전,2,
@dwysan,I'm so happy to see him happy (even though I love when he drags people). I think this is the first time I've seen Luke display unbridled joy!?,3년 전,80,
@kassandra9448,Lmao watching you watch this was so fun,3년 전,0,
@mylittlebouquet3994,"The peasant reference got me screaming 😭 you’re so clever and smart and funny, Luke.",3년 전,0,
@cynthiafarris1051,"Hey Luke, could you do fashion history videos of how, why they started & why they came about? I love when you share the story behind the fashion.",3년 전,0,
@cynthiafarris1051,I've never seen Luke so happy in a reaction video. Luke is like a kid in a candy store. I'm genuinely happy for him. I have to say I didn't expect her to be so real I love how she talked about high fashion as though yes it was someone's artistic vision but she was also talking about it like it was everyday clothing that was made for people. For example she wasn't afraid to say an outfit was nice but the top wasn't a flattering cut. She didn't talk about designer clothing as though people were made for designers.,3년 전(수정됨),1,
@aim2848,what is lukes sign,3년 전,0,
@deeprasarkar1409,🤣🤣🤣🤣🤣🤣🤣 I love u 💓.  Don't like Huda's fashion choices bt love u,3년 전(수정됨),0,
@angelahetrick9232,I would be a complete Huda stan if she hadn’t stolen an exact marketing idea from a smaller brand and never apologized about it. Otherwise she seems like a cool person,3년 전,2,
@Avaaaw,« Lait « (de coco) is pronounced «leh » . I’m French :) love your content 😚,3년 전,0,
@applejuice7648,Bring back the facial hair daddy,3년 전,1,
@twerkinthecityhuh6340,"""I like her I realllllly like her and i dont like aloooooot of people""!!!!!!! lmao",3년 전,1,
@twerkinthecityhuh6340,luke is everything!!!!!!!,3년 전,0,
@futureleader03,I would literally cry if Luke was stanning me this hard😭 I'd only ever do a closet tour if he would react to it or actually come to see the pieces 🥺🤍,3년 전,1,
@blubblubee,She can afford all that from mukbangs?!,3년 전,0,
@emnemnem1889,Tbh he's giving Aquarius or Libra vibes,3년 전,0,
@emnemnem1889,"Fun fact! I guessed it right! He was born in 1997, on 14 February :') looks like I'm good at reading Aquarians. Probably cuz I'm one myself hehe, we slay!",3년 전,0,
@kayla3751,"Sis ain’t perfect, but she’s kind of an inspiration",3년 전,0,
@sarahroberts2482,"First time I’ve watched you=love.  Fast fashion needs to go. As an artist and a designer who does custom pieces, it literally makes me want to stab my eyes out with my best sheers when I hear/see these people say, “I bought this but I’ve never worn it.” GRANTED…. Many custom pieces are extremely delicate, expensive and time consuming to make, however, they ARE made to be worn. If I spend 272 hours hand beading a custom rabbit fur shawl, one you specifically wanted after seeing the sketches for and then dropped the $7K on it, I expect it to worn. At least once. Maybe that’s asking too much but couture pieces are not made to hang in closets. Period. It’s an insult to the artist/designer and anyone else who put time and energy into that piece.  Then again, I live in LaLa Land where I actually WEAR and handmade 90% of my clothes. I may not be crème de la crop (just yet) but I do know the value of durable, sustainable clothing that is NOT cringe fast fashion. I believe, if you are an ‘influencer,’ you have the responsibility to the people, THE ENVIRONMENT and our future as a whole to not be indulgent in the fast fashion world. What you are doing is being noted, propagated and consumed.   Consume carefully.  ❤️. (Bravo)",3년 전,1,
@AnetteJJ,"Luke, you put a huge smile on my face 😃 You got a new fan!",3년 전,0,
@jacquelyncorbin8116,"I love wool, wish more did and denim.  I like a real aristocracy look.  Also would have thought more handmade artisan things.  I must have a bad idea of what rich is.  Aren't they made of plastic? (bags)",3년 전(수정됨),0,
@prismaticparhelion1767,I need Huda Beauty to reach out to you because that is the collab that will rock my world,3년 전,1,
@seviregis7441,"I hate all that trashy, cheesy, ostentatious bling, that costs a ton yet still looks cheap.  The lines, fabrics, colors, cuts... all Vegas or LA looking gaudy corny influencer bling for people with lots of money but no class, intellect, or talent.  Massive materialism is a character deficit, filling voids with things because you’re empty inside and feel inadequate.  And I was a high end NYC fashion designer in the 80’s and a runway model in the 70’s.  I thank God I grew as a person and left that all behind.   With all the pollution problems, increasing poverty and inequality, Financial insecurity, and social dysfunctions we are having in our society today, this is the worst possible direction for us to be going in.  And I love art, but just another pair of big sunglasses with rhinestones all around them does not qualify as art, but as kitsch crap.",3년 전(수정됨),0,
@FearnotIamwithyou,You look SO much better with a beard,3년 전,0,
@afiyah1577,I personally feel like that most of the middle eastern people does love luxury and has good taste so does hudaa💯💕💕,3년 전,2,
@afiyah1577,She's actually a really sweet person and Is a self made women,3년 전,4,
@everetteblake6275,"Alexandre Vauthier has been stuck in my head since Nicki Minaj’s 2018 Harper’s bazaar dress, also this facial hair is definitely for you.",3년 전,0,
@user-lb3up4rq2i,"This was such a cute video, I literally no little to nothing about fashion brands but watching this man get giddy with certain pieces made me feel giddy about them too 😂😂😂",3년 전,1,
@donnyreiss1180,i think all of a sudden after watching this video i am a huda fan   she is pretty cool,3년 전,0,
@fatimasaad9832,you're reaction to her pulling out the prada just made my whole day,3년 전,0,
@sarahwatts7152,"She bought chain mail shorts and loves them - but I wonder if she wore them, as the tag is still on",3년 전,0,
@bellebelle7868,Luke I would love to see a video of you reacting to the new 2000s looks… spesh the exposed thong trend lol,3년 전,0,
@m.e.m.2175,I was so happy to see you that happy!,3년 전,0,
@djm4854,I feel like Judith Lieber bags are like Funko Pops dressed up as haute couture.  Let's be real about it. LOL,3년 전,0,
@djm4854,"Luke:  ""Alright, listen, we're all a slut for a Chanel tweed jacket...""  ...never have truer words been spoken. LOL",3년 전,6,
@Ali-fu9eu,this is by far the most entertainting video of your's. I am constantly laughing and cant take my eyes off of it:))) so good. love your channel,3년 전,0,
@Valerxco,Ok but what's up with the hat?,3년 전,0,
@fashionandfries,"Not sure why so many people are shocked! Huda is the OG blogger and in my opinion, the only credible ""influencer"" out there. Thankfully she has stepped away from blogging/YouTube as her main source of income and has an incredible and very successful cosmetics and fragrance company. Wouldn't even class her as an influencer/youtuber - she's an established CEO and a very successful business woman - wouldn't expect anything less from her wardrobe!",3년 전,1,
@pinkvio,"When they say spend like an Arab, they aren’t kidding",3년 전,0,
@larouxvixen,"(Ok but I cannot belieeeeeeve that you could not get your Balenciaga coat belt replaced What in the world, like, I am absolutely a Poor but if you are dropping that kind of money on a designer piece you should have lifetime guarantee, free replacements, free tailouring AND you should get a warm cookie)",3년 전,0,
@michelleischia,In the last 20 years I mean .,3년 전,0,
@michelleischia,Your opinions are growing on me . I’m beggining to approve .  I hate this closet tour shit - boycotted it  in my own life by ? 10.  And fuck a birkin . You & Mina are the only kids I watch .  My favorite Chanel is s/s 08. X,3년 전,0,
@monicagambino318,"Yes, the glasses are real…",3년 전,0,
@AlexandreSaintMartin,Only clicked for the republican facial hair to understand what's happening 🥴,3년 전,0,
@caroline0515,"Paco Robanne! I LOVE this woman! When she said Paco, I KNEW he would say he loved her again. So cute. She isn't ignorant about fashion the way some of these people are (Jeffrey Starr).  Also, he is still alive at 87, living in Basque country and I adore him. Huda really is kind of refreshing.",3년 전,0,
@at8561,you look like a midwest goldfish. loves it. love the vibbee,3년 전,0,
@aragorn4242,Really 'dope' . haha,3년 전,0,
@laurabrown8161,this is one of those videos i watch at least once a week for some serotonin. THANK YOUUUUUU,3년 전,2,
@caitlinfotsch2970,Finally a purse collection I can get behind. The birkins are so gross and I’m just personally not a fan of large/ larger purses.,3년 전,0,
@stormborn8285,"A man who loves fashion as much as I do, I need to marry this man.",3년 전,0,
@sachi7796,pls i wanna see the two of em hang out,3년 전,0,
@dogbsas,She has good taste? with all that bling bling bling bling everywhere? please that is the taste of a pole dancer.,3년 전,0,
@aBirdAndHisBoy,Your enthusiasm is contagious! Your review made me happy!,3년 전,2,
@nvsnvs101,I love you with facail hair,3년 전,0,
@araweelospirit4180,"She lived in Dubai, the only thing to do is there is shop. And se is a buyer of Chanel not a client, in dubai she’s not that level if you under what I mean",3년 전,0,
@annamageste,I like her personality,3년 전,0,
@roxzelos,Huda talking about people stealing a design when she stole a smaller businesses whole powder campaign,3년 전,0,
@Luvluna19,"It's hard to see Luke ending up liking someone but what's not to admire about her ,the way she knows what she's buying is very intresting",3년 전,2,
@deidrabenson361,❤️❤️❤️,3년 전,0,
@SheriLynNut,"This is my favorite closet tour reaction video yet, LOVE watching you fall in Love with her! I would LOVE to see you in her closet; what a vibe!",3년 전,7,
@Sandoler,"As someone who sold high end accessories, it causes me so much anxiety to see those sunglasses not in cases and the handbags not in dust bags. If you're going to drop that kind of money, please protect that shit.",3년 전,1,
@starportalskye9979,"BOOTS baby.. forever and always, for every season and age.",3년 전,0,
@sushilili3416,"im agree with you ,this woman know nothing about fashion ,she is just spending money , her outfits are bad ,",3년 전,0,
@melissacoulter708,"Huda is sassy. I’m not sure why anyone would think otherwise. She hasn’t been a “YouTuber” in a long while. Huda’s closet tour was NUTS. She’s not an influencer though?? She’s got a billion dollar cosmetics business? Yes she started I guess on there but hasn’t been at that table in a long while. I wouldn’t put dumbass Jeffree  Star in the same sentence as HUDA. Jefree’s brand is not sustainable. That POS is kitschy and not real makeup. While HUDA doesn’t sit with my Chanel and Tom Ford makeup, I still have some of that brand. I do not however own any JS. Lol",3년 전(수정됨),0,
@cinephile1712,"This review is amazing. Could someone please send Huda a thesaurus, though? Not everything is dope.",3년 전,0,
@jtaylor3439,Just found you and now I’m addicted keep going,3년 전,0,
@Petty_Mason,Your enthusiasm had me stopping the vid 5 times to look up the collections. She’s your fashion soul mate or doppelgänger?,3년 전(수정됨),0,
@gallettiguitartones,I enjoyed this so much!!,3년 전,0,
@1junetop,Oh my……….? You look like George Michael lost love child!!!!!! I’m here for it!!!!!!!!!!?,3년 전,0,
@11sunsign,🔥,3년 전,0,
@tishsmiddy71,"What Molly said ! 🤟🏻❤️💋 I enjoy your cretics, and her too ...",3년 전(수정됨),0,
@Morganzie,You can tell the difference between a rich person vs a wealthy persons closet. If you don’t think there’s a difference you’re lying too yourself.,3년 전,0,
@ricadaripper2764,“I’m not a hat person” wearing a hat,3년 전,0,
@pamfrank3962,"Enjoyed your ""Enjoying""",3년 전,0,
@Lizarddqueen79,I have 1 PVC bag but I use it when i go to football/baseball games.,3년 전,0,
@nio731,Go huda!!,3년 전,0,
@debby4249,"honey I love you but you look like a trucker, great video tho",3년 전,0,
@patriciazarate2664,I love this video,4년 전,0,
@HolyLu,"Wow, Huda, wow!",4년 전,0,
@waahpollodehule,"""a boot""",4년 전,0,
@LeylaandBahram,Wow beautiful,4년 전,0,
@Natalie-dw9jy,"“Listen, we’re all a slut for a Chanel tweed jacket” lol 💯",4년 전,1,
@jessicadavis2449,So did Huda reach tho!?,4년 전,0,
@heyeveryone,Not you having preconceived notions about a women you never seen before,4년 전,0,
@donnalehman6805,"This kind of thing is shameful to me.  If I had 550 million dollars, I would use 525 million to help people and animals and just struggle to live on 25 million.  I feel if I budgeted carefully I would be ok . . . .",4년 전,1,
@Suppitschele21,"Just found you last week and I gotta say, I’m obsessed!",4년 전,0,
@claudiochoices,You make me love fashion 😍😍,4년 전,0,
@christinebainbridge2354,She needs to buy a new adjective.,4년 전,0,
@pyehrra,I've seen this video 3 days in a row so far. I wonder how long my streak will be?,4년 전,1,
@cc8861,I love this video,4년 전,0,
@BigAlexgator,I bought two very large faux fur jackets and I’m just saving them until I have a time to actually feel that opulent. Come on Luke you should understand that.,4년 전,0,
@reanishaarroyo3380,Love the facial hair!!! 😍,4년 전,0,
@greenielair,I need part 2 of Huda closet tour,4년 전,1,
@Lemieux_7,Watching how excited you were. Best reaction video I’ve seen. 💃,4년 전,0,
@uppermoonzeroo,"0:43 well she is originally form Iraq,and Iraq located in Asia, so I guess she is Asian as well.",4년 전,0,
@oonanas6507,I’m watching this a year later… thank god you shaved 😄,4년 전,0,
@chamberpaint,Oh this was FUN! Thank you.💃🏼💃🏼💃🏼,4년 전,0,
@BigAlexgator,And my dentures are NOT junk. Lol,4년 전,0,
@blinkachuu4683,YES!,4년 전,0,
@shieka6248,not luke calling her huda booty the entire time 😭,4년 전,0,
@rolieperez29,I love how he needs ALL OF HUMANITY in a boot. Got it 😂😂😂💯,4년 전,1,
@EsSinai,Crowdfunding likes for you to bring back the facial hair! I’m actually obsessed.,4년 전,0,
@svohra219,ooof you butchered Balmain and Olivier Rousteing's name........... cringe...,4년 전,0,
@esikazemese,"She seems really loveable, but it always amazes me that you call this very stylist, when it just seems really really tacky to me.",4년 전,0,
@ibtisamalhatmi9789,Where are you huda we want your comment down there😂😍so courageous,4년 전,0,
@TheMaskedChef7,I watch this everytime i need positivity my favorite closet tour review yet,4년 전,0,
@imalwaysanxious368,I like that he pauses the video before she can tell you what the item is because he already knows 😄,4년 전(수정됨),0,
@A_Riba,Can’t wait for your Huda collab!!!,4년 전,0,
@novelswithalex,Tbh I feel like you’d have to be the biggest idiot living under a rock for 100 years to not know who Karl Lagerfeld was. Like……..that’s not even bare minimum. That’s below bare minimum.,4년 전,0,
@jackjekyll1186,Ooof I love the facial hair on you🤤🤤🤤,4년 전,0,
@marjigferg6060,You fangirled over her so much that if you ever meet her you have to make a video. Also I love that you pronounce it like “Huda Booty” lol,4년 전,3,
@alielsayed3549,You look straight here,4년 전,0,
@elizabethkaney,Y’all GOTTA be BESTIES!!!!!!,4년 전,0,
@cynthiacowan9744,How many pairs of glasses do we have to see?,4년 전,0,
@laurenmarieny,Do you mean Jean Paul Gaultier?,4년 전,0,
@fermochi,"Luke im dying for you to review the outfits from the latest seasons of the real housewives of beverly hills, specially sutton’s 👁👄👁",4년 전,0,
@MintieMouse3,i loves seeing you so happy about a closet cause i’ve seen all the tours,4년 전,0,
@entretenimiento3347,"A lot of this people fashion closets are so like not want I think of luxury it mostly feels as very expensive things inspire in a cheap industrial look, like the things they sell that are in very neon and vibrant  colors with cheaper materials and a lot of blings that without all that and even with cheap material wouldn't look so bad for the prices thy sell and I am talking about like latin America poor fast fashion stores were forever 21 is expensive,  maybe this thibgs doesn't photograph as well on camara but still..",4년 전(수정됨),0,
@loudendixon5447,I don’t like her as a person but she has a set style that works for her,4년 전,0,
@victoriaromero189,"why dont you like maria grazia? Im sure youve explained before, but i need to know!",4년 전,0,
@makayla4292,Is anyone else genuinely confused by his outfit and facial hair in this vid? like is this fashion? or frat bro?,4년 전,1,
@k8h991,Lol I freakin love you,4년 전,0,
@ceded620,"The  flagrant airbus peripherally pick because sleet tentatively telephone since a elastic foundation. permissible, shiny saudi arabia",4년 전,0,
@terryprice4560,Him stanning the whole time is so cute 🥰,4년 전,1,
@ceded620,"The magenta mosquito effectively realise because dream scientifically compare among a unusual stepmother. itchy, axiomatic malaysia",4년 전,0,
@lara_xy,"I am still confused that rich people have so much excess that they even forget what they own and say they ""absolutely love"" an item, then say they've never worn it or worn it once. Then you cannot love an item. And one must not forget that this is the showy closet, she has another closet with normal clothes as well that she likely wears on a daily basis",4년 전(수정됨),0,
@zorome3007,Omg the beard 😭,4년 전,0,
@jthehuman1,After reading all the comments I will now support Hudabeauty,4년 전,0,
@shirin9452,Ok but if Rihanna did a closet tour I’d shed real tears,4년 전,1,
@HY-lb8ik,Not this crusty ass dude thinking a woman who’s net worth is over 500 million can’t afford to be a Chanel client 👀 Welcome to Dubai. It’s extremely normal to go to showings.,4년 전,0,
@jessicamattes4208,"9:14 ""A lot of these beauty influences are just like 'fashion is so great, i just love fashion so much ajsjowuj,' like, no, you just like having money.""    Jeffree Starr has entered the chat",4년 전,3,
@itsunclebumpy,Never did I think Huda would be the closet you stan… but I am here for it. I LOVE when you get excited about people’s closets.,4년 전,1,
@Tarikkb,"Some of the things she has are cute BUT everything together kinda looks .....tacky , at least to me",4년 전,0,
@dinacharlayne1912,you're supposed to invest in timeless pieces. it don't go out of style. Its expensive they say oh but you're not going thru clothes wasting money if you buy this. These clothes aren't out of style so they last.It's film material film negative prada. We love film making. So movies n' going out prada's known for a very sexy style maybe. Actually they use the neons in film making.,4년 전(수정됨),0,
@Imafrognow,37:33 oh my good is that the yellow suit from clueless ????? I love this woman ! ❤️❤️,4년 전,0,
