username,comment,time,likes,reply_count
@itsfy_," @Vintagesupermarketstore  thats not her,  no amount of surgery is going to fix her.  Idk why he shared this link tho",10개월 전,1,
@itsfy_, @Vintagesupermarketstore  thats not her,10개월 전,0,
@itsfy_,no they're just animals trying to survive,11개월 전,2,
@itsfy_,why are you putting this here?,11개월 전,0,
@language_lessons_101,She passed away like in 2011.,1년 전,0,
@angel_of_rust,talk about projection. 2016-2020 were decent times. 2020-2024 certainly were NOT.,1년 전,0,
@Badmansince92,This guy report is a idiot,1년 전,4,
@ItsOrel,"""muffle your eyes"" bruh its the thumbnail,",1년 전,2,
@dominicsutherland5025,What a courageous women!,1년 전,0,
@Ali-e5h1b,Anna is actually really old...,1년 전,3,
@tryscience,I don't appreciate the graphic thumbnail that I couldn't unsee. I won't be listening to this video so the clickbait isn't working.,1년 전,1,
@leewilcox5848,That attack did a lot to curb Chimp and Monkey ownership in America.,2년 전,1,
@BravoRox,Why did this show in my News Feed?,2년 전,0,
@justing1372,She looks like what you guys have become,2년 전,1,
@rayah0931,Him smiling with a smirk ! How did that happen?! Smfh,2년 전,2,
@dankong9233,Anna and Cenk are bigots against trans people,2년 전,1,
@DishonestTrack6,Video quality 13 years ago compared to today. Dang,2년 전,16,
@shaneroberts6391,"Very sad , monkeys are no joke !! Monkey business is serious business !!! Be smart people, don't mess with wild animals !!",2년 전(수정됨),1,
@Weeb-yv8ww,why r they so rude? is it on purpose?,2년 전,0,
@juniorbramble7760,*🦧Man’s Closest Relative*…Family is dangerous….,2년 전,0,
@Shelby_Moe5.2,Anyone watching in 2023?,2년 전,2,
@carolstearns4886,I’m happy they shot the chimp to death,2년 전,0,
@blitzokrue,The fact I am watching this at 12:27pm...,2년 전,1,
@CyberDevilSec,"The classic media, giving half truths.  What they did not tell you is they gave the chimp drugs. So anyone with common sense can know that you should not feed a wild animal drugs...",2년 전,0,
@CyberDevilSec,"Well the brightside is, The invasive survalance of today with facial reconition and no privacy will not effect u.",2년 전,0,
@official_ashhh,Business insider,2년 전,0,
@Jackson-pu7gd,what is so wrong with their reporting?,1년 전,0,
@justing1372, @Jackson-pu7gd  I meant she looks like a belly button,1년 전(수정됨),1,
@moai-money, @justing1372 …y’know that could be offensive right?,1년 전(수정됨),0,
@justing1372, @moai-money  YES AND WHEN EVERYBODY STOPS BEING SO OFFENDED WE CAN GET BACK TO HUMANITY,1년 전(수정됨),2,
@justing1372, @moai-money  no one cares about feelings.. and no one should be canceled,1년 전(수정됨),1,
@heynowur9146,Wtf I love TYT nown,2년 전,4,
@WaIterWhite,Lmao bro is mad bc of something completely different💀,2년 전,2,
@WaIterWhite,Here,2년 전,0,
@WaIterWhite,"They gave the Chimp Xanax to calm it down I think, I just remembered what it was for but I forgot it just now",2년 전,0,
@reparcas,Tenho a impressão de que os repórteres tavam segurando o riso,2년 전,1,
@TightyWhitieTrash,Fricken Oprah wanted that veil and hat off so badly. Oprah wanted the money shot so bad to get the money from it. Disgusting woman.,2년 전(수정됨),2,
@jacquia5897,I can't get over how clean his tongue is and his teeth so white.  Most people's mouths don't look half as good as his.,2년 전,0,
@ppbbrat123,Not the most compassionate but literally said nothing wrong in my eyes,2년 전,0,
@anton_c8gur,atleast silverbacks will kill you faster with brute strenght,2년 전,2,
@TheRealJoeMamaisafag,How's the Chimp?,2년 전,0,
@imjaylann,Why do people get a chimpanzee,2년 전,0,
@imjaylann,😢😢😢😢😢😢❤❤❤❤,2년 전,1,
@shaun5497,Young punks!,2년 전,0,
@alejandrafernandez4368,Omg 😭,2년 전,0,
@jimmydeneus7109,🙏,2년 전,2,
@mattatk92,Look at Ana's old nose,2년 전,1,
@fowlkes727,They made a movie about this recently,2년 전,1,
@dragon0361,"They wanted to not shoot harambe, remember that. Liberals are OUT IF THEIR MINDS.",2년 전,1,
@lollolo6675,Why is this being recommended to me lol 13 years later,2년 전,3,
@chongarcia977,God Bless her..my prayers ..,2년 전,0,
@unb3k44n7,Did he really just say how did it get like that 💀,2년 전,0,
@DrewRueDoo,Awee the hosts look so you g here!,2년 전,0,
@JamesTRyder,You don't know the story 'exactly'? #WTH So... the ONLY reason you show this poor woman's face is for the click bait? For the hits? For the hype? Not because you want to do this thing called JOURNALISM! Nahhhh,2년 전,1,
@4200Drac,Every comment is here for likes and attention,2년 전,0,
@dropurwifipass,It got. Shot. Dead,2년 전,0,
@justacatwhocantype,"Harambe was a) not a chimp, and b) in his own enclosure minding his own business. What was done to Harambe was like if the cops shoot you when someone breaks into your house.",2년 전,0,
@WaIterWhite,Maybe if it wasn't for the dumbass kid's parents he'd be alive,2년 전,0,
@mattatk92,It's their most popular video,2년 전,1,
@samanthad7516,I feel bad for his wife and kids.. so very rude.,2년 전,0,
@jamesnash6101,"This is the reason that we should never have one of these animals as, ""pets"".",2년 전,0,
@shadowoflugia,Why was the disfigurement in the thumbnail when the clip had a severe warning for it?,2년 전,1,
@anitamwd,Of course with Oprah…..🙄🙄🙄🙄,2년 전,0,
@asonindigo,Why y’all post this pic. I’m getting tired of this show 🙄,2년 전(수정됨),0,
@wrenbyrd1093,"Just think about how dangerous it is to be on the road everytime you get out there even if you are doing everything right. Anyone could get mangled or die. I was a teenager with my mother driving and a pickup truck T-boned my side of the van and mangled half of my door and half of the sliding door behind me. Thankfully I didn’t get injured really, just the wind knocked out of me. Glass had shattered everywhere and if I hadn’t been wearing the thick king coat I had on I would have gotten a nasty scrape on my arm because the coat had a slight tear in it. It could have mangled my face, made me lose an arm or leg, or killed me. I have hip trouble though on that side now. I’m sorry this happened to this woman and hope the best.",2년 전,1,
@alexandramoody7502,These reporters suck ass,2년 전,0,
@timo72455,Watching this in 2022 and oh my gosh they (the cast) look so different.,2년 전,0,
@varunshahvo-tv9854,Why news anchor dressed Like that,2년 전,0,
@beckymanalili7850,That dress is not appropriate for you tube ur gonna go to a party or looks like swimming suit,2년 전,0,
@johnnylara,What a throwback,2년 전,0,
@A.o.D1991,Whoa the Turks looks super young here ❤,2년 전,0,
@darthphilfy,"13 years later and the USA still allows people to own wild animals, there's a reason crap like this happens, it's because of ignorance.",2년 전,2,
@rah9341,A BLESSING IN DIGUSE.... LADY LOOKS AT HIM LIKE 😶😶 HE WAS TRYNA BE FUNNY AND SERIOUS AT THE SAME .SMH,2년 전(수정됨),0,
@ChadOchco,I can’t believe this is the video that has the most views on TYT. That’s crazy!,2년 전,2,
@AndreusFer,wow he asked me how he felt in those minutes of despair,2년 전,0,
@rtqii,"I remember this.  The chimp had been raised as a human child... But it reached maturity and became extremely stubborn and belligerent... So they started giving it xanax, and then one day it went full blown berserker. The chimp was fatally shot by local police in the end.",2년 전,1,
@bruce2081,You all put anything on youtube I'm shutting down my internet service for at least two years to try to get back to some normal things.,2년 전,0,
@saymyname8925,Why did she attack the chimp,2년 전,0,
@RLSteve,"Watching this years later… wow, Cenk used to be HOT!",2년 전,0,
@bereal6590,"It's well known chimps when they reach sexual maturity can become violent. Chimps live in hierarchical societies and are violent.  They can't be domesticated they should be in the wild. Funnily enough they're our closest dna relative, speaks volumes!✌",2년 전,1,
@kimhayoon6528,I came from makenzi,2년 전,0,
@taylorthepowerful,These people being sarcastic about something this horrible,2년 전,0,
@LordSandwichII,This is why you don't keep wild animals as pets.,2년 전,1,
@FallenGrey,"The young turks sound so stupid in this video, I understand being sympathetic but the words they chose were so awkwardly said. Why don't they just tell you the story or context of what happened and why it happened",2년 전,2,
@lordanthony8709,She made one mistake the chimp was given something like Paxil or an anti-anxiety pill along with a warm cup of tea warm liquids cause any pill or capsule to hit you twice as fast as it would if you just normally took it and it freaked him out because it hit him too quickly and I've taken some drugs like that they gave me 25 mg a day by the 6th day I was hallucinating it was Paxil so I can understand why this happened people don't realize animals are different are affected differently than humans if they are giving something that's why you got to go to a veterinarian and ask him what you could give them to lower the anxiety of the chimp I wish there was something we all could do for her but I did hear about a face transplant that was done several about 10 to 20 years ago,2년 전,2,
@rossogden9920,"Well, no wonder the chimp attacked her. Her nose looks like a banana.",2년 전,1,
@mollyrose2896,Chimps can't be domesticated. Once they become sexually mature they are very dangerous.,2년 전,2,
@splurtrecords6318,Holy shyt i didnt know you all had been going for this long!  Made it so far big congrats,2년 전,1,
@jenrutherford6690,This poor brave woman. Maybe this will help people understand that chimpanzees are not pets . They are wild animals.,2년 전,2,
@TheBeingReal,Never monkey around with a mad chimp.,2년 전,0,
@cilomoney7794,White people think they can make everyone and everything a slave. ANIMALS ARE SMART THEY WANT TO BE FREE . THEY SHOULD NOT BE IN CAGES .,2년 전,0,
@cilomoney7794,Stopppppp putting animals in cages,2년 전,0,
@tomhazi6935,Maybe don’t  play with wild animals. Don’t feel sorry for her,2년 전,0,
@pmshea63,Holy cow!  Poor lady.  Look at  TYT  12 yes ago.  :),2년 전,2,
@hugostiglitz5976,Her external beauty is the same as y’all’s internal beauty,2년 전,0,
@bert1913,I am not an elephant!,2년 전,1,
@bert1913,"climbing on top of her with the lights off....then, BOOOOOM",2년 전,0,
@kabilan,Omg,2년 전,0,
@itsmeabbyok,Who else came from Joe Rogan?,2년 전,0,
@death2all436,More attractive now than she did before,2년 전,1,
@trevorjennings72-o5w,"Hello Jen, how are you doing today, hope you’re fine and safe from the Virus??",2년 전,0,
@jenrutherford6690, @trevorjennings72-o5w  hi Trevor yes I am safe from the virus but the weather here is another issue ! How about you .,2년 전,1,
@trevorjennings72-o5w, @jenrutherford6690  I am fine Jen. Hope you’re having a nice and a lovely weekend??,2년 전,0,
@nikoappsmuggred7220,"what does this have to do with white people? im here in africa (zimbabwe, moved to rsa) black people sell animals in cages for food in the street! (im mixed, indian mostly)",2년 전,0,
@TinkletitsMcGee,Ikr I was like whoa this looks like it’s from the 80s or something. TYT has grown so much!,2년 전,0,
@danrandlehandle,Huh,2년 전,1,
@death2all436, @danrandlehandle  what?,2년 전,0,
@fly_guy994,This happened a mile away from my house. I remember hearing a whole bunch of sirens and police cars and eventually found out about this later on. Such a tragic story,2년 전,24,
@howarddavies3744,So sad.,2년 전,0,
@wahajanwar,Male reporter is dumb as fuk. Talkin all crazy,2년 전,0,
@RyKydWrestling,Me,2년 전,0,
@LuisRodriguez-ny2qb,That mf was abt to start laughing smh he needs to be fired smh,2년 전,0,
@stephanieweathers944,IN 2020 I love monkeys    NOW 2022 I hate monkeys😨,2년 전,1,
@extraordinarytv5451,Chimps are very intentional creatures. I don't like them,2년 전,0,
@emckinley1977,part of her face?,2년 전,0,
@Eargasm4all,Why do woman keep offering their faces to chimps?,2년 전,0,
@dookiecaca2353,What is up with this guy what a douche,3년 전,0,
@Preaplanes,"Was this video before or after the young turks...  wait, after, they're still named after a genocidal regime.",3년 전,0,
@cartoons981,people you can't reason  with  aren't  different from unconcious animal,3년 전(수정됨),1,
@SpeedySoloVR,This looks like some happy meat farm experiment,3년 전,2,
@neonblack211,Jesus christ fire that male reporter,3년 전,0,
@PipReelpoints,The journalist guy smirking. What a d*ckhead,3년 전,2,
@Sindiw,Off,3년 전,0,
@Sindiw,Omg that's that's worse then the guy who shot his nose,3년 전,0,
@svilenkondakov4997,Woman attacked for not wearing hijab on the bus.,3년 전,0,
@Scrotumlips,Damn she still look better then Anna,3년 전,1,
@micksbiggestfan4006,"You got my first dislike. The chimp was a neighbors pet. Connecticut, I think? I realize old footage...y'all pretty much insensitive back then. WTF?",3년 전,0,
@LoveographyPhotography,Wow! That's crazy. You're lucky they shot it before it came over to visit.,2년 전,2,
@elishkaisamodder,And 98:11:53,3년 전,0,
@elishkaisamodder,27:29:02 was kinda 😁,3년 전,0,
@user-kj8di3qf4z,Gotdamn y’all came a long way.,3년 전,0,
@heyy1829,Change that thumbnail,3년 전,0,
@MiguelGonzalez-uj3bk,Ya suck,3년 전,0,
@ww-bp9el,"This is a disturbing and sad story. Why are the many people around the world so needing to see this, is it really a story that needs to be run repeatedly ?",3년 전,0,
@meanlene4823,Wow! You guys look so young! 😁,3년 전,1,
@CLIPsinester,Algorithm wtf bro?,3년 전,2,
@tajhayes7841,Could these reporter's B more insensitive..? I sure as hell hope not,3년 전,0,
@vee6089,"I see this is from 12years ago , I'm puzzled on how this dude kept his job tbh.",3년 전,1,
@by_thepowerof_liz,POV: You’re here after seeing NOPE,3년 전,2,
@Megalon-qc8pf,I know this is absolutely horrific and sad but... she looks (looked) like a deformed muppet,3년 전,0,
@AleksanderTheHate,Gosh this Chenk man is so insensitive,3년 전,1,
@ucragnarok6658,"This reporter is a asshole, what about his face? Looks like his face been smelling his shitty finger and tasted it. Prick.",3년 전,0,
@oliviaholubecki4240,the male reporter is such a piece of shit and is so insensitive,3년 전,2,
@kayladattero7704,Y’all forgot to mention that she fed him Xanax religiously and that’s why he freaked out,3년 전,2,
@tommyvercetti842,Oh swet,3년 전,0,
@all3xsucks,Who’s here in 2022 and still feel bad for her 👇,3년 전,0,
@dmitrimikrioukov5935,Don't keep wild animals. Even my pet cichlid fish bit me to the point where I was bleeding. Goldfish never do that. Guess why?,3년 전,0,
@BenzeneHex57,I’ll stay away.,3년 전,0,
@trevorjennings72-o5w,"Hello MeanLene, how are you doing today, hope you’re fine and safe from the Virus??",2년 전,0,
@Grabbabba,He founded TYT,3년 전,2,
@trevorjennings72-o5w,"Hello Elizabeth, how are you doing today, hope you’re fine and safe from the Virus??",2년 전,0,
@trevorjennings72-o5w,"Hello Olivia, how are you doing today, hope you’re fine and safe from the Virus??",2년 전,0,
@gardensofthealmeda,Horrible truly but imagine the guilt of her friend who owned the chimp,3년 전,0,
@Riachuskull,WTF,3년 전,0,
@Riachuskull,HOLY SHIT,3년 전,0,
@shivpatel5413,Who else came from anybody “The Truth About Chimps Video” -by Casual Geographic?,3년 전(수정됨),0,
@mokivalera3563,L,3년 전,0,
@donnymemphisjones8228,"She literally was drugging the chimp with Xanax, she kinda got was coming to her",3년 전,0,
@wendyrimmer57,Michael Jackson got rid of his Chimp. Not ment to be pets ! They belong free in the wild!,3년 전,1,
@fotzkopf8880,"Don't feel sry 4 her 😡🤬 but 4 lil poor guy Travis 😔 An Chimpanse as an Pet in an damn Cage, dafuq!???😤",3년 전,1,
@KaBoomChannel,Figures the fat racist bitch Oafrah would exploit her,3년 전,0,
@JahNuhThunDeeTheOneAndOnly,And this is why wild animals STAY in the wild!,3년 전,0,
@PinkRaccoon0-p2w,Who's came here because of Nexpo?,3년 전,0,
@petercanning5600,She took a fat L,3년 전,0,
@AustynLiamBradley,How can she even talk,3년 전,1,
@paulahampton2592,Why did that chimp attack like that. What ain't you saying. I know this if a woman is menstruations animal smell the blood and they attack. There was  a story about a young man and bears he was taking pictures of these bears for a very long time until his girlfriend showed up she was  on her monthly and the bears attacked and killed them both. So again why did he attack. Also animal react the same way at the zoo when a woman is on her minthly,3년 전,0,
@InfamousPhilUsedToBe,Graphic preview image.,3년 전,0,
@queenofphilosophy1525,sad,3년 전,0,
@Ky0t0xz,I feel so bad for her.,3년 전,0,
@420JRMan,¿Was it George?,3년 전,0,
@420JRMan,"No eyes, masked blessing.",3년 전,0,
@420JRMan,I'm tearing.,3년 전,0,
@Coffee-ql1xv,me,3년 전,0,
@Scuba_steve0487,damn look how young these two looked back then and Ana.... damn she was hella thick back then I'm loving it,3년 전,0,
@atilla4372,Anyone got an update on her situation?,3년 전,0,
@duratoke,Charge us money for  a pic bitch! Wow I know for a fact that they can rip a grown mans arm off like it's a fully cooked chicken wing. Chimps are incredibly strong! Omg leave the animals alone! Do not trust them!!!  You want danger get a cat. No telling what goes on in them crazy brains. And they still will end up cutting you regardless! brains! on the BarBee scatolingus!,3년 전,0,
@Fraire-kk3pj,The ending was like “Moral of the story… live your life to the fullest or get your face ripped off by a chimp” wtf o_O,3년 전,0,
@sashabedford4743,the chimp had a right to do that!it should be out in the wild!!!if they are scared then they will attack,3년 전,0,
@theeartsee6622,Poor lady!,3년 전,0,
@boblaggins1055,I heard that chimp was also a trump supporter,3년 전,0,
@death2all436,Hahahahah,3년 전,0,
@zoerayxo,I can’t believe she lived wow,3년 전,0,
@-a866,Omg 😭 this poor woman,3년 전,0,
@TheTranceCartel,I'll always lul at this being their top-viewed video,3년 전,0,
@timbuckner8245,Her face now is much better this must have been before some surgerys.,3년 전,0,
@amandahunter9186,Chimps can be dangerous but so certain species of snakes like the boa constricter because of its strength and power like a lion  that relies on strength and power in its bite. Scorpions are venomous and dangerous too. Depending on what species they are will determine the outcome. I used to watch the crocodile hunter on TV with Steve Irwin my hero before the manta Ray killed him. I also watch monsters inside me. Those are my favorite shows.,3년 전(수정됨),0,
@theodoresweger4948,Is it not time to take this down....,3년 전,1,
@BertholdBarth,Man Baby Cenk and Baby Ana <3,3년 전,0,
@AAAAAAAAAAAA4AAAAAAAAAAAAAAAA,And yet my cousin’s favorite animal are still chimps,3년 전,0,
@josefhelfer9420,Dobře ji tak!!!,3년 전,0,
@Toma2leche,3:28 the most important part.,3년 전,0,
@outermarker5801,How many of these 'but he was docile his whole life' incidents have to occur before people understand EXOTIC animals belong in the WILD among their own.,3년 전,0,
@billy2146,Yes im scared 😢,3년 전,0,
@Topher_Toaster,It's the Elmo doll over the face that did it.,3년 전,1,
@alextheslayer8650,Glad they brutally mudered travis all his organs where flopping around from a butcher knife,3년 전,0,
@Baconlikekingaxio,OMG,3년 전,0,
@jessegonzalez7454,Trust will hurt you!,3년 전,1,
@xBoLtiCuS,"I got mad respect for you people now... I mean I liked you before but wow I had no idea how long you all have been doing this! AMAZING, KEEP IT UP!!!",3년 전,2,
@mairewalton5670,Domesticating wild animals is an oxymoron!,3년 전,1,
@clintparsons3989,She is amazing and courageous. She is much stronger than I would be.,3년 전,0,
@rebeccamakin9368,"Just saw this and these reporters ( the guy especially)  they should be fired. People shouldn’t sit around and talk like that let alone on tv . That poor lady, it’ll be hard enough without idiots like that. You should be ashamed!!!",3년 전,2,
@Gaigin22.32,Cwackers always thinking animals are docile for their supremacist azzes. I got one question how did she get around and close to a 200 lb monkey... I'm willing to bet she walked right up to it...,3년 전,0,
@Mrpolo19851,"Goddamn... Anna used to be Thick!!! Lol Cenk so young, time is amazing.",3년 전,3,
@judyferguson3185,"OMG, you guys were just BABIES!",3년 전,1,
@beanbatman4203,this was the day I was born,3년 전,1,
@ronaldharris6569,How is she doing now?,3년 전,0,
@printer1105,These animals are never domesticated. Even a house pet will bite unexpectetedly. Beware,3년 전,0,
@mohsindogar3597,Subhanallah Mashallah,3년 전,0,
@jjd997,"Loved watching cenk age and Anna just, like, not.",3년 전,0,
@freshsardineee6510,POV: you just heard about this,3년 전,0,
@lynsey333,you guys are literally being assholes. how dare you talk about her like that. you’re the ones who are tough to look at.,3년 전,1,
@aidansadler9538,Wow this is the old turks,3년 전,0,
@sombra_rex1212,I always wished death upon these people there disrespectful and rude,3년 전,0,
@Justinbill8205,In a nursing home 🏠,2년 전,0,
@macaroni_man,Am I the only one not bothered by this?,3년 전,0,
@TheTDawson1,Stop trying to domesticate everything. 🙄,3년 전,0,
@crystalspace5570,I'll just stick to my pet fish🐠,3년 전,1,
@eldritchmarshmallow5618,I'm so glad I fell in love with fishkeeping instead of exotic pets,3년 전,0,
@arianislam4846,They found out that the chimp was given a Xanax laced tea which caused him to go Planet of the Apes,3년 전,0,
@isabelamadrigal3131,There are shivers DOWN MY SPINE because of TRAVIS 💌💌💌💌💌💌🥊😣 I HETE HATE Travis,3년 전,0,
@MrBurns0618,CHIMPS ARE DANGEROUS WILD ANIMALS!! NOT HOUSE PETS! Although I do feel horrific for this woman,3년 전,0,
@susanajimenez9030,Poor lady. 😑,3년 전,0,
@idlehour,You know I always wanted to pretend I was an architect.,3년 전,1,
@GK-op4oc,Oprah makes money off tragedy.   Oprah is not our friend,3년 전(수정됨),0,
@MariaDiaz-jv4fo,I would imagine if that happened to me.i feel so bad😭,3년 전,0,
@xxxneoxxx,"Nothing scares me more than chimps, thanks Jo, now I suffer from Post Podcast Traumatic Stress Disorder or PPTSD.",3년 전,0,
@zeeeboss5811,This video is a joke.,3년 전,1,
@5GCHEMTRAILVACCINESFORBATS,Cenk trying not to laugh at her misfortune isn't he...,3년 전,0,
@5GCHEMTRAILVACCINESFORBATS,The chimp tried to turn her into a chimp and nearly succeeded.,3년 전,0,
@Antoncj4280,My comment got scrubbed because I said Cenk Uygur was an A …..hole for how he was talking about this lady. If you pay attention he’s being very disrespectful. Guys garbage,3년 전,0,
@TakablePond,🙏🏾,3년 전,0,
@dankelly4747,Are you sure that wasn't a pet MEAT GRINDER ??,3년 전,1,
@zubzero8262,Look up the story of travis the chimp,3년 전,0,
@Emma-o1t6o,These reporters are sh!t. Shame on you both.,3년 전,1,
@MR2W10,this network sucks,3년 전,0,
@KungKras,Can someone please tell TYT to change that thumbnail. It's disguisting and the video keeps popping up in my reccommends even though I saw it years ago. I'm not traumatized by the image or anything but it's insanely irritating.,3년 전,1,
@franciosdominique3264,Jeez I’ve been watching this show forever 🤣,3년 전,0,
@rbanderas3,was this recommended to you too ?,3년 전(수정됨),0,
@alechigdon8019,DOES ANYONE REMEMBER TYT. BACK IN THE DAY WHEN THEY WASNT SHIT,3년 전,1,
@tylerskarzenski3062,"""Thank god she can't see what her face looks like since she's blind now."" What a twat",3년 전,1,
@zonthedon,“Part” of a woman’s face,3년 전,0,
@corppd7701,BOY HELLL NAAAWW NOT MY RECOMMANDATIONS.,3년 전,1,
@mikaltima,The chimps owner 911 call is chilling.,3년 전,1,
@theflyingdutchguy9870,did she just say domesticated chimp. that does not exsist lady. thats like raising a lion and saying its domesticated. thats not how it works. i know this is a long tkme ago . but stil,3년 전,0,
@donaldashford6588,Merry Christmas to you all! I hope Kyle Rittenhouse is having an amazing holiday and former VP Biden quits pooping himself.,3년 전,1,
@kirukatomikatushikushika3215,I'm here cuz of dross,3년 전,0,
@barba5537,The reporting was just so bad.. those two thought nothing of their words before spouting off.,3년 전,1,
@thatquietasianguy9582,Jesus Christ she didn’t even know she’ll get brutally attacked by a chimp she probably have much hugest hardest life than me because she can’t see anymore and I heard being blind is black and feels isolating and she can’t even feel a touch properly anymore and she might trying to forget the trauma but still she’s so forward on everything she didn’t even have a courage to be alive again and it’s very envious as a guy but I have a big respect to her for being alive that I don’t know how to get it myself,3년 전,0,
@djkm9558,"Chimpanzees, tigers, lions etc are not pets. Dogs and cats are pets.",3년 전,0,
@varrantgreen4259,She has her hands torn off too? That must have been really gruesome to respond to.,3년 전,0,
@johnsonmax9865,"So this is their most viewed video, huh?",3년 전(수정됨),1,
@Angelina..,"Gives a whole new meaning to idiots who choose to own undomesticated animals as household pets! Like guns, nothing good can come from it!!!!!!!!!!",3년 전,0,
@christopherreeves1603,"Primates are WAAAY more physically powerful than humans are, no way in hell I’d ever have a pet that could easily rip me apart. Saw that she died in 2010. RIP. Sad but easily avoidable",3년 전,0,
@minervagaraynieves7220,"I hope she gets a face transplant, that is why I don’t like people with monkeys channels because they can do that to them or their children",3년 전,0,
@Carloantu3,DUDE OMG Ö,3년 전,0,
@milkdud0,Trump ruined all the fun lol,3년 전,0,
@corppd7701,i feel bad for her tho,3년 전,0,
@rameneater1437,Dogs are decadents of wolves. Cats are related to tigers and lions. Your point is ridiculous,3년 전,0,
@djkm9558, @rameneater1437  did you fail reading comprehension or something?,3년 전,0,
@firstnamelastname1267, @rameneater1437  Your point is ridiculous. Cats are WAYYYY smaller than Lions and tigers. Most of them are purposely breeded so that they can cause only minimal harm to us.,3년 전,0,
@brianyazzie4538,Thank you YouTube algorithm.....👍,3년 전,0,
@oneinamillion8769,Damn tyt been around forever!! Look at this young a$$ ana,3년 전,0,
@dogsareawesome9197,HOLY F*CK,3년 전,0,
@radiantrenee406,"She has a new face and looks amazing now, she is thriving and living a greatful beautiful life. God bless her for her resiliency. Check out Charla.",3년 전(수정됨),0,
@MrJimheeren,Hey look at that. Ana’s old nose,3년 전,0,
@indar-v6j,May god bless her,3년 전,0,
@Mona-my5rc,Omg JR just hasn't aged at all!!,3년 전,0,
@randywoodworth5990,Good thing i sticked with Goldens and Labs...good hunting and retrieving dogs.,3년 전,0,
@gatovolador7618,"I mean, have you ever drank on xanax or been to the bar with someone who drinks on xanax? It usually ends in apology phone calls the next day and making someone cry or wind up in jail, 4 point restraints or worse. It's tragic, but a horrible call/lapse of judgement giving those to a chimp. Castrating him was also a Horrible call. If you castrated one if your kids theyd eventually probably turn on you or someone you care about. Its a sentient being.",3년 전,0,
@rojorampage9994,"On a different note, dang Ana you’re like wine, just get finer with time…",3년 전,0,
@rojorampage9994,Poor lady…,3년 전,0,
@gameofthugs4839,Im so Sorry...,3년 전,0,
@idyeditbymyself,"It’s ok lady, it’s barely noticeable 🤭",3년 전,0,
@Cabral_del_Norte,"2021, wow, time flies very fast.",3년 전,0,
@annamnesis98,"i get that their behavior was not controversial at the time over a decade ago, but jeeeez is it hard to watch their reactions to this victim's appearance. big oof",3년 전,0,
@DavidPennable,You guys are so young here lol,3년 전,0,
@nikkidublin384,I think... I'd rather get a pet rock yeah...,3년 전,0,
@iloveyou.4557,This is litterslly a lesson to everyone out there that thinks just because you raise a animal that belongs in the wilderness doesn't mean it doesn't have a wild side. Some animals aren't to be kept as pets.,3년 전,0,
@remi3822,"This is in their playlist for ""Best of Young Turks?"" Why would you smirk while discussing this tragedy? It's like he's trying so hard not to make a joke...",3년 전,0,
@ddr8570,People need to understand every ape is not harambe,3년 전,1,
@dizmop,"so this is the kind of shock content they used to produce, has TYT content really changed that much, or can they sit back and rely on the ludicrousness of modern politics ?",3년 전,0,
@footballallstar44,Interesting... TYT has ALWAYS been garbage 🤮,3년 전,0,
@blackearth3694,What were you doin messing with chimps? Why people think they have complete control over Gods creations. Sometimes when ya walk wit dog u get bit...smarten up. Leave nature alone!,3년 전,0,
@ollieox9181,There's a reason you don't keep chimps as pets. Just like you don't keep bears and lions as pets.,3년 전,0,
@susanwells253,Y’all cute as a picture so young.,3년 전,2,
