username,comment,time,likes,reply_count
@Samuel-Gott,"Exactly. only like 200 people gives a fuck about me, and they all want me go back to America.",5개월 전,0,
@CatherineKern-cc8bb,D  Cnn jh ggf XV gf CB jcc CNN jh CD gh jcc gh lo gh xk ions shh Nico,5개월 전,0,
@Nillowo,"Man... I still think about this. And now people are even dumber, making problems out of dumb things that shouldn't be a problem in the first place. It's pretty embarrassing.",5개월 전,1,
@japankasasagi,And Trump was relected because voters actively chose to sell themselves out to the surveillance state.  Smdh.,5개월 전,2,
@car1475.,1 hour late,6개월 전,0,
@callaghan1969,"Wow that was a really good way to explain this complex topic to people. I like that about John Oliver, because he knows how to get people interested in the most boring but crucial topics. Also I love how Snowden caught on after a while lol",6개월 전,3,
@charlescannon2469,"Relistening to this, I never noticed, Snowden had such a Oh come on, seriously tone when asked about the hot pockets and dismissive, of course I miss hot pockets. Asked about Florida seemed to be genuinely stunned into silence and thinking...I mean...At least russia doesn't have florida...does have Omsk though...",6개월 전,2,
@cryp0g00n4,This was peak John Oliver. Way better than his recent transgender piece,6개월 전,0,
@neverBragg,I'm just sayin' ... with the $ they're paid to enterTrain -- can't this guy and Maddow get a better rug?  😮,6개월 전,0,
@delerium101,"Los estadounidenses no saben quien es George Washington...... Obvio que no saben quien es snowden, viven en una burbuja.",6개월 전,0,
@little_at_heart,"Using my time machine here, was this episode a prerequisite to the future only a few minutes in now, is my government the one liable for my data broking??? Are they secretly stealing my data to sell it to everyone else?😂😂😂",7개월 전,0,
@bregghaines1656,"Not really the point, but it’s hilarious when that one lady said, “if the government was looking at Gordon’s penis, it would be an invasion of my privacy.” I love that she described it as an invasion of HER privacy, not her partner’s. It may not be her penis, but it sure as shit belongs to her! #feminism",7개월 전,0,
@Noahyoyostoomuch,John Oliver is so SKIBIDI sigma with Ohio gyats on rizz,7개월 전,3,
@juliannagrandinetti2964,Last Week Tonight: Can we get a “Severance” update please? 2025,7개월 전,2,
@sylvainrobert-x7i,nickname toomuch,7개월 전,0,
@gebruderschwarzwald7931,OH MY GOD! This is the best contribution of journalism to society since Watergate! I am not fu34ing kidding! I always thought journalists are useless wastes of space. God da§n it! This is amazing! There actually is a reason for journalism! Now I understand. This 33 minutes piece is 9 years old? What?! I think this is the best I EVER saw on the internet. And Ive seen EVERYTHING! God da§n it! The F/ck! Sh/t!,7개월 전,5,
@bwuh,15:59 I come back here frequently just for that glorious exclamation.,8개월 전,5,
@mircoh.8367,"Dude you really didnt listen huh? Trans people are just ordinary humans like everyone else and Trump is using them as a scapegoat to take rights away from everyone. No one wants genital checks in (school) sports or women getting kicked out of bathrooms because some random person thinks they don't look ""female enough"".",6개월 전,3,
@cassandro9445,In which way? What do you think was wrong with the transgender piece?,6개월 전,2,
@little_at_heart,"Prerequisite, MOST DEFINITELY!!!!!",7개월 전,0,
@outmywritemind1739,"They aren't selling it, they just were paid money to let companies steal it so they could sell it",6개월 전,0,
@Gabranicus,"It's weird seeing him with black hair, lol",8개월 전,3,
@GuardianSpirits13,I'm getting SO much Philomena Cunk energy from this interview,8개월 전,11,
@calumgill3382,"Thanks for posting! I need help: My Safe Wallet has some USDT TRX20, and I possess the seed phrase: clean party soccer advance audit clean evil finish -tonight involve whip -action-. What’s the best way can I go about sending them to another wallet on Binance?",8개월 전,0,
@asajjbenchpress,This is one of the best interviews I've ever seen. Amazing.,8개월 전,1,
@A2ne,"""Some hentai games are very good."" - Edward Snowden",8개월 전,3,
@Mjbjr666,John seems so irritated 😂,8개월 전,2,
@iMembery,How is this only 9 years ago John has aged soo much 😅,9개월 전,0,
@kolosadyariwe2311,"Snowden has been a good chap, I love how he effortlessly went along with the jokes",9개월 전,3,
@VorfahrtEndetHier,So... with end to end encryption... is this still relevant?,9개월 전,1,
@StephenWalkden,Live in a 2 bedroom was paying  $535 rent increase 15 years ago now pay $550 been that for 20 years,9개월 전,0,
@joannejohnson7006,"I have seen this twice and will say that I 💭 in these days, the citizens deserves to know if the government who governs this country does not own the wire, phone,computer and home car and business. Your home, your medical files   But we should not “know?” about the decisions made by them, on OUR behalf  Thank you for going above and beyond John I’m glad to hear your story Edward, happy new year",9개월 전,1,
@Djunchained1726,Here in 2025 and shit got worse somehow.,9개월 전,6,
@Erulin68,Sorry but the jokes during the Snowden interview weren't the right thing.  The guy tried to make valid points and all Oliver did was make light of it with misplaced and weak attempts at humor.,9개월 전,0,
@wendy8246,Yeah I'm I want u dawn,9개월 전,0,
@wendy8246,Yeah salt air bid?,9개월 전,0,
@eddiehammonds1451,not one real laugh in the background,9개월 전,0,
@disfugginguyyo8440,Passive indefference,9개월 전,0,
@disfugginguyyo8440,thank you Edward,9개월 전,0,
@ThefrypodiPod,"""you're associated now""  CINEMA",9개월 전,1,
@jeffbayless598,"I would be happy to get all of my political news from John Oliver and Rachel Maddow, my two favorite sources of information.",9개월 전,1,
@outmywritemind1739,"Tbf if the Times Square clips are anything to go by, a serious conversation would have left many reaching for their remotes. I think John made a sensible decision skipping over the specifics while alluding to them, focusing on how paramount privacy is to American values",6개월 전,2,
@J_Gil.86,"its funny how the same people that have empowered the state end up afraid of the state they empowered. oh well, you should've been more of a conspiracy theorist loon and less of a mindless lemming.",9개월 전,1,
@HardForkAnthems,"Delusional Surveillance  Those in power who are focused on controlling the population’s thoughts and actions, particularly when they’ve caused harm, are operating from a place of delusion. Their fixation on monitoring the masses only reflects their own fears and insecurities, as they know their hold on power is tenuous. They believe they must control every aspect of communication to maintain their influence, but in reality, it just reveals their desperation.",9개월 전,0,
@shetlandapache949,And all the lateshow hosts wonder why they dont deserve an emmy,10개월 전,1,
@taberav,"Sadly, this is STILL relevant today because our legislators are not not serving their constituents. Giving up freedom for perceived security is not freedom. At the time this show was presented, a total of ONE terror act was interrupted from information collected in this program, and there is no proof that it could not have been interrupted without this collection.",10개월 전,2,
@yulnme,"When you remove the doubons, Edward Snowden turns into Soar. Mean fly over. Rosa. Saro.  join the dot",10개월 전(수정됨),0,
@TheTruthSoUnlucky,"Yea, ok. Watching, but not doing anything... 👎👎",10개월 전,0,
@shadowofpain8144,They will data mine your phone if you are always at home you might not be too healthy deny that coverage.  This is just the beginning of the Orwell warning that is as certain as death.,10개월 전,0,
@shadowofpain8144,Those who can afford to stay home order on line have opted out. Cameras follow your car wherever you go doorbell watch you walk down the street. Soon they will have devices that sniff your dna as you shop walk downtown.  It's so creepy drones as home security.  It all tells me letting them eat cake isn't working out well.,10개월 전,0,
@alw87642,Shoutout to camo hat guy who was the only one who knew what Snowden did,10개월 전,0,
@alexanderveritas,"”A government of the people, by the people, for the people, but the people are, retarded”",11개월 전,5,
@jlbyler22,"Regardless of the content of the material he revealed, the fact that he even chose to walk the difficult, dangerous, life-imploding path he did made me say ""holy shit maybe this is something I need to pay attention to"". And I finally did.   I'm ashamed that I genuinely did not give a single shit about whatever the NSA was doing before then.   But I do now.   Because of Edward Snowden.  Because I wanted to know what could possibly be worth the hellstorm he just invited upon himself.   Because someone made me aware of how dangerous it is to live in blissful ignorance.    Wish I could thank him for that. That man's a hero in my eyes.",11개월 전(수정됨),3,
@thedudeabides3138,"I enjoy John and his show.  But boys-oh-boys was he out of line here in this interview.  He was rude, presumptive, belittling, dismissive and really disrespectful.   Compare this interview to his Monica Lewinsky interview....he totally pandered to the ""lets get cheap laughs for the sake of my audience"" approach.  I'd say, on reflection (9 years since posting), he might admit that this was poor show.",11개월 전,0,
@poja82,This is master class on how to preach to the congregation ant not the choir.,1년 전,2,
@quintessentialcows1008,I wish our government was the one on the surveillance tho then maybe we would have seen that and vault 7 had every Americans name in it sooo we are all going to be cloned and put on a homemade island for Funtime,1년 전(수정됨),0,
@amberspicks547,Seriously one of the best interviews/segments John has done. Thank you so much!,1년 전,3,
@mickcowell7380,"Well shit!, I worked at Bad Aibling I dunno 12 yrs or so. Hated Snowden for throwing Prism  under the bus, my ex-wife worked with him in Hawaii, I bailed and did an inter-agency transfer to DIA, now I sit on my mountain petting a raccoon and drinking beer. Please share my “dick pics” to anyone you want to, not my ex please lol",1년 전(수정됨),0,
@DianaAsamoahNyarko,26:49 his laugh is adorable though,1년 전,0,
@Songslover-42,The funny overtones are boring a shame regarding he’s message,1년 전,0,
@cg21304,Who the fuck sends dick pics using gmail?,1년 전,1,
@dietdrpepper15,Ooof I read Snowden's books and I gotta say he went about everything so so wrong. And even for the half of the wrong reasons. Everything needed to be said and laws changed buttttt uhhhh none of that happened.,1년 전,0,
@outmywritemind1739,"Both political parties empowered the state, for the record",6개월 전,1,
@J_Gil.86,"@outmywritemind1739  true.  I won't argue with you on that, unless you want me to (it'll be difficult)",6개월 전,0,
@soldiaz7261,this is a late night comedy show,4개월 전,0,
@BigBoyDanny123,"I’m glad that Snowden could see the negative reaction of the public to the nudity issue, at least he knows his work has had some effect!",1년 전,1,
@noble_sword64,"Also, I love that in the context of dick picks everybody is immediately like “this is wrong!” But in case a woman’s nudes get leaked it’s all “she shouldn’t have taken the pic” and “women need to be more careful”.",1년 전(수정됨),1,
@noble_sword64,How does this relate to the story about Apple not letting the government unlock phones through a “master key” program? Did the laws get changed or what?,1년 전,0,
@ShaggyDynamite-4160v,The best!,1년 전,1,
@darthjekyll3648,Currently 21.86 usd,1년 전,0,
@sinnvolltasche2169,"As someone in IT: The Snowden leak had massive impact, its just that a lot of it is behind the GUI, so most people don't ever realise it. Before, almost none of the internet traffic was encrypted. Today, around 85% (depending on the source) are encrypted. That is massive!",1년 전,6,
@Native2181,"The American public is so misinformed, and stupid it’s mind boggling.",1년 전,2,
@dercomputerderlegende9708,Soon: 10 years after... and why people didn't changed anything,1년 전,0,
@senseiThu,Well that did not age well with Julian..now did it? Makes you question things when even a show like that goes after him .. shame,1년 전,0,
@leftielori1312,Snowden is a hero. IDC if we're too stupid to understand it.,1년 전,1,
@onigirli,"They're bleeping out some of the cuss words now? I guess it's not that jarring, but...",1년 전,1,
@AshEllieRose,how dare you throw shade on Assange!,1년 전,1,
@derHutschi,Ballsy move HBO 👍,1년 전,1,
@THEJPIndustry,"27:03 john giving the guy famous for leaking stuff, a picture of his dick asking him not to leak it",1년 전,2,
@MattandSmuggsMcGuireK9,Today John would probably say ed is a commie,1년 전,1,
@CatsinHats4,I got a 2 hour long compilation of Peppa Pig episodes as an ad before this video.....I do not watch Peppa Pig nor have I ever and I have never gotten a Peppa Pig ad before. I think they're trying to tell us something 🤣🤣,1년 전,2,
@ryanwalker4660,"and, who cares... the problem is the average person doesn't even know how their phone works... Trying to explain the internet would be a waste of time and there's multiple agencies that are tasked to monitor this traffic. But does that matter when bad/threat actors hop around it, nope. Or when server farms are the one's hosting this malicious traffic... nope... no one cares...",1년 전,1,
@Marika50,"As of June 14th 2024, 2000 Rubels is about $22.40. I am going to take a wild guess it was about the same conversation rate 9 years ago when this video aired...",1년 전,0,
@Trainfan1055Janathan,"The goldfish joke, while funny, is clearly based on the myth that a goldfish's memory lasts for three seconds. This myth was created to justify the animal abuse that is fishbowls (which absolutely should not be called that). The myth being, ""by the time they swim around the bowl, they'll forget how trapped they are.""  A goldfish's memory can last for up to three years. ""Fishbowls"" can cause depression and even cause the fish to think it's dying. It can cause the fish to puff up because their organs are trying to grow, but they can't because there isn't enough space. It can cause constant stress because they don't have anywhere to hide.   Multiple goldfish in a bowl can cause fighting because there's little space to go around.  There are jokes on ""Full House"" about goldfish being fragile, but had they have given that poor fish the slightest amount of care, it would've survived for a lot longer.",1년 전,0,
@EkeneUzondu,"Was I supposed to say ""John Oliver is watching me here? Look, in all honesty, I don't know if this episode is the missing puzzle, but I have not been paying attention. This is just to say that the physical distress i sometimes experience from this thing is as serious as I say they are. Truly.",1년 전,0,
@captcyco,Still confused about Assange not being a likable guy,1년 전,1,
@rafraf4725,"Snowden IS a true political fugitive, and in my eyes he is a hero. Now compare him to Trump, who calls himself a political victim? See the difference? Besides, I'm convinced that Trump was in fact trying to ""achieve"" autocracy. Does anyone think he wouldn't use this capability, against his opponents? And even though it's less likely, how do you know if Biden doesn't do it as well. Consider one thing, if an autocratic regime takes hold in a country, there is no turning back. They will spy on their own citizens, and any dissidents will be dealt harshly (Navalny). I'm talking about Putin, Kim Jong-un, and the likes. You just can't allow it to happen, or humanity is doomed.",1년 전,1,
@young3nsinglej,Happy birthday Justin Long 🎉,1년 전,0,
@farishanafiah8461,"1:45 I definitely want to see an Eastern European version of Japanese male idol animes. That would make minced meat on the likes of UtaPri, iMAS SideM, Idolish7, and A3!. 👌👌",1년 전,0,
@stealthhumor,Ed Snowden is the most important interview I have ever seen.,1년 전,1,
@venusc5709,"people say ""oh but i dont have anything to hide"" they see all our shit and they still dont stop criminals, its deeper than that 🎉",1년 전,0,
@nicholaszikos3851,Our producer booked us a room across from the fsb 😂,1년 전,0,
@Tha_Trigga,"If we sacrifice our values because we are afraid, we didn't care about our values.",1년 전,0,
@timduggan1461,"@27:00.    Who cares about 'Dick Pics'??   We have PornHub already.   Geeze, grow up!",1년 전,0,
@timduggan1461,"Watching this now, in 2024 (May) and enjoying it immensely.   Being a Star Trek fan, Mr. Snowden's mention of the NSA (Yes, I know what they do) made me think of an upcoming Star Trek movie, ""Section 31"".   Essentially, a 24th or 25th century Sci-Fi version of NSA.",1년 전,0,
@gilglim_1904,"This is John Oliver's lowest, most unworthy moment.  Ed Snowden is a heroic patriot.  John Oliver is not.  -CPT Kendall W Dugger, Army, Infantry.  I don't give a shit about John Oliver's dick pic... Mr. Snowden and I care about freedom... the constitution.  We were willing to give up our freedom and risk our lives for your freedom.  Figure it out.",1년 전(수정됨),1,
@superstormthunder3,"Snowden should be pardoned, unfortunately our politicians care more about getting rich than doing the right thing. He’s not a traitor, he loves America, he just wants a transparent government and yet people think he is a traitor. He’s an American hero! 🇺🇸🇺🇸🇺🇸",1년 전,1,
@superstormthunder3,I fight with my dad about this all the time and eventually he outright said he’d rather live in a surveillance police state as long as America remained the strongest nation on earth and all terrorist were stopped.,1년 전(수정됨),1,
@pestell02,"The GOP is so broken, they can't even find a candidate who can win but Trump, that ain't happening neither.",1년 전,1,
@erinerin561,John Oliver made tech interesting 😂,1년 전,1,
@calebbomar1395,Notice how he doesnt eat the chocolate at the end as if he knows its poison lol,1년 전,0,
@Stuff_I_Watch,So PROUD to be British in John Oliver’s shadow! Utterly brilliant.,1년 전,0,
@Stuff_I_Watch,"The American people have proved they consistently make POOR decisions. One word. TRUMP. If I had Snowden’s skills I would have gone so much further. Problem is I have no idea how as although I believe I would be an epic Leader of the Rebellion, I need to know who’s on my side & whether I can TRULY trust them with so much power.",1년 전,1,
@sechsauge,28:50 my junk... in the junk folder of Google xD,1년 전,0,
@The_Foul_One,"How do I apply to the NSA? The world is filled with guys who prefer human sheep in the world so they can own the danger themselves and be like wolves.  Trust information. SOH, CAH, TOA. Oops! I forgot  to put the Trig tables in all the textbooks. Lol😮. I’ll tell you what. You can work after the decimal, say 600 places, but only with a circle. Anyone can join the NSA. First you just join the math club. It’s the same with any high level government position. They just run ads in a small window frame.",1년 전(수정됨),0,
@DanGood122,"I have watched this episode on YouTube multiple times, why is it censored now?",1년 전,0,
@arbolconrazon4968,A british guy who hosts an American TV show makes bad jokes and tells lies about a guy who has been behind bars for more than 10 years suffering mental torture FOR JLURNALISM because of rediculous allegations by the US government and unlawful treatment by Britain (which has never actually been Great by the way)! That's the worst thing I've ever seen in this show...,1년 전,0,
@veggigoddess,"Poor edward! He's so incredibly intelligent, but so ignorant about americans. We are the most worthless sick corrupt self or sons of bitches on the planet!",1년 전,0,
@luigidangerhound,aww he's so cute!,1년 전,0,
@TAndreMotorsports,Let the man come home,1년 전,0,
@eminemenem0504,Haven’t forgotten you ed. U hero u,1년 전,1,
@TheSkubna,"Just skip the steps, its still going on, so send your pics directly to your congress",1년 전,0,
@angry_patriot,I stand with Ed Snowden 💯💯🇺🇸🫡,1년 전,3,
@BrandonHardaker,Hilarious but it's a terrible thing that Snowden has to live in Russia for the rest of his life!,1년 전,1,
@wendymiles3454,American corn? Honey i have rights,1년 전,0,
@wendymiles3454,"Basically it's a phone call on wifi that you aren't as big apart of as you wanted? Ok c your way out of other people's business unless otherwise invited to listen in? That's approximately it, like IT with feelings and intentions, mmk Dr strange",1년 전,0,
@tarugardiner4287,What a pencil neck of a little man !,1년 전,0,
@AmosAmerica,well done!,1년 전,0,
@JeremiahBatson-q2r,Did the Russians back Snowden in releasing the classified documents to disrupt our faith in our government.,1년 전,0,
@RevolverOcelot2008,He is as bad as Julien 🙄,1년 전,0,
@tommcfadden5232,The good that he did is not contingent upon him being remembered for it.,1년 전,0,
@tommcfadden5232,This tarnished Obama’s Presidency. Listening to him lie about what was being done “looking at numbers and duration only” you can see he doesn’t even believe what he’s saying.,1년 전,0,
@rexbanner7256,"You can observe that Ed began to get weary about all of John's stupid-ass dick jokes. They are only funny sparingly. Poor John sucks so bad at comedy, that he must fervently fall back onto his safety net, full a'dicks, in a frequent frenzy. Poor execution of duty.",1년 전,0,
@johnchaney5386,Oh by the way i know my gameing sys3is bugged i don't say nothing that i don't want you to know or think just in case you think idk i know everything you do everything and everyone you are using you wanna know everything i do including wipe my ass and then e ploit it i am so pissed off ok ok 👍 time to unleash complete wrath,1년 전,0,
@Patrick-it8nk,"This got recommended to me and just based off how John is lookin here just... Holy shit man time‐. But also, definitely prefer the man in appearance and opinion.",1년 전,0,
@onechessdude,"No, Snowden released/handed over the leak to journalists before fleeing to Russia. He was in Hong Kong while the first articles were released.",1년 전,2,
@sergiohenrique2411,"Imagine being exiled abroad, given a chance to speak and... You get this fukshow of a interview .. Totallt unsubscribbed after this.",1년 전,0,
@codmobster5229,You can tell where people get their info based on people's answers🤦‍♂️🤦‍♂️🤦‍♂️,1년 전,1,
@demisendra7,John. Thank God you've since changed your hairstylist.,1년 전,0,
@Kyla94934,Who knew turtle humping was so cute lol but also where is the privacy! 😂,1년 전,0,
@J.C_Hong,8 years and look that that hair.... SAD,1년 전,0,
@FiveBlackFootedFerrets,I could care less if the government has a picture of my       dick. They probably have pictures of my tonsils also. Oh baby! I would autograph them if they asked me to.😂 Don't forget the video recording of my last colonoscopy.😮 I'm sure that's stored on a government computer somewhere.😂 Once you're on a watch list it's nearly impossible to get off of it.,1년 전,0,
@WBever,"as someone who lives outside of the USA, namely europe, I do remember who Edward Snowden is, it was not a welcome revelation from at that time 'allies' on the other side of the ocean what he revealed to the world",1년 전,1,
@alikaperdue,I wonder if Snowden will be called to fight.,1년 전,0,
@jeffrowisdabest,This is one of the top 10 interviews of all time.,1년 전,0,
@Michael-19814,I wonder what he thinks about the Russian intelligence service. A lot to say about the FSA but nothing about Russia.,1년 전,0,
@Stop_Matt_Please,I like this show as much as I used to like The Daily Show.,1년 전,0,
@jordyvanewijk6727,"A lot of americans are so dumb, the don't know who Snowden is, but they probably know the names of beyonces kids",1년 전,0,
@toddurso4836,I remember when I worked for a photo company and we always passed around peoples “dick pics” the amount of elderly people getting them printed was surprising…,1년 전,0,
@DeadSezSo,8:09 this is prime example of American indoctrination via propoganda,1년 전,0,
@DeadSezSo,Also in france by the way is the most obviously intentional scripted attempt to downplay its importance.,1년 전,0,
@Nyanfood,"I think the saddest thing about this interview is the ""I don't want to learn."" I totally get it. I make it a point to dumb everything I teach down so it's as simple as I can make it because I know people don't learn when they're being overwhelmed. But the words ""I don't want to learn"" and ""it's the IT guy"" made me feel so sad. The amount of restraint Snowden had in that moment honestly meant a lot to me. I don't have to like or dislike what he did but I can better appreciate his thought process here. Thank you for this interview!",1년 전,1,
@Djatawesome,Is people that actually pay attention know who edward is and know who Asange is,1년 전,0,
@Willing.to.have.babies,Snowden is a HERO!,1년 전,0,
@JohanJolos,john is fucking vicious  imagine ruining your life for what you think is a good cause and then ebign shown that no one knows who the fuck you are at all,1년 전,0,
@Dana_inc,I am now realizing how woefully ignorant people really are!  It is truly unbelievable!,1년 전,0,
@karensillonis6900,Just found this show yesterday and I love it!,1년 전,0,
@maryroberts6311,or 8 years later you could just ask a rupublican with a bible about this,1년 전,0,
@maryroberts6311,"hey!!!! I knew a muslim once closely (get your mind out of the gutter) after the act? only way I could have had a phone, 5 minutes after bush lost, sighh I lost the phone   :(",1년 전,0,
@tiltedstudio,"Remember when journalists used to go to Russia, talk to interesting people, ask them interesting questions, and then go home without gargling Russia's balls about shopping trolleys and escalators which are available seemingly worldwide? Yeah.",1년 전,0,
@HarryRenner-h9q,I have watched this several times now and it's still probably one of the best episodes I've seen. John Oliver went above the call of duty on this one. and with the exception of being over an hour late. Edward Snowden was pretty good about the interview. the people of the United States should know if the United States Government. has their sensitive private information and what they are doing with it. although the dick pics are a little unnerving.,1년 전,2,
@PeaceJourney...,OMG he had dark hair?!?😂,1년 전,1,
@JimmyJames10-k7v,completely ruined the video with all these unfunny jokes,1년 전,1,
@HiAndyDog,That’s a next level content lol,1년 전,0,
@JRZTXN,It’s amazingly embarrassing as a person born in the US that people are so dumb here that they cannot comprehend how to connect the dots unless you mention dick pics. Unbelievable yet it totally is believable. No wonder our currency needs God written on it. Morons.,1년 전,0,
@Adgavert,That was the best show ever wtg John.,1년 전,0,
@vatuska,It is very sad that the only analogy  the regular people understand if the government can see their penis.,1년 전,0,
@chalooby3403,This was a very impressive video,1년 전,0,
@chalooby3403,Florida catching mad strays....,1년 전,0,
@article21gdpr,can some one investigate greg secker and his chums,1년 전,0,
@mevenstien,😂😂😂😂😂😂😂😂😂,1년 전,1,
@crazybagoham,i remember watching this episode the first time and not realizing how crazy it was that John Oliver got this interview,1년 전,0,
@PurooRoy,Damn Russia looks beautiful! How on earth do people think it's a bad country?,1년 전,0,
@strangebrew109,Oliver should do more interviews like this,1년 전,1,
@AndyAtHome,"Easily one of the greatest videos on YouTube.  I really hope that the library of congress is archiving this series, because I'd hate for such important journalism to be lost to time or to the whims of a corporation known for pulling content.",1년 전,0,
@CoreyWinthrop,This guy is apart of the government,1년 전,1,
@MarthaRoseMoore415,"Goddamn. It's January 2024 and that just brought tears to my eyes. The next 8 years can all fk off, too.",1년 전,0,
@pauldurand4780,"This is  nothing new and was going on in the 90s called 'echelon'. Back when the rules of countries imvolved were adhered to; the US surveiled Canada and Britain (the ""common wealth"") - they watched the US. Youd think by now if you dont want our past used against you dont do or say stupid shit on ANY electronic device. Like colson in avengers said: if its connected to a satelite its eyes and ears for them.",1년 전(수정됨),0,
@pauldurand4780,"Yeah...the ""live and let live"", the ONLY real champions of freedom and justice for all dems, get busted using the NSA under OH!BLAMA to monitor EVERYbody. And people wonder why a good and loving God created hell..",1년 전(수정됨),0,
@ccfreakMetal,"In the defence, of americans knowing anything in the world, let alone who snowden is, would be a miracle. When you start to se how thick Americans really are",1년 전(수정됨),1,
@cog592,Damn john oliver was annoying during the interview,1년 전,1,
@steverotolo6064,"Andrea Mitchell is the worst and needs to retire... to the 1980s where her ""both sides"" reporting belongs.  :)",1년 전,0,
@gaypatterson4446,"I just realized how old this show is. John, Congrats for tuning in so early. I am a fan; just wish I had discovered you many years earlier. You are the man!",1년 전(수정됨),1,
@cynicalrabbit915,"So, what do you think should happen to Edward Snowden. Should he be tried for treason and not allowed to defend himself and most likely be condemned to death. OR  Should he spend the rest of his life in solitary confinement till the end. OR Should he have to serve a prison term of what length, then be released and put on parole for the rest of his life.  Hint - There are those who want to bring him back and put him to death. So far it's either to continue to live in Russia or return to the states and die.",1년 전,2,
@DiegoHerrera579,Actually is entirely believable... 😂😂😂,1년 전,0,
@cee3xc,"they can access your brain like its a computer, hear your thoughts , google it, Remote Neural Monitoring, and the Microwave Auditory Effect",1년 전,0,
@katemcbride8715,I loved this the second time through as well,1년 전,0,
@jeffs7879,"The American people care more about the Kardashians than what their own government is doing. That's because the American people don't have the intellect or the educational level to understand government. The same cannot be said about the Kardashians. Because they understand the Kardashians and because the Kardashians are famous, it makes them feel smart. It's the same with Donald trump. Donald Trump himself said he loves the uneducated. That's because they understand him, because he's a blathering idiot. But he makes people feel smart because if they can understand a president, then they must be smart. These beliefs are filled with logical fallacies and cognitive distortions. I can spend hours discussing them. But most people don't know what a logical fallacy or a cognitive distortion even is.",1년 전,2,
@marianamalfaro,This is favorite episode from my FAVORITE SHOW!!!,1년 전,0,
@micheleploeser7720,Just because you’re not paranoid doesn’t mean they’re not surveilling you just a common quote from the 1970s,1년 전,0,
@ProbablyOnLSD69,Why was John such a shithead to Snowden?,1년 전,3,
@duncanbleak3819,The basics of the NSA wiretapping venture were revealed in a series of Pulitzer Prize winning articles in the NYT by James  Risen and Eric Lichtblau in 2005. Snowden didn't reveal(?) anything new to those who could read a newspaper. Heroes don't run and hide from the consequences of their actions. Snowden is/was a self-promoting thief.,1년 전,0,
@jersonverdeflor6093,My life is extremely basic to the point where I'm  glad someone in NSA is watching over me.,1년 전,0,
@elijahdumphy1820,U suck u fed shield 😊,1년 전,0,
@ritarene2965,We've got to short an attention-span to have meaningful conversations.,1년 전,1,
@freeradt,"I LOVE MR. EDWARD SNOWDEN ON SO MANY LEVELS. I RESPECT HIM EVEN MORE. Thank YOU Mr. Snowden. I hope you can come home soon. Or…maybe we should join you! I wish you a very Merry Christmas 🎁🎄 and a Happy NEW Year of Life! And I truly hope you are happy and healthy, even more so! ❤🎉💞",1년 전(수정됨),1,
