username,comment,time,likes,reply_count
@yusufozgun8593,who miss this times in 2k17?,8년 전,1,
@ryokuhasu9699,"3,333,333 views!",8년 전,1,
@TheFloppyMudkip,This is such a meme,8년 전,0,
@jeulianflores3870,who is watching this in 2017?,8년 전,0,
@emmagroothuis6761,Woow bjergsen changed sooo much. He is soo cute and young here😂😍😆,8년 전,0,
@Kei-jw5ow,Its too late to start talking about 2016,8년 전,0,
@4123polo,"Hi guys , visit my chanel u will like shaco :D",8년 전,0,
@corvinesama9339,Meteos : We just killed Bjergsen. Phreak : Keep doing it and you guys will win the game. Not much has changed over the 3 years lol,8년 전,0,
@BullWhale90,I searched for Doom gameplay and this comes?? TT League..,8년 전,0,
@Bai_Su_Zhen,Xpecial with the spellvamp tho,8년 전(수정됨),0,
@Aeryon,How about GAREN ?,8년 전,0,
@cristhyamfernandes9275,GO CLOUD NINE!!!,8년 전,0,
@lynnpham,TONS OF DAMAGE,8년 전,0,
@MrFrijoles101,METEOS TOXIC! #FREETYLER1REFORMED,8년 전,0,
@Lamb666,Loved the dragon ball z puns. Truly 9001.,8년 전,0,
@spacicle4756,was this for fun or...,8년 전,1,
@poro9211,i like how that commentator flash for oddone,8년 전,0,
@ryuhakyun1417,Who came here because the video was on their recommended playlist?,8년 전,0,
@hal0dude7,They should really do this again sometime,8년 전,88,
@gersonreyes8946,Lmao the guy with the cake xD,8년 전,0,
@dwcsplash5199,Still miss Dyrus.,8년 전,1,
@MathStringInputOutpu,only been 2 years and all the members on TSM are different...,8년 전,1,
@d1end259,Remember when Hai is still playing with C9,8년 전,1,
@ThePanzerFreak5,Awww the memories. look at bjerg. cute,8년 전,0,
@wombatmachine2.035,#makeurfgreatagain,9년 전,1,
@danielpetriceanu6999,Tons of Damage pls,9년 전,0,
@Lamb666,Superboylegend April fools. So yeah.,8년 전,1,
@Heijneken,nope bjergsen is still there:P,8년 전,0,
@manmythgolfer,sam heijnen savage,8년 전,0,
@thebenjilos,All the old school tsm are gone,8년 전,0,
@leviathanlp1418,only sneaky is left from this c9 too,8년 전,0,
@sila0785,I do prefer Bjergsen with glasses more (I can't be the only one),9년 전,0,
@ayh4968,I miss URF :(,9년 전,0,
@victornerva1040,We need URF please come back,9년 전,0,
@xakatsukii3835,"Riot how about Ranked URF? :D its the same as normal ranked, just that the ranks is separate from the normal ranks. eg. URF Challenger is different from normal challenger.",9년 전,0,
@David-rg1ur,good ol days,9년 전,0,
@GamingHintsify,"funny how this was meant to be the ""first"" live game, but it was already out for a day in oce lol",9년 전,0,
@charlesmayer8136,throwback to when EU casters were good :( :( :(,9년 전,4,
@zindybonbaggins6067,they should have picked Evelyn ur only as powerful as how long u can spam q,9년 전,0,
@mtrems,i hope Rapid Fire will be Online 24h/day =),9년 전,0,
@madusanchandrabose2910,hello,9년 전,0,
@kohl899,I love this,9년 전,0,
@theproflare3179,where is NB3?,9년 전,0,
@AgalialMusic,What is this song ? . 00:00 01:10,9년 전,0,
@feelingcoi1362,"Balls fails to use his W I don't understand that it hasn't great app scaling, too.",9년 전,0,
@XForevaAloneXCLQ,the guy with the cake LOL.,9년 전,0,
@Bjurmeister,Anything less than 45 kills is a failure - Dyrus  Gets 5/9/2 lol,9년 전,1,
@Red-rh5wu,Cloud 9 is freaken op,9년 전,0,
@clubdofus,The first one was the best now urf is just boring,9년 전,0,
@behind_the_buster,"my fav compositions of members in C9 and TSM, good times",9년 전,1,
@paseidenspinner,Besr game ever hahaha,9년 전,0,
@Avethis,"I can just HEAR people raging now about how champions aren't balanced for URF. Ranked is supposed to be ""serious"", even if it's for a silly game mode, people would still get upset about losing URF LP over constant powerful picks.",8년 전,0,
@rabhunter9455,j  .,9년 전,0,
@ajclado2108,I hope irf will not be removed,9년 전,0,
@xakatsukii3835,"I think hewas talking about the team as a whole,so he needed to get 9 kills in a game... Which he also failed :D",9년 전,0,
@clutch_pants,wtf was that voice at 30:21,9년 전,21,
@kirocl2271,11:27 the best part xDD,9년 전,0,
@fabulouslama8557,so is dat geil,9년 전,0,
@scottchau9398,2016 URFFFF WOOOO,9년 전,0,
@lukeashby4643,I see 666 in the cloud nine logo 😨,9년 전,0,
@LiammTheCat,GIVE US URF,9년 전,0,
@Firestar729a,Tfw we have no urf in 2016 so I'm watching this to make myself feel better,9년 전,16,
@jogadorjnc,nice future didnt even last 2 years rito ffs we want urf,9년 전,0,
@explicitwolves1005,THATS MY BROS THATS WHY I LOVE LEAGUE OF LEGENDS,9년 전,0,
@hankaoc9532,who is waiting urf back right now,9년 전,9,
@certainsomebody3281,"12:05 ""Balls""",9년 전,0,
@pedrinho1753,2018,9년 전,0,
@wooaahh23,I never realized how much this game use to look like play doh,9년 전,0,
@Bribbuk,15:29 Oddone banned for account sharing,9년 전,0,
@xorkatoss,wow its already been 2 years since URF? time passes so fast...also dyrus sucked playing vlad lol,9년 전,2,
@DraygaFlight,Predicting the future... Anything less than 45 kills is a failure!,9년 전,0,
@Elisko245,"0:30 FUTURE, then why is it gone after one week ;_;",9년 전,55,
@chickenfrog2697,Idk why zed wasn't picked either in this match I was spamming in stream,9년 전,0,
@chickenfrog2697,The original beef squad,9년 전,0,
@aska221,Oh what a fun game mode  and it's gone.,9년 전,363,
@sergeantscumbag2116,+mrcptsexypantsable LMFAO tf,9년 전,0,
@GOLD_FEVER,+mrcptsexypantsable Satan (teemo),9년 전,1,
@garynguyen3449,LOL WTF,8년 전,0,
@Donougheartistry,thats truer now more than ever with the freaking doom bots,8년 전,0,
@davidworley5254,omg what is that voice,8년 전,0,
@pulkatapuleva,+Firestar729 i think it'll be out the 10th of april or sth.. i rly hope,9년 전,0,
@l4flutatious962,+Boris Pulev next gamemode is going to be ascension,9년 전,0,
@pulkatapuleva,+Lorenz o.O i know it is but let me dream x.x,9년 전,0,
@l4flutatious962,Boris Pulev i just rekt your dream muahahaha evil grin,9년 전,0,
@l4flutatious962,"badgersforthewin sorry to surpress your hopes, but I'm straight.",9년 전,0,
@JanbayHatukay,+Firestar729 tfw we do have urf in 2016... check pbe urf is available,9년 전,0,
@l4flutatious962,"Janbay Hatukay Yes, they are testing it for the rotating queue, not meaning it will be on life that soon. Its purpose is the testing of newly added and reworked champs. I guess the rotating queue will still need a bunch of pre-work to actually be equally treated for every champ in every gamemode. I'd recommend checking out the pbe-forums for further information. Greets!",9년 전,0,
@pulkatapuleva,+Lorenz o.O there was an article from a rioter on the client front page where it said urf was gonna be 22 to 24th of april,9년 전,0,
@angelvu,Same,9년 전,0,
@Firestar729a,tfw this joke is irrelevant because now we have urf like once a month,9년 전,0,
@MasterLego03,It has been 1 year...,9년 전,0,
@L5Turt1e,+Jake Hoang It has been 2 years...,9년 전,1,
@edwinhay6967,+Gavin Brophy Nope. There was urf last yeaf,9년 전,0,
@Elisko245,"+Elias Pernefors i know he is joking, i just miss DAT URF",9년 전,1,
@marcuspvxea,+Elias Pernefors it will comeback next week or the week after. don't worry.,9년 전,0,
@MrDjmegamix,"+marcuspvxea Havent you read the news? they wont release it, now they will start with a new thing, where there will be gamemode each weekend available to play.",9년 전,0,
@marcuspvxea,"MrDjmegamix it's a April fools.....  It will always come back as the other ones, as long as it is enough populare.",9년 전,0,
@roadtoawesomenessxd,+marcuspvxea The way URF negates negative behavior they will always make it come back.,9년 전,0,
@jogadorjnc,+roadtoawesomenessxd they didnt,9년 전,0,
@roadtoawesomenessxd,Jn C They actually did...,9년 전,0,
@jogadorjnc,i was talking about this april fools,9년 전,0,
@paragonnight437,"+Jn C they said before april it wouldnt come back till l8r, guessw what comeing 22nd i believe",9년 전,1,
@Rwko.,yeah :/,9년 전,0,
@jakeur,+Emil Elander hope it comes back in a month,9년 전,0,
@TheEE99,Riot said it will be back twice this year,9년 전,0,
@formerlycringe,+Emil Elander tommorrow.  it's out tomorrow.,9년 전,0,
@Rwko.,what ? no way,9년 전,0,
@formerlycringe,Teh Rwko yes way.,9년 전,0,
@christofu_,+Asriel Dreemurr (DiamondEevee) yes no way. it aint out,9년 전,0,
@formerlycringe,Yes Grom I know I was upset,9년 전,0,
@benhodgson2470,+Emil Elander And its back!,9년 전,3,
@hotshot1o2o3o,+Ben Hodgson And its GONE =(,9년 전,5,
@aero7862,Yep... :P,9년 전,0,
@ThePeckok09,+Emil Elander its up now :p,9년 전,1,
@gerydis7139,once a year or twice,8년 전,1,
@amongusztav655,It's in the game again,5년 전,0,
@MRKILLERKOALA1996,I miss these rosters :(,9년 전,0,
@GuyN0ir,"Deman and Joe ""Don't call me Joe ""Joe Miller"" Miller Miller""  WE MISS YOU.",9년 전,0,
@learnev,15:06 LOL,9년 전,0,
@wowTROLOLOLOL,"10:55 ""Another One."" -TheDJKhaled",9년 전,0,
@nathanisdrowsy,pick poke,9년 전,0,
@BIGpony777,I WANTED KARTHUS NOOOO,9년 전,0,
@Vadegu,15:45 Asians and their patience.,9년 전,0,
@kiwi5891,lol? watch his lips @30:18,9년 전,0,
@b0ndziuu__338,"Bob zdecydował, że broń jądrowa,  ☻/      /  \       jest jedynym sposobem, aby naprawić youtube.  /▌       |☢|       Wklejaj to w komentarzach,  / \       //||\\     aby całkowicie zniszczyć Google+",9년 전,0,
@Espionia,"""Anything less than 45 kills is a failure"" - Dyrus Words to live by",9년 전,202,
@AznSwaggerz,5:34 Meteos in the Yungle xDD,9년 전,0,
@AtteroVisionz,here i am almost in 2017 still watching this video wishing they would bring urf back,9년 전,0,
@gabehooton2942,i lagged on lan xD,9년 전,1,
@NFSHeld,Surrender at... okay nevermind.,9년 전,0,
@iTrollmau5,"I lagged...""You lagged on Lan?"" lol",9년 전,50,
@nickbeard1262,lol this video is autism,9년 전,0,
@mlijah,Omg it's he guy that never eats his cake!,9년 전,0,
@AlmostSkillfull,49 + 29 = Twenty-one,9년 전,5,
@Newport31311,No more original TSM :'( so sad. We'll never see it again,9년 전,0,
@buidangdien8984,con ngựa,9년 전,0,
@angelvu,We're all failures then,9년 전,5,
@MrApollo11,nope we're not because if a I main support? I will kill? not for sure,8년 전,1,
@josephhelie1828,49 minus potato you mean?,9년 전,0,
@angelvu,Wow this guy doesn't know how to do math 49-29=20/49+29=78,9년 전,1,
@petartuba6275,ahahahahahhaha,9년 전,0,
@slowathonbro4109,man. those wild turtle ults. obvious scripts are obvious. /s,9년 전,0,
@hirotohoashi,i woulda gone veigar...,9년 전,0,
@s.miranov4932,"""Anything less than 45 kills is a failure."" Wise words.",9년 전,1,
@Angelremot,:D-TURTLE ILYSM,9년 전,0,
@Shinpew,"Still like half a year until urf comes back... I so so so wish it was a playmode one can play just whenever they want. As it is now I won't do ANYTHING else than play urf those weeks it is. It's too fun, hahah.",9년 전,0,
@madkip4991,See i'm not the only one who forgot to buy trinket.,9년 전,0,
@kkonakappa6751,"30:18 - The way he says ""Ultra Rapid Fire"" got me like WTF. Something is going on right there O.o",9년 전,1,
@metalbeast99,Why no URF One for All?,9년 전,0,
@ZeeStrup,"Watching this again, It's so Cringey xD",9년 전,0,
@shannon8533,who's the one that said What The @21:04 HAHA,9년 전,0,
@kenai1703,"i'm from eu, but i hate the casters from eu xDDD i actually love the ones from na",9년 전,1,
@GamerEddie1,C9 chose the most cheesy champs ever,9년 전,0,
@beanacomputer,"""I think I'm gonna build death cap, death cap, death cap."" I love this man",9년 전,1,
@DrProfSlugger,"""I'm gankin, I'm gankin!""",9년 전,0,
@jonathankae420,I liked the NA Commentators a lot better than the EU in this game,9년 전,0,
@BigBursted,THIS NEVER WENT LIVE:(,9년 전,0,
@MelodyRx,bring back urf @ worlds,9년 전,0,
@TokenOracle,"""Anything less than 45 kills is a failure."" Nuff said.",10년 전,1,
@Shireen1337,MANGO VS LEFFEN,10년 전,0,
@AlexSmith-oq2gx,"+KKona Kappa Someone voiced it over LMFAO. He mouths ""urf mode""",9년 전,0,
@joeymayson8279,+metalbeast99 because 5 lux are already bad enough,9년 전,0,
@Yao_ma,+Playstation GamerHD i believe that's Balls,9년 전,0,
@dripminic,balls,9년 전,0,
@DiabloTommaso,+Wessel Meijer we have sjozk buddy XD,9년 전,0,
@EbbAndFlowSB-ou5yp,Jatt's voice breaking at 13:20 xD,10년 전,0,
@BM24DK,I didn't understand the cake joke.. 11:35,10년 전,0,
@zennok,ah man they missed on using zed and wrecking everyone XD,10년 전,0,
@alkarioma,What is the song that plays at 3:43? I hear it in a lot of lcs related stuff and it's really good but shazam cant read it.,10년 전,0,
@khazixstan3636,aatrox's massacre... omg.. yasuo's ult... wtf.... kha'zix stealth....,10년 전,0,
@khazixstan3636,Nobody uses aatrox :(,10년 전,0,
@ryancarlile8745,1:18 NERDS UNITEEEEEE!!!!!!!!,10년 전,1,
@airmanmao,5:52 Ryze and who? I hear ryze and casting?,10년 전,1,
@viktroll,Dyrus useless as always :),10년 전,0,
@ibrahimsurlimur32,Finally i got the portal reference,10년 전,0,
@Andy-dv8lo,7:52 / 10:36 Thank me later. :),10년 전,0,
@Trickzmasterzz,everyone's faces look the same untill now but only bjergsen his face look so different,10년 전,0,
@marshalladam2842,lol,10년 전,0,
@wetsummerweather,"""Finally,tons of damage."" Phreak,April 1st,2014.",10년 전,0,
@aisk1000,"""Anything less then 45 kills is a failure""",10년 전,0,
@DravenCanter,Hextech Gunblade would probably be better than Will of the Ancients.,10년 전,0,
@magicfairycome,"U.R.F, the future of competitive gaming. takes away U.R.F mode  sigh  KAPPA",10년 전,0,
@mediscout,thats a cake.,10년 전,0,
@xMakotox777,Wtf is OddOne talking? :D:D:D,10년 전,0,
@Infinitez18,I'm gonna cry when urf ekko comes out :(,10년 전,1,
@YoungFranco,+Shen Kai Some fan in the crowd was eating Red Velvet Cake like 5 seconds before. 11:27,10년 전,1,
@FendronTheInfinite,+Shen Kai Minecraft refference,10년 전,0,
@m6mmikegaming823,+Fendron P not minecraft at all... Minecraft got the reference from somewhere else.,10년 전,2,
@FendronTheInfinite,Minecraft,10년 전,0,
@mrjacob0101,+M6mmike Gaming it is from portal a valve game which they it started from there,9년 전,0,
@flipdownyonder,"+Shen Kai everyone's wrong, lol. when someone says ""you can't eat your cake and have it, too"" it means that you can't have the best of both worlds. However, riv says that in urf, you CAN eat your cake and have it too. The ""cake is a lie"" is a reference to portal 2, and once again, in urf, the cake is not a lie. It seems too good to be true, yet it is, in fact, true.",9년 전,3,
@BackfischMief,kasaadin,10년 전,0,
@airmanmao,ahhh ok thanks,10년 전,0,
@danielshin3055,TSM! TSM!,10년 전,0,
@OlafJorigson,11:29 best moment EVER!,10년 전,1,
@carlosmesquita7154,TSM WIN '😉,10년 전,0,
@maxtaylor6057,This is just sad,10년 전,0,
@ArticZandro,Why build will of the ancients?,10년 전,0,
@namaske2594,Wow for real they take LOL soo serously.,10년 전,3,
@grren1782,I am suprised no one played blitzcrank this match,10년 전,0,
@summoneregalaxy4816,"TSM could have win if they had one of these champions ( ashe,jinx,ezreal ) because of the ultimate",10년 전,0,
@michaellouielim3957,hahahahaha Shut up dyrus lets go man XDhahahaha8:43,10년 전,0,
@KuroNekoIX,im goin to miss Hai :(,10년 전,0,
@jennylee6400,www.twitch.tv/eejaehee,10년 전,0,
@bostonkod1223,Pls don't use Gods name in vain,10년 전,0,
@ΘεόδωροςΤέλιος-ρ6ο,TSM Y 1v5?,10년 전,1,
@katsumi6414,gg C9 <3 best 4ever,10년 전,0,
@myles6235,No no one chose sona........,10년 전,0,
@soffren,To think that now it looks like it will be an annual thing for every April fools day.,10년 전,1,
@BackwardsComma,Anyone else expecting to see daniel bryan come out?,10년 전,0,
@BreakBubbles,"I wish there was URF forever. It could just be a gamemode like, Dominion and it would be so much fun!",10년 전,0,
@LPApocalypse,6 to 6 at 6...,10년 전,0,
@FendronTheInfinite,Cloud 9 THE BEST ONE First lcs match and it looks so fun!,10년 전,0,
@allisonchristy959,i get naked for money,10년 전,0,
@lunakud.niltaffannummer1359,nice,10년 전,0,
@YungDevo9,So are they doing something like this again in 2015?,10년 전,0,
@3ollen,G710+ <3,10년 전,0,
@Feedme40,Thumbs up if watching this in S5,10년 전,4,
@Oogok,"there is an I in team, right it out in big block letters and then look at the A",10년 전,0,
@Lorenzoremiy,this looks like a basketball game,10년 전,0,
@jamesyoum6189,LOL!,10년 전,0,
@moanguspickard249,"PLEASE RIOT MAKE EACH GAME MOD FOR 1 WEEK EACH MONTH 1s month 1 week of urf 2nd month 1 week of doom bots 3rd month 1 week of one for all etc. and rotate it.......that would allow everyone to play them more frequently and they wouldnt be much of a drag  and wouldnt get boring.You would still have 3 weeks of ""normal"" league of legends",10년 전,0,
@milanhorvat8671,nooooooooooooooo its bad,10년 전,0,
@AdamBdrumming,Can confirm that URF is the future.,10년 전,0,
@Reingnus,I dont even want to think the terror that would inspire a Karthus in this game mode...,10년 전,0,
@jackseitz1833,REST IN PEACE ODDONE!,10년 전,1,
@zer0sum773,"if URF is the future of league of legends, i`ma gonna quit...",10년 전,0,
@dechidechidechi,Urf Returns!,10년 전,0,
@OfEpicness,WATCHING THIS IN PREPARATION FOR NURF!!!!!!!!!!!!,10년 전,0,
@whydidyoutubeaddthis,lol sure seemed like C9 was trying harder,10년 전,0,
@MoarPretzels4Boiz,anyone else getting hyped for NURF mode,10년 전,3,
@MissionMonster,I LOVE IT,10년 전,0,
@pavlosg,eu casting crew WAS AWESOME,10년 전,0,
@sabotagethefool,G Wilkerson This only really works as a picture response.,10년 전,0,
@sabotagethefool,"Rico Me Nice of you to say this  3 weeks ago on an April Fool's video from over last year. Wow, you are a fool.",10년 전,1,
@zafelrede4884,MoarPretzels4Boiz ;),10년 전,0,
@TheXAlexus,15:30 he pressed flash for him... omg :D,10년 전,0,
@jaiquaribrown4079,If you thought Katarina was overpowered before this game modes will make her the best champ in LOL,10년 전,0,
@jeffmcjeffrey6044,Dont worry urf comming out soon,10년 전,0,
@Phammal,"""They are gonna be lasers everywhere""",10년 전,0,
@yasuotheunforgiven5880,C9 Tryharding again LOL :),10년 전,0,
@chengye8485,"Re-watching this 11 months later... in my mind, asking Riot when URF wil come back.",10년 전,0,
@jancurda7336,None of them picked Hecarim? noobs,10년 전,5,
@johnhill8687,Why was there a close up of a guy with a cake totally mind blown?? Best part of this entire video. Bring back cake guy,10년 전,0,
@meldy3110,urf+hexakill+one for all=.........,10년 전,41,
@Bestm3shoD3s,Bring Urf back ffs.,10년 전,1,
@AndreasNilsson96,1:26 FIDDLE ULT?,10년 전,0,
@Dont_pork,liek if ur watching in 9089 april first,10년 전,4,
@Kpeg9,I'm upset Bjerg didn't go Zed,10년 전,0,
@Asset80,i want Urf  back.,10년 전,48,
@AGuyAGuy7777,This was cringy,10년 전,0,
@kamikiku,Remember people - if you're out of mana; you're out of fun.,10년 전,0,
@Qscoom,R.I.P dfg :D,10년 전,0,
@TheNobleScoundrel,"Okay, wait a minute. Did that man in the intro seriously just say ""Ultra Rapid Fire Mode is the FUTURE of League of Legends""?",10년 전,172,
@Ripclaw99,IT'S A CAKE xD,10년 전,0,
@johnyi2861,plsss. bring it back :'),10년 전,0,
@Katxo1831,That's terrifying,10년 전,0,
@Staraproresa,You forgot doom bots,10년 전,7,
@youmukonpaku916,Tiara Ko Everyone is also playing Ezreal and can only use Q for the most epic dodge ball game of all time.,10년 전,1,
@youmukonpaku916,Tiara Ko Everyone is also playing Ezreal and can only use Q for the most epic dodge ball game of all time.,10년 전,0,
@baharsimon4476,oh dear lord...,9년 전,0,
@Veritas466,+Tiara Ko FPS lags.,9년 전,0,
@chickenfrog2697,No one for all,9년 전,0,
@boostedanimal9960,crashes on match found,9년 전,0,
@YoungChingzz,Asset80 back,10년 전,0,
@markkond8565,Upload date.,10년 전,11,
@TheNobleScoundrel,Oh. Ha ha. Hee hee. Ho ho. Tee Hee.,10년 전,3,
@djhokage1,TheNobleScoundrel You wouldn't believe how serious they brought that to us at this time.,10년 전,13,
@BBoiLife,"TheNobleScoundrel They were joking that they were rehauling the game, into what we know as U.R.F",10년 전,4,
@prestm1,Coming soon: RANKED URF!,10년 전,18,
@TheNobleScoundrel,Marcus Preston Please don't let it be true. Save me from the nothing I've become...,10년 전,4,
@aidiruikki,Marcus Preston challenger tier will be full of noobs then,10년 전,3,
@awsomegamer8652,TheNobleScoundrel you really really dont have humor at all do you,10년 전,2,
@TheNobleScoundrel,awsomegamer8652 Of course not. I do not have humor AT ALL. Tries to stiffle laughter and then go back to watching Thomas Sanders vines,10년 전,3,
@awsomegamer8652,ehh,10년 전,2,
@elfedora1377,"KyleTheTurtle Nah, they actually meant urf",10년 전,2,
@kbbtt,It was a joke...,10년 전,2,
@chickenfrog2697,It's true,9년 전,0,
@nypad5,"+TheNobleScoundrel My friend the next day at work who got me into LOL was like. MAN did you watch the tsm c9 game yesterday? it was the craziest match ever... man.. i can't believe the game will turn into that...  LOL , he missed the APRIL fools joke.",9년 전,2,
@sanderino4,''Le epic'' ~ Deficio,10년 전,0,
@cornylee5689,The guy with the cake just killed me xD,10년 전,0,
@桃太郎-e5f,TSM TSM TSM TSM     usa?,10년 전,0,
@samtooley2739,Cloud 9 will win ,10년 전,0,
@Petulancer,"17:22 Meteos: ""I died because I lagged"". You lagged on LAN? ""yes, I did"". Was this some sort of super bad joke or is he just delusional?",10년 전,2,
@garucho5819,Imma flash for u real fast buddy!,10년 전,0,
@shishenshen000,"for me  ...  that cake ... that was the highlight in this game. ^^,   totally funny .. everything is funny .. soo exciting to watch ... o.O skills everywhere =P",10년 전,4,
@hamzaomar5526,,10년 전,0,
@yellowmcnation-subscribean1992,That DPS dou! (Damage per second),10년 전,0,
@JustinFung2,"""ultra rapid fire, is the future...of league of legends.""  .... 1 year later.",10년 전,0,
@JoeyAcero,lmfao the odd one quick interview tho,10년 전,0,
@OSUKnight,Yep too late for 2015,10년 전,0,
@DeviousKi11s,bjerg didnt pick zed. that is why tsmm lost....,10년 전,6,
@DeviousKi11s,bjerg didnt pick zed.,10년 전,0,
@DeviousKi11s,YES URF S5 YESSSSSS CANT WAIT,10년 전,0,
@Sunrisethegreat,"""Set to go live this coming preseason"" cmon rito its almost season 5 and no URF",10년 전,0,
@tonkdumbledonk,BRING BACK URF YOU WEEWEEHEADS,10년 전,1,
@deathxscythe3707,"bring U.R,F back plsss",10년 전,0,
@veasna480,lol at 11:29,10년 전,0,
@Moohy50,Bring Urf and one for all PLEASE RITO,10년 전,0,
@lawrencedouglas4843,Is urf only out for 1 day then?,10년 전,0,
@MelbourneMaster,"""the future of LOL"" .. removes game mode as usual",10년 전,0,
@JayCee2702,11:37 is that a reference to Portal? The cake is a lie? ,10년 전,0,
@stanlielin3285,Best game in the world,10년 전,1,
@viviansim1441,,10년 전,0,
@JuuryLP,2:00 URF 2015 confirmed,10년 전,0,
@FireNic999,Azir would be so op in this mode plz it needs to comeback into League soon,10년 전,0,
@shinjuku9603,Plz back urf plzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz,10년 전,0,
