username,comment,time,likes,reply_count
@autumnscarlet,Damn 33th,4년 전(수정됨),52,
@kaidenrietkerk7068,Can I go,4년 전,54,
@jye2correia,No me,4년 전,46,
@jye2correia,Mr beast,4년 전,46,
@imaregularguy1915,Hello mrbeast!,4년 전,40,
@benmcritchie8606,Bet,4년 전,32,
@ojaskumar8587,Yooooo,4년 전,35,
@lyz4906,Hi mrbeast im watching it for 2minutes and I don’t see this comment,4년 전,29,
@JustDiggaj,YOOOOOOOOOOOOOO 49th replier B),4년 전,28,
@jazibdelossantos1501,Me,4년 전,26,
@vir9004,Hi beast,4년 전,27,
@prativadalmia8021,ok,4년 전,27,
@santilatapanda9151,I am subscribed,4년 전,29,
@keatonhollandsseezzzs1581,I don’t know how to contact you lol,4년 전,26,
@jazibdelossantos1501,Im subbed already doe,4년 전,25,
@madisongreen3036,Just subscribed!,4년 전,23,
@avanishrajan5456,I have subscribed . *chandler has'nt,4년 전,25,
@Caseoh.io-weee,hmmmmm you are best :),4년 전,23,
@Faz7329,Ok,4년 전,19,
@jackoftheabyss,Hahahahah,4년 전,24,
@angelamay-anncruzrobang8617,Hi MrBeast,4년 전,19,
@aprialtrihandy2885,Yooo,4년 전,21,
@coldjovian9289,me please,4년 전,17,
@renessaandrews8009,I’ve never been in a challenge and have been subscribed foreverrr,4년 전,19,
@goblinbrando,Hello love from India 🇮🇳,4년 전,21,
@jackoftheabyss,Helo Jimmy,4년 전,21,
@dodokusukafasi,Hi MrBeast,4년 전,15,
@jackoftheabyss,Ooooooopopmmmmmmmmmm,4년 전,16,
@monuchourasia2002,Hey,4년 전,13,
@enzosteiger8054,Yes,4년 전,15,
@reneemajor9217,Do you include people from Canada?  Or is it just us citizens,4년 전,13,
@lumianaspoi,Lets see who people want the 500.000 dollars  👇,4년 전(수정됨),17,
@user-tx5fc8rb3f,Lol 4m ago kek w,4년 전,15,
@emmadoty3367,This wine so fun honestly,4년 전,11,
@allmovies3603,I love you MrBeast!,4년 전,10,
@Progodxzygaming,Wow,4년 전,13,
@minstomidnight,I have been subscribed for a while now,4년 전,11,
@jehovariengsate1368,Ok,4년 전,10,
@jackoftheabyss,Iokooooo,4년 전,13,
@WizardPete777,I would win at this challenge hands down every time,4년 전,9,
@jackoftheabyss,Ahdh,4년 전,9,
@dmoney785,Ok thank you MrBeast,4년 전,9,
@jackoftheabyss,Omg,4년 전,11,
@cloudyzz2925,hi,4년 전,9,
@CrookFedora,ok,4년 전,9,
@SuperSavageBros64,Okay,4년 전,9,
@CrookFedora,lol ia m early SUBSCRIBE!,4년 전,2,
@veerrajwade1,EPIC,4년 전,10,
@matiascastrosundt1908,si fuera de estados unidos iria a cazarte para que me pongas en uno de tus desafios pero soy chileno,4년 전,12,
@jackoftheabyss,I wil never forgot you,4년 전,10,
@FTB_Gaming.,Omg hi mrbeast!!!! I'm 4th!!!!,4년 전,9,
@CrookFedora,A,4년 전,9,
@SuperSavageBros64,Aight,4년 전,9,
@CrookFedora,SPORTS,4년 전,10,
@jackoftheabyss,J,4년 전,9,
@SuperSavageBros64,Kk,4년 전,7,
@mariansegrave7015,I’m Australian,4년 전,13,
@vidhyakrishnan7516,Hi,4년 전,7,
@jackoftheabyss,Plz i am a og fan,4년 전,10,
@RealGraffz,"Fly me in, I can guarantee I WILL win whatever challenge you give me this leave the circle challenges are too easy. 👋",4년 전,11,
@lorenzogarcia9621,Hi,4년 전,9,
@keatonhollandsseezzzs1581,You can be first if I’m second,4년 전,10,
@jackoftheabyss,J,4년 전,9,
@shid424,Sir yes sir,4년 전,9,
@jackoftheabyss,M,4년 전,7,
@reoisgoated,Omg 6 mins ago,4년 전,9,
@user-cq8dl5ip3f,no,4년 전,6,
@ZADARGG,Ok,4년 전,3,
@jackoftheabyss,B,4년 전,2,
@zippy3754,Done,4년 전,2,
@CrookFedora,get noob XD,4년 전,5,
@CrookFedora,lololo,4년 전,4,
@jackoftheabyss,Frak,4년 전,6,
@epic-fz2ii,Helllllloooo,4년 전,4,
@mehtimsakib8123,Please give me a computer because I really need a computer but I’m poor,4년 전,5,
@peachylemon70,Early,4년 전,2,
@Versatility7-c7p,yeahh,4년 전,3,
@Ssm_Gaming135,.,4년 전,3,
@jorge_m00ttv,MrBeast is crap  I make better videos 👍,4년 전,0,
@jorge_m00ttv,MrBeast is crap  I make better videos 👍,4년 전,2,
@stinkymemez9501,Gg ez,4년 전,1,
@NerfMiner_,Hi,4년 전,1,
@CrookFedora,well alteast i can lol,4년 전,3,
@subscribemetoreach40subwit33, @Mr.T_Official  I subscribed,4년 전,4,
@jorge_m00ttv,MrBeast is crap  I make better videos 👍,4년 전,0,
@jorge_m00ttv,MrBeast is crap  I make better videos 👍,4년 전,0,
@jorge_m00ttv,MrBeast is crap  I make better videos 👍,4년 전,0,
@baddi25,MrBeast please come to Iceland and do some crazy videos here in amazing nature  :)  love your videos guys.,4년 전,3,
@mehz3581,I've subscribe to ur channel and I'm a huge fan,4년 전,4,
@jorge_m00ttv,MrBeast is crap  I make better videos 👍,4년 전,2,
@itzdeex3,OH MY GOD 7MINS AGO,4년 전,3,
@PrederNationteam74,"I've been subbed for awhile and I still haven't been put into a challenge, however. I was in finger on the app 2, and I failed when there was 350 people left.",4년 전,3,
@vortex0809,hi mrbeast,4년 전,3,
@CrookFedora,LOLOOLL,4년 전,2,
@chayahughes8847,I’m subscribed  Also love all your videos and love what you do.,4년 전,2,
@CrookFedora,MRBEAST I SUBSCRIBED SINCE 30 MIL AND I GOT NOTHING FROM THAT >:(,4년 전,3,
@florlopez5895,Love your vids you make pepoples loves,4년 전,2,
@RacheI_YT,"Epic, can't believe I made it for the first time ever heck yeahhh",4년 전(수정됨),2,
@NIuPwR,🙂,4년 전,4,
@isqbellahq,haha ok,4년 전,3,
@jackoftheabyss,jg,4년 전,2,
@colinm4055,Been subscribed before 10 million.,4년 전,2,
@havoc8147,hi,4년 전,3,
@jackoftheabyss,i am a omg fan of mr beast,4년 전,3,
@licrazi,Yay I hope I get to participate in one,4년 전,3,
@nobodyask_,Bro I wish I could be in these challeng but Mr beast probably won't see these no cap,4년 전,3,
@Gyr0_,I am subscribed but I never can compete bc you don’t pick me 🥺🥺🥺🥺,4년 전,2,
@jackoftheabyss,i am subbed to u,4년 전,2,
@patricksullivan7308, @Mr.T_Official  same,4년 전,2,
@sudhanshu5838,Yes sir,4년 전,1,
@TR1T3X41,Yes just yes,4년 전,3,
@CrookFedora,jwjdojowasjodjwoajosdow,4년 전,0,
@CrookFedora,asdwa,4년 전,2,
@theuncontrolablebros2750,i am subscribed for 5 YEARS now :D,4년 전,2,
@CrookFedora,wasdwa,4년 전,1,
@joshdempsey6930,OMFG BRO I LOVE YOU :),4년 전,1,
@CrookFedora,XDDDD,4년 전,1,
@jayonroblox8967,Sup,4년 전,1,
@darionelwan6210,YESSS!!,4년 전,2,
@moodgamingph6092,Yes,4년 전,2,
@nikunjgupta5066,Subsribed,4년 전,1,
@notnitrox9960,Doubt it,4년 전,1,
@CrookFedora,noob,4년 전,0,
@NightLoveStar,I already am subscribed tho,4년 전,1,
@ranjusaini9005, @Mr.T_Official  Nerd,4년 전,2,
@user-ng1zv5jv7k,Noob,4년 전,0,
@Xioll_xo,subscribed,4년 전,2,
@cofekid8996,hi,4년 전,1,
@mnperson5155,I want any car mr beast 😭 maybe I born in mr beast area for challenge 👀,4년 전,1,
@zzzz-i8j7t,Sheeeh,4년 전,0,
@lisa_morgan1526,Ok,4년 전,0,
@Mas_KOR,How does that works? 🤔🤔,4년 전,2,
@pranavkumar3536,Ok,4년 전,1,
@icykairo,Jimmy!! I need money for scholarship XD,4년 전,1,
@SVN391,Im in,4년 전,1,
@crazychallenger6796,😁😁😂😂😂,4년 전,1,
@SVN391,Well I'm in again,4년 전,1,
@SVN391,Yes another I'm in,4년 전,1,
@SVN391,Yoooooooo I'm in,4년 전,1,
@Yopiwastaken,Ima beat to this fr,4년 전,3,
@jrqolx,Yup,4년 전,1,
@fanzyrocket9144,That’s crazy,4년 전,1,
@srilasyayerram5478,Hello,4년 전,1,
@MalachiiSupreme,I wish I could be flown out xD,4년 전,2,
@rajaneeshhbhongale2353,I pick me,4년 전,2,
@SriLanka_ball,Me too im your best fan,4년 전,2,
@Ravme,Hi jimmy,4년 전,3,
@ImRaquib,Cool dude! Let me know when because I'm subscribed for more than 3yrs at this point,4년 전,2,
@Curtis.w56473,Hi,4년 전,1,
@Profus3ly,Ok,4년 전,1,
@titanium_playz5484,"I am the first. I sub to nearly ALL of your yt vids, and subbed to your channel, nearly accessed into your group, and use honey",4년 전,2,
@haileyhansen6817,I’m the 203 th comment,4년 전,3,
@zeroxiety,👀🤘🏼❤️🔥,4년 전(수정됨),1,
@stan7804,ok,4년 전,1,
@fanzyrocket9144,You’re Epic,4년 전,1,
@eimeabear3628,Uh oh,4년 전,2,
@oic3237,Ok😁,4년 전,2,
@hydrochloriccacid,i alr subbed,4년 전,2,
@munif_al3nezi645,I hope so,4년 전,2,
@TCM.,i subscribed but im in india,4년 전,2,
@oic3237,I may😂,4년 전,1,
@AditBasu,Yoo,4년 전,2,
@aveniawho,Okie!!,4년 전,1,
@Super-Sounds,Mr beast this is the exact 5th anniversary of me being subbed to you. CONGRATS,4년 전,1,
@getto1kwithnovideos971,I’m already subscribed,4년 전,1,
@MsMachi,69,4년 전,1,
@jayantripatel3158,I challange u that I can do that and I can win for sure🙂🙂,4년 전,1,
@noice7087,Hoi,4년 전,1,
@crazy_dude_071,Bro hi 😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘,4년 전,1,
@m3ss1g0at2,JIMMY 👑,4년 전,1,
@trvm1,:o,4년 전,1,
@m3ss1g0at2,FIRST COMMENT AT MRBEAST'S COMMENT,4년 전,1,
@bernsoprettyy2217,Sheehs,4년 전,2,
@kristinemiles1309,Hey JimJim,4년 전,1,
@vansh_arandomguy848,Okay sir,4년 전,2,
@alvinthebeast_8156,Yoooooooo,4년 전,1,
@Iamthebestboi,hello,4년 전,2,
@idk77700,hhh,4년 전,1,
@wokenup3987,Please…,4년 전,1,
@wokenup3987,Please fly me out,4년 전,1,
@nikkolatesla,yo,4년 전,1,
@miraculous9942,Hiiii,4년 전,2,
@felixleshey6956,Hey Jimmy,4년 전,3,
@simplecitytv1083,Please I'm begging you some of that money please to help my sick mother and my little disable sister 🙏,4년 전,4,
@digistrike638,hello,4년 전,2,
@mahmudurrahmanschool8823,today is my birth day,4년 전,1,
@simplecitytv1083,Please 🙏,4년 전,1,
@Lacy_larie_m,I’m subscribed and so down to come play/compete in any challenge….. even if it’s a fear of mine …. I’m in!!!!!!!! Love MrBeast and his whole crew.,4년 전,1,
@blazersthegamer4055,Woah I already subscribed ;),4년 전,2,
@haruriscanon,Already am haha 😎,4년 전,2,
@JChris143,I am a handicapped kid from Charlotte with soo many medical bills...Mr beast please change my life :*),4년 전,2,
@darionelwan6210,Oh wait i comment,4년 전,1,
@lovestatus6552,Excited to do challange with you beast,4년 전,2,
@angelgarcia3409,👋🏼👋🏼👋🏼👋🏼👋🏼👋🏼,4년 전,1,
@mrreddangerous,hi,4년 전,0,
@sasukekikuchi1107,I wish you could help me too😭,4년 전,1,
@kabirmunshi3463,Let goo,4년 전,2,
@vickyanish,I challenge you to Fly me from down under!!!,4년 전,1,
@landenestrada3235,Air rack,4년 전,1,
@CoquetteAshtray,I would,4년 전,2,
@sasukekikuchi1107,Mr beast please help me,4년 전,2,
@mandeepsidhu9636,hello Mrbeast,4년 전,1,
@tugulous,"Is it sad I genuinely hope to be one of the lucky ones selected for these?  Almost more for the ""I think I could do that"" than the actual prizes?",4년 전,2,
@iahas2apel,ok!,4년 전,1,
@zylanderr,Yes,4년 전,1,
@IIIPowerIII,That would be fun 😲,4년 전,2,
@monkemaniac1094,Ima comment before this comment section is closef,4년 전,2,
@ian.1134,Alr,4년 전,1,
@xPepecitox,Done,4년 전,0,
@jacob8330,@MrBeast I bought some of the merch and I wanted to say I love your content I hope you never stop,4년 전,1,
@ahanasharma1590,Okay!!,4년 전,3,
@mr.daniel_experiment,MrBeast SUSCRIBIRSE!!!!,4년 전,0,
@alexxinwonderland,bruh I've been subscribed since the og microwave destruction days I just ain't got family = no family accounts to sub to 🥺🥺🥺,4년 전,0,
@rRenz106,Yo mrbeast!!!,4년 전,0,
@joysudduth8816,I am subscribed!,4년 전,1,
@biblebible1433,hello,4년 전,0,
@HeatherVioletNoble,:),4년 전,0,
@benschmelzer7748,I’ve been subbed for years,4년 전,2,
@jakeygameplay5319,Hi,4년 전,1,
@AngelsFly,WOOOOO,4년 전,2,
@Great_Ansh,I am,4년 전,2,
@TripletX,I would lose my mind if I was in one of your videos!!! WOOO,4년 전,1,
@harshilbahl3655,Kk,4년 전,0,
@japtaz3502,Ok,4년 전,1,
@blueflameplays1931,Yes,4년 전,0,
@SnowBlackTae,Hi,4년 전,0,
@JACKFroggy69,Ok,4년 전,1,
@YeahRightio,Wussup,4년 전,0,
@d3le415,hii jimmi,4년 전,1,
@rutvejch,Finally,4년 전,0,
@kabalinetheyouthhimself6259,I really wanna be there 😭,4년 전,1,
@ScarlettUsagi,Yes,4년 전,0,
@GODDOG6615,MrBeast 6,4년 전,2,
@Justin-qe6gj,ok,4년 전,0,
@Justin-qe6gj,NO WAY IM ON A COMMENT,4년 전,2,
@dororo9731,O,4년 전,0,
@tomthevillager1158,Hi Mr beast wat you doin wanna play some games with me,4년 전,1,
@miraculous9942, @jorge_m00ttv  then why did you watch it? Also if you think he should make better videos then you should make your attitude better,4년 전,0,
@dororo9731,Eyyy,4년 전,1,
@alexcollins7741,"please, I'll buy some more merch.",4년 전(수정됨),0,
@dororo9731,Poggers,4년 전,1,
@samir_khadka01,So this is why u didn't post vids 4 weeks,4년 전,1,
@gmkproductions4035,I wish,4년 전,1,
@ethanmacdonald7791,Please fly me for competition thanks see you soon,4년 전,1,
@tomthevillager1158,@UCOqObBEErc1ORF0HOq7iILA hi guys,4년 전,1,
@Takumitsuu,Hi jimmy,4년 전,1,
@tomthevillager1158,Please come to India  to do some challenges,4년 전,2,
@saviro9110,wow im early,4년 전,2,
@hellopanda6756,Subscribed,4년 전,1,
@navitasharda1101,I am subscribed,4년 전,2,
@pheonixview4764,Thinking that can I be that one.... Let's see✈️✈️🛫🛬🗽 I've never been there..,4년 전,2,
@calebthams203,how much cash,4년 전,1,
@known_cold,Ok,4년 전,1,
@imchosengame9636,I rlly enjoyed your vids mrbeast. And I love you.,4년 전,1,
@theglorioussunman,B-but i am subbed lmao,4년 전,1,
@NareshKumar-jq6pk,Lol,4년 전,1,
@harshitwastaken,Please take me mr. beast i m your biggest fan from india ❤️ atleast i could have a chance to meet you guys,4년 전,1,
@javabeansmusic3098,heck yea!,4년 전,1,
@MAXGAMING-rn7yj,I want 1M subscribe,4년 전,1,
@known_cold,But i am in India 😟,4년 전,1,
@sabrinamarie2898,REALLYYY EVEN FROM THE PHILIPPINES?? 😭😭😭😭,4년 전,1,
@1ucas339,YUHHHH,4년 전,1,
@rajaneeshhbhongale2353, @Ravme  hi,4년 전,1,
@chcjvjcjfjvhfhvhvhf4668,Air rack is in this challeng,4년 전,1,
@SriLanka_ball,Please I want in I’m your biggest fan,4년 전,2,
@Alia_Skye_Design,"I've been subscribed for ages, I'd kill to be in a competition! Please Jimmy?",4년 전,1,
@Venom-hg6sn,Ooh yes,4년 전,1,
@jakegold8786,I wish!!!,4년 전,1,
@haileyhansen6817, @known_cold  oof I’m so where near him eather,4년 전,1,
@iwisht0bey0u42,Oki,4년 전,1,
@raminex007,i subscribed,4년 전,1,
@itzaeva,pls be me tho i’m in india,4년 전,2,
@MAXGAMING-rn7yj,I want 1M subscribe,4년 전,1,
@iwisht0bey0u42,Can't sub one more dud,4년 전,1,
@MAXGAMING-rn7yj,I want 1M subscribe,4년 전,1,
@blackduty100,Ooooo,4년 전,1,
@ali-fq1nl,Iam your fan can you give money,4년 전,1,
@MAXGAMING-rn7yj,I want 1M subscribe,4년 전,1,
@blackduty100,Stole a spot,4년 전,1,
@MAXGAMING-rn7yj,I want 1M subscribe,4년 전,1,
@johnnywitham2689,I would of killed for this challenge,4년 전,1,
@lol-pb3eq,Hi,4년 전,1,
@haileyhansen6817,Last comment before I can’t type anymore goodbye people,4년 전,1,
@AjayGxh,I love it.......,4년 전,1,
@kielplayz7934,How come you commented 30 mins ago on a vid 8 hrs ago (12:20 PM),4년 전,1,
@edwardparsaoran2195,Hi,4년 전,1,
@MAXGAMING-rn7yj,I want 1M subscribe,4년 전,1,
@DravaekLikesCake,I paid for one of the executive producer shirts and never got it I sad,4년 전,1,
@mindfulmeditation8879,Bet omw,4년 전,1,
@NooBLT606,Voyager Digital (greater than)  Coinbase,4년 전,1,
@Joyboy0975,Hi,4년 전,1,
@abhijitkarki6221,ok,4년 전,1,
@ayeshachaudhary2766,Huh?,4년 전,1,
@rjhenmalazarte6834,hiiii😎😎😎,4년 전,1,
@imonstercure3037,Ok(hopefully)🤞🏻😁🤞🏻😁,4년 전,1,
@ployjedmaylon4110,Hi can I join plss i need a money for my mother,4년 전,1,
@kingslothanda6447,I am in India how s Does this work,4년 전,1,
@aubreyalexiesabella6459,I hope you can visit Philippines and give us blessings,3년 전,1,
@sanaafrater8979,Hi I love you Mr Beast,3년 전,2,
@tuanAnh-iv4zi,Vietnamese's,3년 전,1,
@ZavenTheRapper,please,3년 전,1,
@Ninamari_uwu,ahhh yo porfavor,3년 전,0,
@cocoqueen2724,I’ve been subscribed I’m waiting for my chance☺️,3년 전,0,
@Kaush2706,Best how are you bro,3년 전,0,
@cristianotomaz8696,100000($)#) MIGUL),3년 전,0,
@braeton2466,Please let me do it  I go to 🏆,3년 전,0,
@some_random_shosholoshk,I've subscribed but I don't want to join these challenges. Sorry,3년 전,1,
@ЖаухарАширбаева,WOW,3년 전,0,
@sohelaahmed6176,Plls give me iphone 13 pro max only 1 i am from Bangladesh dhaka kajla noanogor,3년 전,0,
@Doxies856,I subscribed!,3년 전,0,
@supermario162008,...,3년 전,0,
@FutureRonaldo9304, @Mr.T_Official  mm as sisiiskwkekeoowkekks,3년 전,0,
@DTPxD,no,3년 전,0,
@DTPxD,no,3년 전,0,
@DTPxD,no,3년 전,0,
@thecoolclubboss2063,Ok,3년 전,0,
@calebcash1159, @Mr.T_Official  you're really cool Mr Beast,3년 전,1,
@sandipgamer8826, @Mr.T_Official  43,3년 전,0,
@YTHaydenRail,Ok,2년 전,2,
@yasseryasseryasseryasser8337,YES,2년 전,0,
@freefilm2022,Plz,2년 전,0,
@ГулдаригаАманжолова,(⁠⌐⁠■⁠-⁠■⁠),2년 전,0,
@zedryc123,Your so cool mrbeast i love you,2년 전,0,
@beagu6833,is the full version,2년 전,0,
@ЖамалбекШохайбаев-я6с,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😮😮😮😮😮😮😮😮😮😮😮😂😮😮😂😂😮😂😮😂😮😂😮😂😮😂😮😮😂😮😂😂😮😮😂😮😂😮😂😮😂😮😂😮😂😮😂😮😂😮😂😮😮😂😮😂😮😂😮😂😮😂😮😮😂😮😂😮😂😮😂,2년 전,1,
@Владислав-л2ь8у,😀🤩😍😊😊,2년 전,0,
@CarlaKenney-z8i,yeah,2년 전,0,
@Xyzmii.,0:21,2년 전,0,
@soynpaz,Hola ❤,2년 전,0,
@HaydenAmsyarr,❤oqo😂oaoso🎉wkepwpwokwkwkk2oo2odok2o4ok4korl3oekoekeo4kk3jjn3i4oo2o4okj4kk3ko2iksksk2k3kk3ojek3oje,2년 전,0,
@石井綾-v6l, @yetzarelyrosales5763  ら,2년 전,0,
@LeonidesLopez-bh5ju,Hola,2년 전,0,
@user-op8ns1kq8c, @yetzarelyrosales5763  محمدطارق,1년 전(수정됨),0,
@lorenaurena7708,0:58,1년 전,0,
@lorenaurena7708,😮😮😮😮😮,1년 전,0,
@chilliechief,🎉,1년 전,1,
@victoreduardogarciavega2663,😅❤lloveotodos. Sus. Videos. Y.  llamesuschivi,1년 전,0,
@Cruzi0n,Ill do it,1년 전,0,
@paulpierre4895,Yo yo bro it’s a Mind play lol,1년 전,0,
@YusefSadrak,​ @unknown-ft7ye 😮😅😅,1년 전(수정됨),0,
@jaminiborang9886,Are we your ₹what 🎉🎉,1년 전,1,
@jaminiborang9886,Are we your ₹given me to plis 80000given me😊,1년 전,1,
@아주nise,남들이 너무  😢😢😢😢,1년 전,0,
@crazy-Toby,mr beast I'm getting your Murch at Christmas time 😀😀😀😀😀😀😀😄😄😀😀😀😀😀😀😀😀😀,1년 전,0,
@crazy-Toby,mr beast I'm getting your Murch at Christmas time 😀😀😀😀😀😀😀😄😄😀😀😀😀😀😀😀😀😀,1년 전,0,
@crazy-Toby,mr beast I'm getting your Murch at Christmas time 😀😀😀😀😀😀😀😄😄😀😀😀😀😀😀😀😀😀,1년 전,0,
@crazy-Toby,mr beast I'm getting your Murch at Christmas time 😀😀😀😀😀😀😀😄😄😀😀😀😀😀😀😀😀😀,1년 전,0,
@crazy-Toby,mr beast I'm getting your Murch at Christmas time 😀😀😀😀😀😀😀😄😄😀😀😀😀😀😀😀😀😀,1년 전,0,
@crazy-Toby,mr beast I'm getting your Murch at Christmas time 😀😀😀😀😀😀😀😄😄😀😀😀😀😀😀😀😀😀,1년 전,0,
@crazy-Toby,mr beast I'm getting your Murch at Christmas time 😀😀😀😀😀😀😀😄😄😀😀😀😀😀😀😀😀😀,1년 전,0,
@crazy-Toby,mr beast I'm getting your Murch at Christmas time 😀😀😀😀😀😀😀😄😄😀😀😀😀😀😀😀😀😀,1년 전,0,
@crazy-Toby,mr beast I'm getting your Murch at Christmas time 😀😀😀😀😀😀😀😄😄😀😀😀😀😀😀😀😀😀,1년 전,0,
@JillianDump-u5m,yessirrrr,1년 전,0,
@JillianDump-u5m,yes,1년 전,0,
@TramQuynh-ys7ue,A oi,1년 전,0,
@MateoLila,?,1년 전,0,
@paulpierre4895, @jaminiborang9886  sure yeah,1년 전(수정됨),1,
@carolinaramirezciro8093,omg ms beast plz invited for colombia no englich sorry,1년 전,0,
@TANJUNGLABUHA-bf8ko,Mantap❤❤❤,1년 전,0,
@SamuelSilaslaratmasse,Keren butuh kesabaran💪,1년 전,0,
@triciaelca772,😮😮😮😮😮😮😮😮😮😮😮😮😮😂😂😂😂😂😂😂😂😂😊😊😊😊😊😊😊😊😊😊 George anstasiae.hermosa,1년 전,0,
@CristoferStrina,Listoo,1년 전,0,
@нурсулу-к8ц,Можно мне я подписана 3 года на все каналы 😊❤ но мне 9 лет 😮,1년 전,0,
@diegoorozco7672,❤,1년 전,0,
@krystalmcdaniel3639,You are amazing,1년 전,0,
@CintaNaura-h1s, @yetzarelyrosales5763  pppppppppp,1년 전(수정됨),0,
@Milsimishka,Оопарараоаоа,1년 전,0,
@EdithBrisenoCabrera,😃😁😂💙😂😙😍🩶😁😍💙😂😂🫶💗💓😂😗misterbis❤🎉😊,1년 전,0,
@rogerchan8298,我愛你❤💕💕💓💓🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤❤❤❤❤❤😊😊😊😊😊😊😊😊😊,1년 전,0,
@alexfernandesteixeira6248,To inscrito 😅,1년 전,0,
@Rifat_man225, @unknown-ft7ye  7 dzuhur fzzu,1년 전(수정됨),0,
@MuhannadRoblox,You will reach 200M at any time,1년 전,0,
@erikaneira3647,Hola  Mr Beast,1년 전,1,
@Koberobloxworld,Let’s go,1년 전,0,
@MrGuyMan-,AMAZING!,1년 전,0,
@RyanKlein-ej2tj,Hello mr beast,1년 전,0,
@ppIuto.x,6:00 should become a meme,1년 전,0,
@ZehraZeybekugan,Mrbeats bu çikolata Türkiye de yok mu,1년 전,0,
@finafitri2904,Yg di of di of di😹😹😂😱😎🗿,1년 전,0,
@EvgeniyYan,Яхачу😊,1년 전,0,
@روم.رايم,سلام عليكم ورحمة الله وبركاته مستر بيست,1년 전,0,
@OumYassin-gv1qi,😮وسم  ❤❤🎉😮😅,1년 전,0,
@OumYassin-gv1qi,❤❤❤,1년 전,0,
@МаликаРахманбердива,​ @yetzarelyrosales5763 0,1년 전(수정됨),0,
@MrNoOb-x4q,Yes sir!,1년 전,0,
@olesiamoroz5803,ти найкращий ❤❤❤😊,1년 전,0,
@СамиАкчур,​ @vanshtandel7696 😮,1년 전(수정됨),0,
@nefelcandeniz5567,Hey Jimmy abone oldum umarım beni de alırsın yarışmak istiyorum,1년 전,0,
@nathannick,Estou dentro ✊,1년 전,0,
@Kingofgames-KG,Bet,1년 전,0,
@douglasroque3804,The better name of Thais Channel could be Mr best,1년 전,0,
@danghuy571,.,1년 전,0,
@Sven_KonradFan,SVEN KONRAAAAD!!!!,1년 전,0,
@DanielaSilva-yo6zp,Kaue❤ Qqqqqqq,1년 전,0,
@Denis_Shipov,50,1년 전,0,
@Юрийпротопопов-в5т,Где переводчик? 🤔😁😁😁,1년 전,0,
@Nur_karin,Member baru..saya suka ❤️,1년 전,0,
@yudithhernandez6712,Hola buenas tardes speak,1년 전,0,
@Joseeduardo.ze.3950,❤,1년 전,0,
@Nur_karin,Halo mr Beast,1년 전,0,
@КонстантинГлазков-к1п,❤,1년 전,0,
@КонстантинГлазков-к1п,А сколько погода есть,1년 전,0,
@КонстантинГлазков-к1п,Погода хорошая,1년 전,0,
@GRANDMUGGI,Привет мистер бист,1년 전,0,
@yuosefalyuosef,👍,1년 전,0,
@인양규,Okay,1년 전,0,
@NohemiVelazquez-wt2ui,❤❤❤❤❤❤😮😊😊😊😊😊,1년 전,0,
