username,comment,time,likes,reply_count
@Kritzlynn,not sure about someone blowing on my egg...,1년 전,0,
@theedanwatson,So that’s what he does with the other 36 hours in his work week.,1년 전,1,
@YOsefFM,"“DID IT, … WITHOUT Baking Soda.” After stovetop removal of 3 boiled eggs, placed in cold water for 3m, tapped and removed shells from ends and blew until my false teeth hit the wall.” 😳",1년 전,16,
@RoelBaardman,This is great stuff. You should base a book or show on this kid of content ;-),1년 전,0,
@jacktinney,Adding a teaspoon of baking soda to the water you boil your fucking hard boiled eggs is the most Tim Ferriss thing I've ever heard 😆,1년 전,0,
@talon45100,"Tim Ferris, the last eggbender",1년 전,2,
@RockYourBestVocals,dayyyyyyummmm thank you Tim! I've seen so many of these and they all involve some level of ACTUAL Peeling (even Gordon Ramsay!)... this is by for my fave and I can't wait to try it! (hope it works with soft yolk),1년 전,2,
@sealthtrader,8 mil views and 60 comments?,1년 전,2,
@nayb1398,This is very a-peeling. Eggscellent stuff and no Yolk.,1년 전,0,
@sidneylake1865,"Question,  how long can you wait to peel them or is it best to do right away?",1년 전,0,
@jalexander305,It’s hard to find video that’s 15 years old,1년 전,0,
@sw-hn4ok,You still peeled the egg! 😳😆Am I the only one that sees this?,2년 전,0,
@courseinmircls,"yep, peeling a hard boiled egg is very frustrating...",2년 전,1,
@trucle-ht7yd,Just roll the egg on a hard surface with your hand so there will be thousands of cracks on the shell. It comes right off! No need any special method to boil 😂 Asians do this all the time (takes 2 secs 😂),2년 전(수정됨),3,
@Booogieman,"Do it by stream cold water, smart boy",2년 전,0,
@michaellorta6063,🤣🤣🤣,8개월 전,0,
@eduardopicasso6559,"Tim Ferriss changed my life with this video. The best Video EVER. This is video is ""why Tim Ferriss is here in this planet""",2년 전,16,
@kattysellers7563,No ucking way!!! 😮😮😮,2년 전,0,
@kerematlass,why this video almost has no comment,2년 전,3,
@GopalJha-ms4jh,Hi,2년 전,0,
@PracticalHealthNow,"What's going on with us, humans? Tim created so many amazing videos, but the most popular video on his channel is a video about peeling boiled eggs (without peeling). Depressing and funny at the same time :)",2년 전,8,
@ariadnarivas9014,MR. FERRISS HOW IS THIS YOUR #1,2년 전,1,
@ALCRAN2010,This is how eggs are born .,2년 전,1,
@chrysalisendeavors,My goat,2년 전,0,
@Sunshinerainglow,That kitchen beyond needs an update. Those antique cabinets are so old you need 2 remodels back to back just to catch up to the status quo of modernization,2년 전,1,
@marcosmarcosofficial,Did this for my guests at dinner time and they don't want to eat the eggs.,2년 전,49,
@정동현-g5e,좋군요,2년 전,2,
@thequestion3953,"There must a life lesson here somewhere. Out of all the amazing videos this guy has created, his most popular is a video about peeling boiled eggs 😆",2년 전,247,
@jimbo-nelly,I always just lay it on table and use my palm to roll it around with pressure to crush the shells uniformly throughout the entire shell they are almost always peeled off in one piece after that,2년 전,10,
@DGrafov,"Had my wife peel my eggs for me. Don’t need the wife anymore. Thanks, Tim!",2년 전(수정됨),255,
@deion312,10th!!!,2년 전,1,
@BellyLaugher,"So excited about this blowing it out solution...then my RN brain kicked-in...shuugaar😳➡blowing mouth aerosoled bacteria, etc onto naked egg, in the process!! Aaah, but Rakshay Jain (below) commented, instead of blowing, can easily insert spoon between the ends (after taking off shell at ends as Tim demo'd) & get the same lovely result. I will try that & I thank you both🥰",2년 전,1,
@B.a.r.r.e.l,Now if I could just afford them…,2년 전,2,
@wolfgang4488,Nice,2년 전,0,
@sanriss4523,You can also use salt instead of baking soda 👌,2년 전,5,
@axelriosshorts4252,❤,2년 전,0,
@DG-kr8pt,The internet,2년 전,1,
@francescoquadrato,"This is so weird, it's almost funny.",1년 전,0,
@hkgwei88,It was so long ago that Tim actually had hair,2년 전,0,
@slaughterhouse5585,Can you blame them? Don't let them see you do it.,1년 전,2,
@chrisginoc,The life lessons is it takes years. Tim isn't an overnight success,2년 전,13,
@justayoutuber324,It's the simple things...,11개월 전,2,
@JacksonCecchett,🤣🤣🤣,2년 전,2,
@tamie341,Don't worry bruh I'm treating her well,2년 전,10,
@DGrafov,she did mention you enjoy being on the receiving end of  strap on @tamie341 ,2년 전(수정됨),0,
@kevinroark5815,🤣🤣🤣😄,1년 전,2,
@TheTeeProd,I guess she's boiling your eggs now ​ @tamie341 ,1년 전,0,
@Redranddd,Xxd,1년 전,2,
@jeffkey4745,Might want to rethink that. You can now blow your eggs but you can't blow yourself. Or can you? I have seen some videos.... (but they ain't on YouTube),1년 전,5,
@ÖVËR-p2h,Why do men even have the right to exist. Marriage is optional moron,1년 전,0,
@emh8861,@jeffkey4745 🤣,1년 전,0,
@CEOkiller,Another man liberated!,1년 전,1,
@ghaith2580, @tamie341  one man's trash is another man's treasure,1년 전,4,
@sammoneyy, @tamie341 fuckin weirdo fr,1년 전,0,
@randysnyder3099,😂😂😂😂😂,1년 전,0,
@el7jake,Dummmmmmb.,11개월 전,1,
@quemequem666,"Bro, didn't you read the work 4 hours a week?",2년 전,3,
@B.a.r.r.e.l,Satire,2년 전,0,
@SpencerCoreRoute,fire :thanksdoc:,2년 전,0,
@AwfullyNonsensical,"Very useful information, thank you",2년 전,3,
@Rakshay223,Another easy way is to make these 2 holes then slide a spoon inside to take the peel off,2년 전,3,
@trukeesey8715,"You identified with the subversive intruders who changed ""pain in the neck"" to ""pain in the ass"".  Sorry, but alignment with the foe means that you must be treated as a foe.",3년 전,1,
@trukeesey8715,I liked your chapter on the clitoris and the spot of Gräfenberg.,3년 전,1,
@susflo,The egg peel struggle is real. And now history! Thank you Tim.,3년 전,21,
@joshalexander8824,8million views. 6 comments,3년 전,41,
@PhilKelley,"It was not clear to me when you add the baking soda.  Is it to the water that will be used for boiling, or to the cold water after they are boiled?",3년 전,44,
@techpiller2558,Fastest way to eat a boiled egg is to split it in half and eat with a spoon.,3년 전,6,
@nicoletta.franziska,wow this is your most popular video 🤓,3년 전,6,
@uthswrestling75,"Tim, this is amazing! Also, when is your next public event? I'm in Austin and would love to meet you! I'm trying your challenege in the 4 hour work week to meet a celebrity and would love to meet you.",3년 전,6,
@timferriss,"Take 10 seconds and sign up for my free ""5-Bullet Friday"" newsletter: https://go.tim.blog/5-bullet-friday-yt/ Each Friday, you’ll get a short email from me with five things I've discovered that week, sending you off to your weekend with fun and useful things to ponder and try. 🙌",3년 전,12,
@quemequem666,Are you serious?,2년 전,2,
@PatNeedhamUSA,"​ @quemequem666  Tru is either a troll, on drugs, or has gone woke.",2년 전,0,
@samyogstha528,Comment wasn't a thing back then,2년 전,7,
@EdwardHazell,Everyone was so amazed . Nothing to say..,2년 전,12,
@jimbo-nelly, @samyogstha528   so true,2년 전,1,
@Typical.Anomaly," @samyogstha528  I 'member.  It was before people talked on the internet enough to get mad at strangers, too.  I miss those times, and they were only about a decade ago.",1년 전,0,
@stephenswistchew7720,8 million magas loved this video,9개월 전,0,
@PhilKelley,"The answer is, to the boiling water.  I did some research and other people have tried this and that is what they did.  My daughter tried it and it worked.",3년 전,30,
@NishP-ix2mt,"Thanks I had the same question, you are the man Phil.",2년 전,15,
@atarahchomah1463, @NishP-ix2mt  Same here!,7개월 전,0,
@vz6365,Involving two more tools?,2년 전,1,
@Steve-hd5tn, @vz6365 Split it with the back of the spoon,2년 전(수정됨),1,
@tazeemmahashin7545,Yes.,2년 전,1,
@HASIB_mhh,Nah,2년 전,0,
@goodtoogo,This is impressive you were making shorts popular 16 years before YT figured it out!  Question what is the best way to get a hold of you?  - 4 hr ww reader ;),7개월 전,0,
